"Affected Legal Good ID","Affected Legal Good","Month ID","Month","Value","Value_","Time","date"
1,"Patrimonio",202112,"2021-12",294,294,1641016800000,"Dic-2021"
1,"Patrimonio",202201,"2022-01",281,281,1643695200000,"Ene-2022"
1,"Patrimonio",202202,"2022-02",285,285,1646114400000,"Feb-2022"
1,"Patrimonio",202203,"2022-03",300,300,1648792800000,"Mar-2022"
1,"Patrimonio",202204,"2022-04",251,251,1651381200000,"Abr-2022"
1,"Patrimonio",202205,"2022-05",343,343,1654059600000,"May-2022"
1,"Patrimonio",202206,"2022-06",314,314,1656651600000,"Jun-2022"
1,"Patrimonio",202207,"2022-07",288,288,1659330000000,"Jul-2022"
1,"Patrimonio",202208,"2022-08",356,356,1662008400000,"Ago-2022"
1,"Patrimonio",202209,"2022-09",352,352,1664600400000,"Sep-2022"
1,"Patrimonio",202210,"2022-10",306,306,1667282400000,"Oct-2022"
1,"Patrimonio",202211,"2022-11",336,336,1669874400000,"Nov-2022"
1,"Patrimonio",202212,"2022-12",291,291,1672552800000,"Dic-2022"
2,"Familia",201501,"2015-01",180,180,1422770400000,"Ene-2015"
2,"Familia",201502,"2015-02",162,162,1425189600000,"Feb-2015"
2,"Familia",201503,"2015-03",210,210,1427868000000,"Mar-2015"
2,"Familia",201504,"2015-04",196,196,1430456400000,"Abr-2015"
2,"Familia",201505,"2015-05",214,214,1433134800000,"May-2015"
2,"Familia",201506,"2015-06",227,227,1435726800000,"Jun-2015"
2,"Familia",201507,"2015-07",250,250,1438405200000,"Jul-2015"
2,"Familia",201508,"2015-08",236,236,1441083600000,"Ago-2015"
2,"Familia",201509,"2015-09",234,234,1443675600000,"Sep-2015"
2,"Familia",201510,"2015-10",212,212,1446357600000,"Oct-2015"
2,"Familia",201511,"2015-11",178,178,1448949600000,"Nov-2015"
2,"Familia",201512,"2015-12",200,200,1451628000000,"Dic-2015"
2,"Familia",201601,"2016-01",160,160,1454306400000,"Ene-2016"
2,"Familia",201602,"2016-02",183,183,1456812000000,"Feb-2016"
2,"Familia",201603,"2016-03",228,228,1459490400000,"Mar-2016"
2,"Familia",201604,"2016-04",229,229,1462078800000,"Abr-2016"
2,"Familia",201605,"2016-05",237,237,1464757200000,"May-2016"
2,"Familia",201606,"2016-06",299,299,1467349200000,"Jun-2016"
