"Affected Legal Good ID","Affected Legal Good","Month ID","Month","Value","Value_","Time","date"
4,"Sociedad",201911,"2019-11",2,2,1575180000000,"Nov-2019"
4,"Sociedad",201912,"2019-12",1,1,1577858400000,"Dic-2019"
4,"Sociedad",202001,"2020-01",0,1,1580536800000,"Ene-2020"
4,"Sociedad",202002,"2020-02",0,1,1583042400000,"Feb-2020"
4,"Sociedad",202003,"2020-03",0,1,1585720800000,"Mar-2020"
4,"Sociedad",202004,"2020-04",0,1,1588309200000,"Abr-2020"
4,"Sociedad",202005,"2020-05",0,1,1590987600000,"May-2020"
4,"Sociedad",202006,"2020-06",1,1,1593579600000,"Jun-2020"
4,"Sociedad",202007,"2020-07",0,1,1596258000000,"Jul-2020"
4,"Sociedad",202008,"2020-08",3,3,1598936400000,"Ago-2020"
4,"Sociedad",202009,"2020-09",0,1,1601528400000,"Sep-2020"
4,"Sociedad",202010,"2020-10",6,6,1604210400000,"Oct-2020"
4,"Sociedad",202011,"2020-11",0,1,1606802400000,"Nov-2020"
4,"Sociedad",202012,"2020-12",0,1,1609480800000,"Dic-2020"
4,"Sociedad",202101,"2021-01",1,1,1612159200000,"Ene-2021"
4,"Sociedad",202102,"2021-02",1,1,1614578400000,"Feb-2021"
4,"Sociedad",202103,"2021-03",2,2,1617256800000,"Mar-2021"
4,"Sociedad",202104,"2021-04",3,3,1619845200000,"Abr-2021"
4,"Sociedad",202105,"2021-05",3,3,1622523600000,"May-2021"
4,"Sociedad",202106,"2021-06",3,3,1625115600000,"Jun-2021"
4,"Sociedad",202107,"2021-07",5,5,1627794000000,"Jul-2021"
4,"Sociedad",202108,"2021-08",2,2,1630472400000,"Ago-2021"
4,"Sociedad",202109,"2021-09",2,2,1633064400000,"Sep-2021"
4,"Sociedad",202110,"2021-10",2,2,1635746400000,"Oct-2021"
4,"Sociedad",202111,"2021-11",4,4,1638338400000,"Nov-2021"
4,"Sociedad",202112,"2021-12",2,2,1641016800000,"Dic-2021"
4,"Sociedad",202201,"2022-01",3,3,1643695200000,"Ene-2022"
4,"Sociedad",202202,"2022-02",4,4,1646114400000,"Feb-2022"
4,"Sociedad",202203,"2022-03",2,2,1648792800000,"Mar-2022"
4,"Sociedad",202204,"2022-04",2,2,1651381200000,"Abr-2022"
4,"Sociedad",202205,"2022-05",2,2,1654059600000,"May-2022"
4,"Sociedad",202206,"2022-06",2,2,1656651600000,"Jun-2022"
4,"Sociedad",202207,"2022-07",3,3,1659330000000,"Jul-2022"
4,"Sociedad",202208,"2022-08",1,1,1662008400000,"Ago-2022"
4,"Sociedad",202209,"2022-09",2,2,1664600400000,"Sep-2022"
4,"Sociedad",202210,"2022-10",1,1,1667282400000,"Oct-2022"
4,"Sociedad",202211,"2022-11",3,3,1669874400000,"Nov-2022"
4,"Sociedad",202212,"2022-12",1,1,1672552800000,"Dic-2022"
5,"Vida e Integridad Corporal",201501,"2015-01",51,51,1422770400000,"Ene-2015"
5,"Vida e Integridad Corporal",201502,"2015-02",62,62,1425189600000,"Feb-2015"
5,"Vida e Integridad Corporal",201503,"2015-03",64,64,1427868000000,"Mar-2015"
5,"Vida e Integridad Corporal",201504,"2015-04",72,72,1430456400000,"Abr-2015"
5,"Vida e Integridad Corporal",201505,"2015-05",74,74,1433134800000,"May-2015"
5,"Vida e Integridad Corporal",201506,"2015-06",86,86,1435726800000,"Jun-2015"
5,"Vida e Integridad Corporal",201507,"2015-07",84,84,1438405200000,"Jul-2015"
5,"Vida e Integridad Corporal",201508,"2015-08",72,72,1441083600000,"Ago-2015"
5,"Vida e Integridad Corporal",201509,"2015-09",66,66,1443675600000,"Sep-2015"
5,"Vida e Integridad Corporal",201510,"2015-10",77,77,1446357600000,"Oct-2015"
5,"Vida e Integridad Corporal",201511,"2015-11",51,51,1448949600000,"Nov-2015"
5,"Vida e Integridad Corporal",201512,"2015-12",52,52,1451628000000,"Dic-2015"
5,"Vida e Integridad Corporal",201601,"2016-01",54,54,1454306400000,"Ene-2016"
5,"Vida e Integridad Corporal",201602,"2016-02",50,50,1456812000000,"Feb-2016"
5,"Vida e Integridad Corporal",201603,"2016-03",65,65,1459490400000,"Mar-2016"
5,"Vida e Integridad Corporal",201604,"2016-04",58,58,1462078800000,"Abr-2016"
5,"Vida e Integridad Corporal",201605,"2016-05",62,62,1464757200000,"May-2016"
5,"Vida e Integridad Corporal",201606,"2016-06",83,83,1467349200000,"Jun-2016"
5,"Vida e Integridad Corporal",201607,"2016-07",77,77,1470027600000,"Jul-2016"
5,"Vida e Integridad Corporal",201608,"2016-08",69,69,1472706000000,"Ago-2016"
5,"Vida e Integridad Corporal",201609,"2016-09",61,61,1475298000000,"Sep-2016"
5,"Vida e Integridad Corporal",201610,"2016-10",70,70,1477980000000,"Oct-2016"
5,"Vida e Integridad Corporal",201611,"2016-11",78,78,1480572000000,"Nov-2016"
5,"Vida e Integridad Corporal",201612,"2016-12",61,61,1483250400000,"Dic-2016"
5,"Vida e Integridad Corporal",201701,"2017-01",47,47,1485928800000,"Ene-2017"
5,"Vida e Integridad Corporal",201702,"2017-02",74,74,1488348000000,"Feb-2017"
5,"Vida e Integridad Corporal",201703,"2017-03",83,83,1491026400000,"Mar-2017"
5,"Vida e Integridad Corporal",201704,"2017-04",94,94,1493614800000,"Abr-2017"
5,"Vida e Integridad Corporal",201705,"2017-05",65,65,1496293200000,"May-2017"
5,"Vida e Integridad Corporal",201706,"2017-06",94,94,1498885200000,"Jun-2017"
5,"Vida e Integridad Corporal",201707,"2017-07",85,85,1501563600000,"Jul-2017"
5,"Vida e Integridad Corporal",201708,"2017-08",89,89,1504242000000,"Ago-2017"
5,"Vida e Integridad Corporal",201709,"2017-09",60,60,1506834000000,"Sep-2017"
5,"Vida e Integridad Corporal",201710,"2017-10",70,70,1509516000000,"Oct-2017"
5,"Vida e Integridad Corporal",201711,"2017-11",85,85,1512108000000,"Nov-2017"
5,"Vida e Integridad Corporal",201712,"2017-12",71,71,1514786400000,"Dic-2017"
5,"Vida e Integridad Corporal",201801,"2018-01",59,59,1517464800000,"Ene-2018"
5,"Vida e Integridad Corporal",201802,"2018-02",46,46,1519884000000,"Feb-2018"
5,"Vida e Integridad Corporal",201803,"2018-03",53,53,1522562400000,"Mar-2018"
5,"Vida e Integridad Corporal",201804,"2018-04",47,47,1525150800000,"Abr-2018"
5,"Vida e Integridad Corporal",201805,"2018-05",66,66,1527829200000,"May-2018"
5,"Vida e Integridad Corporal",201806,"2018-06",69,69,1530421200000,"Jun-2018"
5,"Vida e Integridad Corporal",201807,"2018-07",69,69,1533099600000,"Jul-2018"
5,"Vida e Integridad Corporal",201808,"2018-08",53,53,1535778000000,"Ago-2018"
5,"Vida e Integridad Corporal",201809,"2018-09",56,56,1538370000000,"Sep-2018"
5,"Vida e Integridad Corporal",201810,"2018-10",71,71,1541052000000,"Oct-2018"
5,"Vida e Integridad Corporal",201811,"2018-11",62,62,1543644000000,"Nov-2018"
5,"Vida e Integridad Corporal",201812,"2018-12",99,99,1546322400000,"Dic-2018"
5,"Vida e Integridad Corporal",201901,"2019-01",75,75,1549000800000,"Ene-2019"
5,"Vida e Integridad Corporal",201902,"2019-02",57,57,1551420000000,"Feb-2019"
5,"Vida e Integridad Corporal",201903,"2019-03",44,44,1554098400000,"Mar-2019"
5,"Vida e Integridad Corporal",201904,"2019-04",78,78,1556686800000,"Abr-2019"
5,"Vida e Integridad Corporal",201905,"2019-05",68,68,1559365200000,"May-2019"
5,"Vida e Integridad Corporal",201906,"2019-06",72,72,1561957200000,"Jun-2019"
5,"Vida e Integridad Corporal",201907,"2019-07",61,61,1564635600000,"Jul-2019"
5,"Vida e Integridad Corporal",201908,"2019-08",64,64,1567314000000,"Ago-2019"
5,"Vida e Integridad Corporal",201909,"2019-09",34,34,1569906000000,"Sep-2019"
5,"Vida e Integridad Corporal",201910,"2019-10",40,40,1572588000000,"Oct-2019"
5,"Vida e Integridad Corporal",201911,"2019-11",30,30,1575180000000,"Nov-2019"
5,"Vida e Integridad Corporal",201912,"2019-12",32,32,1577858400000,"Dic-2019"
5,"Vida e Integridad Corporal",202001,"2020-01",44,44,1580536800000,"Ene-2020"
5,"Vida e Integridad Corporal",202002,"2020-02",77,77,1583042400000,"Feb-2020"
5,"Vida e Integridad Corporal",202003,"2020-03",36,36,1585720800000,"Mar-2020"
5,"Vida e Integridad Corporal",202004,"2020-04",27,27,1588309200000,"Abr-2020"
5,"Vida e Integridad Corporal",202005,"2020-05",26,26,1590987600000,"May-2020"
5,"Vida e Integridad Corporal",202006,"2020-06",37,37,1593579600000,"Jun-2020"
5,"Vida e Integridad Corporal",202007,"2020-07",41,41,1596258000000,"Jul-2020"
5,"Vida e Integridad Corporal",202008,"2020-08",78,78,1598936400000,"Ago-2020"
5,"Vida e Integridad Corporal",202009,"2020-09",67,67,1601528400000,"Sep-2020"
5,"Vida e Integridad Corporal",202010,"2020-10",76,76,1604210400000,"Oct-2020"
5,"Vida e Integridad Corporal",202011,"2020-11",55,55,1606802400000,"Nov-2020"
5,"Vida e Integridad Corporal",202012,"2020-12",34,34,1609480800000,"Dic-2020"
5,"Vida e Integridad Corporal",202101,"2021-01",35,35,1612159200000,"Ene-2021"
5,"Vida e Integridad Corporal",202102,"2021-02",78,78,1614578400000,"Feb-2021"
5,"Vida e Integridad Corporal",202103,"2021-03",59,59,1617256800000,"Mar-2021"
5,"Vida e Integridad Corporal",202104,"2021-04",84,84,1619845200000,"Abr-2021"
5,"Vida e Integridad Corporal",202105,"2021-05",46,46,1622523600000,"May-2021"
5,"Vida e Integridad Corporal",202106,"2021-06",68,68,1625115600000,"Jun-2021"
5,"Vida e Integridad Corporal",202107,"2021-07",52,52,1627794000000,"Jul-2021"
5,"Vida e Integridad Corporal",202108,"2021-08",71,71,1630472400000,"Ago-2021"
5,"Vida e Integridad Corporal",202109,"2021-09",76,76,1633064400000,"Sep-2021"
5,"Vida e Integridad Corporal",202110,"2021-10",73,73,1635746400000,"Oct-2021"
5,"Vida e Integridad Corporal",202111,"2021-11",82,82,1638338400000,"Nov-2021"
5,"Vida e Integridad Corporal",202112,"2021-12",77,77,1641016800000,"Dic-2021"
5,"Vida e Integridad Corporal",202201,"2022-01",67,67,1643695200000,"Ene-2022"
5,"Vida e Integridad Corporal",202202,"2022-02",46,46,1646114400000,"Feb-2022"
5,"Vida e Integridad Corporal",202203,"2022-03",74,74,1648792800000,"Mar-2022"
5,"Vida e Integridad Corporal",202204,"2022-04",50,50,1651381200000,"Abr-2022"
5,"Vida e Integridad Corporal",202205,"2022-05",73,73,1654059600000,"May-2022"
5,"Vida e Integridad Corporal",202206,"2022-06",61,61,1656651600000,"Jun-2022"
5,"Vida e Integridad Corporal",202207,"2022-07",64,64,1659330000000,"Jul-2022"
5,"Vida e Integridad Corporal",202208,"2022-08",61,61,1662008400000,"Ago-2022"
5,"Vida e Integridad Corporal",202209,"2022-09",75,75,1664600400000,"Sep-2022"
5,"Vida e Integridad Corporal",202210,"2022-10",67,67,1667282400000,"Oct-2022"
5,"Vida e Integridad Corporal",202211,"2022-11",42,42,1669874400000,"Nov-2022"
5,"Vida e Integridad Corporal",202212,"2022-12",60,60,1672552800000,"Dic-2022"
6,"Libertad Personal",201501,"2015-01",18,18,1422770400000,"Ene-2015"
6,"Libertad Personal",201502,"2015-02",15,15,1425189600000,"Feb-2015"
6,"Libertad Personal",201503,"2015-03",24,24,1427868000000,"Mar-2015"
6,"Libertad Personal",201504,"2015-04",23,23,1430456400000,"Abr-2015"
6,"Libertad Personal",201505,"2015-05",18,18,1433134800000,"May-2015"
6,"Libertad Personal",201506,"2015-06",22,22,1435726800000,"Jun-2015"
6,"Libertad Personal",201507,"2015-07",23,23,1438405200000,"Jul-2015"
6,"Libertad Personal",201508,"2015-08",29,29,1441083600000,"Ago-2015"
6,"Libertad Personal",201509,"2015-09",19,19,1443675600000,"Sep-2015"
6,"Libertad Personal",201510,"2015-10",23,23,1446357600000,"Oct-2015"
6,"Libertad Personal",201511,"2015-11",18,18,1448949600000,"Nov-2015"
6,"Libertad Personal",201512,"2015-12",12,12,1451628000000,"Dic-2015"
6,"Libertad Personal",201601,"2016-01",25,25,1454306400000,"Ene-2016"
6,"Libertad Personal",201602,"2016-02",17,17,1456812000000,"Feb-2016"
6,"Libertad Personal",201603,"2016-03",26,26,1459490400000,"Mar-2016"
6,"Libertad Personal",201604,"2016-04",20,20,1462078800000,"Abr-2016"
6,"Libertad Personal",201605,"2016-05",17,17,1464757200000,"May-2016"
6,"Libertad Personal",201606,"2016-06",39,39,1467349200000,"Jun-2016"
6,"Libertad Personal",201607,"2016-07",38,38,1470027600000,"Jul-2016"
6,"Libertad Personal",201608,"2016-08",28,28,1472706000000,"Ago-2016"
6,"Libertad Personal",201609,"2016-09",26,26,1475298000000,"Sep-2016"
6,"Libertad Personal",201610,"2016-10",25,25,1477980000000,"Oct-2016"
6,"Libertad Personal",201611,"2016-11",20,20,1480572000000,"Nov-2016"
6,"Libertad Personal",201612,"2016-12",22,22,1483250400000,"Dic-2016"
6,"Libertad Personal",201701,"2017-01",21,21,1485928800000,"Ene-2017"
6,"Libertad Personal",201702,"2017-02",15,15,1488348000000,"Feb-2017"
6,"Libertad Personal",201703,"2017-03",20,20,1491026400000,"Mar-2017"
6,"Libertad Personal",201704,"2017-04",20,20,1493614800000,"Abr-2017"
6,"Libertad Personal",201705,"2017-05",23,23,1496293200000,"May-2017"
6,"Libertad Personal",201706,"2017-06",10,10,1498885200000,"Jun-2017"
6,"Libertad Personal",201707,"2017-07",18,18,1501563600000,"Jul-2017"
6,"Libertad Personal",201708,"2017-08",26,26,1504242000000,"Ago-2017"
6,"Libertad Personal",201709,"2017-09",28,28,1506834000000,"Sep-2017"
6,"Libertad Personal",201710,"2017-10",27,27,1509516000000,"Oct-2017"
6,"Libertad Personal",201711,"2017-11",30,30,1512108000000,"Nov-2017"
6,"Libertad Personal",201712,"2017-12",16,16,1514786400000,"Dic-2017"
6,"Libertad Personal",201801,"2018-01",22,22,1517464800000,"Ene-2018"
6,"Libertad Personal",201802,"2018-02",17,17,1519884000000,"Feb-2018"
6,"Libertad Personal",201803,"2018-03",18,18,1522562400000,"Mar-2018"
6,"Libertad Personal",201804,"2018-04",21,21,1525150800000,"Abr-2018"
6,"Libertad Personal",201805,"2018-05",18,18,1527829200000,"May-2018"
6,"Libertad Personal",201806,"2018-06",15,15,1530421200000,"Jun-2018"
6,"Libertad Personal",201807,"2018-07",36,36,1533099600000,"Jul-2018"
6,"Libertad Personal",201808,"2018-08",26,26,1535778000000,"Ago-2018"
6,"Libertad Personal",201809,"2018-09",25,25,1538370000000,"Sep-2018"
6,"Libertad Personal",201810,"2018-10",27,27,1541052000000,"Oct-2018"
6,"Libertad Personal",201811,"2018-11",23,23,1543644000000,"Nov-2018"
6,"Libertad Personal",201812,"2018-12",16,16,1546322400000,"Dic-2018"
6,"Libertad Personal",201901,"2019-01",19,19,1549000800000,"Ene-2019"
6,"Libertad Personal",201902,"2019-02",13,13,1551420000000,"Feb-2019"
6,"Libertad Personal",201903,"2019-03",13,13,1554098400000,"Mar-2019"
6,"Libertad Personal",201904,"2019-04",14,14,1556686800000,"Abr-2019"
6,"Libertad Personal",201905,"2019-05",18,18,1559365200000,"May-2019"
6,"Libertad Personal",201906,"2019-06",14,14,1561957200000,"Jun-2019"
6,"Libertad Personal",201907,"2019-07",18,18,1564635600000,"Jul-2019"
6,"Libertad Personal",201908,"2019-08",19,19,1567314000000,"Ago-2019"
6,"Libertad Personal",201909,"2019-09",14,14,1569906000000,"Sep-2019"
6,"Libertad Personal",201910,"2019-10",16,16,1572588000000,"Oct-2019"
6,"Libertad Personal",201911,"2019-11",18,18,1575180000000,"Nov-2019"
6,"Libertad Personal",201912,"2019-12",22,22,1577858400000,"Dic-2019"
6,"Libertad Personal",202001,"2020-01",15,15,1580536800000,"Ene-2020"
6,"Libertad Personal",202002,"2020-02",15,15,1583042400000,"Feb-2020"
6,"Libertad Personal",202003,"2020-03",9,9,1585720800000,"Mar-2020"
6,"Libertad Personal",202004,"2020-04",13,13,1588309200000,"Abr-2020"
6,"Libertad Personal",202005,"2020-05",20,20,1590987600000,"May-2020"
6,"Libertad Personal",202006,"2020-06",16,16,1593579600000,"Jun-2020"
6,"Libertad Personal",202007,"2020-07",16,16,1596258000000,"Jul-2020"
6,"Libertad Personal",202008,"2020-08",19,19,1598936400000,"Ago-2020"
6,"Libertad Personal",202009,"2020-09",17,17,1601528400000,"Sep-2020"
6,"Libertad Personal",202010,"2020-10",28,28,1604210400000,"Oct-2020"
6,"Libertad Personal",202011,"2020-11",12,12,1606802400000,"Nov-2020"
6,"Libertad Personal",202012,"2020-12",22,22,1609480800000,"Dic-2020"
6,"Libertad Personal",202101,"2021-01",12,12,1612159200000,"Ene-2021"
6,"Libertad Personal",202102,"2021-02",17,17,1614578400000,"Feb-2021"
6,"Libertad Personal",202103,"2021-03",13,13,1617256800000,"Mar-2021"
6,"Libertad Personal",202104,"2021-04",18,18,1619845200000,"Abr-2021"
6,"Libertad Personal",202105,"2021-05",15,15,1622523600000,"May-2021"
6,"Libertad Personal",202106,"2021-06",12,12,1625115600000,"Jun-2021"
6,"Libertad Personal",202107,"2021-07",23,23,1627794000000,"Jul-2021"
6,"Libertad Personal",202108,"2021-08",15,15,1630472400000,"Ago-2021"
6,"Libertad Personal",202109,"2021-09",28,28,1633064400000,"Sep-2021"
6,"Libertad Personal",202110,"2021-10",25,25,1635746400000,"Oct-2021"
6,"Libertad Personal",202111,"2021-11",20,20,1638338400000,"Nov-2021"
6,"Libertad Personal",202112,"2021-12",22,22,1641016800000,"Dic-2021"
6,"Libertad Personal",202201,"2022-01",19,19,1643695200000,"Ene-2022"
6,"Libertad Personal",202202,"2022-02",18,18,1646114400000,"Feb-2022"
6,"Libertad Personal",202203,"2022-03",14,14,1648792800000,"Mar-2022"
6,"Libertad Personal",202204,"2022-04",18,18,1651381200000,"Abr-2022"
6,"Libertad Personal",202205,"2022-05",19,19,1654059600000,"May-2022"
6,"Libertad Personal",202206,"2022-06",26,26,1656651600000,"Jun-2022"
6,"Libertad Personal",202207,"2022-07",22,22,1659330000000,"Jul-2022"
6,"Libertad Personal",202208,"2022-08",26,26,1662008400000,"Ago-2022"
6,"Libertad Personal",202209,"2022-09",17,17,1664600400000,"Sep-2022"
6,"Libertad Personal",202210,"2022-10",15,15,1667282400000,"Oct-2022"
6,"Libertad Personal",202211,"2022-11",25,25,1669874400000,"Nov-2022"
6,"Libertad Personal",202212,"2022-12",16,16,1672552800000,"Dic-2022"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201501,"2015-01",59,59,1422770400000,"Ene-2015"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201502,"2015-02",63,63,1425189600000,"Feb-2015"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201503,"2015-03",55,55,1427868000000,"Mar-2015"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201504,"2015-04",78,78,1430456400000,"Abr-2015"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201505,"2015-05",102,102,1433134800000,"May-2015"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201506,"2015-06",96,96,1435726800000,"Jun-2015"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201507,"2015-07",66,66,1438405200000,"Jul-2015"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201508,"2015-08",55,55,1441083600000,"Ago-2015"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201509,"2015-09",89,89,1443675600000,"Sep-2015"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201510,"2015-10",70,70,1446357600000,"Oct-2015"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201511,"2015-11",65,65,1448949600000,"Nov-2015"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201512,"2015-12",42,42,1451628000000,"Dic-2015"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201601,"2016-01",59,59,1454306400000,"Ene-2016"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201602,"2016-02",71,71,1456812000000,"Feb-2016"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201603,"2016-03",86,86,1459490400000,"Mar-2016"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201604,"2016-04",71,71,1462078800000,"Abr-2016"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201605,"2016-05",72,72,1464757200000,"May-2016"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201606,"2016-06",78,78,1467349200000,"Jun-2016"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201607,"2016-07",50,50,1470027600000,"Jul-2016"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201608,"2016-08",87,87,1472706000000,"Ago-2016"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201609,"2016-09",82,82,1475298000000,"Sep-2016"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201610,"2016-10",116,116,1477980000000,"Oct-2016"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201611,"2016-11",76,76,1480572000000,"Nov-2016"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201612,"2016-12",81,81,1483250400000,"Dic-2016"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201701,"2017-01",58,58,1485928800000,"Ene-2017"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201702,"2017-02",129,129,1488348000000,"Feb-2017"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201703,"2017-03",90,90,1491026400000,"Mar-2017"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201704,"2017-04",82,82,1493614800000,"Abr-2017"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201705,"2017-05",122,122,1496293200000,"May-2017"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201706,"2017-06",121,121,1498885200000,"Jun-2017"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201707,"2017-07",108,108,1501563600000,"Jul-2017"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201708,"2017-08",128,128,1504242000000,"Ago-2017"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201709,"2017-09",93,93,1506834000000,"Sep-2017"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201710,"2017-10",96,96,1509516000000,"Oct-2017"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201711,"2017-11",123,123,1512108000000,"Nov-2017"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201712,"2017-12",80,80,1514786400000,"Dic-2017"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201801,"2018-01",71,71,1517464800000,"Ene-2018"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201802,"2018-02",93,93,1519884000000,"Feb-2018"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201803,"2018-03",110,110,1522562400000,"Mar-2018"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201804,"2018-04",81,81,1525150800000,"Abr-2018"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201805,"2018-05",114,114,1527829200000,"May-2018"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201806,"2018-06",129,129,1530421200000,"Jun-2018"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201807,"2018-07",88,88,1533099600000,"Jul-2018"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201808,"2018-08",129,129,1535778000000,"Ago-2018"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201809,"2018-09",151,151,1538370000000,"Sep-2018"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201810,"2018-10",163,163,1541052000000,"Oct-2018"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201811,"2018-11",108,108,1543644000000,"Nov-2018"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201812,"2018-12",154,154,1546322400000,"Dic-2018"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201901,"2019-01",96,96,1549000800000,"Ene-2019"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201902,"2019-02",104,104,1551420000000,"Feb-2019"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201903,"2019-03",84,84,1554098400000,"Mar-2019"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201904,"2019-04",107,107,1556686800000,"Abr-2019"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201905,"2019-05",138,138,1559365200000,"May-2019"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201906,"2019-06",158,158,1561957200000,"Jun-2019"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201907,"2019-07",177,177,1564635600000,"Jul-2019"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201908,"2019-08",98,98,1567314000000,"Ago-2019"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201909,"2019-09",66,66,1569906000000,"Sep-2019"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201910,"2019-10",89,89,1572588000000,"Oct-2019"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201911,"2019-11",74,74,1575180000000,"Nov-2019"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201912,"2019-12",103,103,1577858400000,"Dic-2019"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",202001,"2020-01",115,115,1580536800000,"Ene-2020"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",202002,"2020-02",170,170,1583042400000,"Feb-2020"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",202003,"2020-03",72,72,1585720800000,"Mar-2020"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",202004,"2020-04",59,59,1588309200000,"Abr-2020"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",202005,"2020-05",69,69,1590987600000,"May-2020"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",202006,"2020-06",74,74,1593579600000,"Jun-2020"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",202007,"2020-07",75,75,1596258000000,"Jul-2020"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",202008,"2020-08",173,173,1598936400000,"Ago-2020"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",202009,"2020-09",127,127,1601528400000,"Sep-2020"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",202010,"2020-10",222,222,1604210400000,"Oct-2020"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",202011,"2020-11",158,158,1606802400000,"Nov-2020"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",202012,"2020-12",94,94,1609480800000,"Dic-2020"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",202101,"2021-01",142,142,1612159200000,"Ene-2021"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",202102,"2021-02",154,154,1614578400000,"Feb-2021"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",202103,"2021-03",152,152,1617256800000,"Mar-2021"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",202104,"2021-04",194,194,1619845200000,"Abr-2021"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",202105,"2021-05",112,112,1622523600000,"May-2021"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",202106,"2021-06",184,184,1625115600000,"Jun-2021"
