 Clave_de_zona, Ejercicio, Mes, Concesionario, Numeros_de_camión, Nombres_de_asentamientos, Turno, Dias, Horario_de_inicio, Horario_de_fin, Perimetro_de_zona, Nota
II,2021,ENERO - MARZO,VEOLIA RESIDUOS NORTE S.A DE C.V,7,VALLE DE SAN MIGUEL,VESPERTINO,MARTES-JUEVES-SABADO,14:00:00,24:00:00,"25.7141744, -100.1882998",
IV,2022,JULIO - SEPTIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,15,MISION SANTA FE,VESPERTINO,LUNES-MIERCOLES-VIERNES,14:00:00,24:00:00,"25.6490613, -100.18078",
II,2021,ENERO - MARZO,VEOLIA RESIDUOS NORTE S.A DE C.V,24,VALLE TORRE MOLINOS,VESPERTINO,MARTES-JUEVES-SABADO,14:00:00,24:00:00,"25.7024047, -100.1856",
IV,2022,JULIO - SEPTIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,16,PASEO DEL ACUEDUCTO,VESPERTINO,LUNES-MIERCOLES-VIERNES,14:00:00,24:00:00,"25.6391183, -100.1798966",
II,2021,ENERO - MARZO,VEOLIA RESIDUOS NORTE S.A DE C.V,31,VEINTINUEVE DE JULIO,VESPERTINO,MARTES-JUEVES-SABADO,14:00:00,24:00:00,"25.6638444, -100.1558633",
IV,2022,JULIO - SEPTIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,18,RANCHO VIEJO,VESPERTINO,LUNES-MIERCOLES-VIERNES,14:00:00,24:00:00,"25.6448631, -100.197625",
II,2021,ENERO - MARZO,VEOLIA RESIDUOS NORTE S.A DE C.V,26,ZOZAYITA,VESPERTINO,MARTES-JUEVES-SABADO,14:00:00,24:00:00,"25.6841849, -100.2017675",
IV,2022,JULIO - SEPTIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,1,SANTA MARIA,VESPERTINO,LUNES-MIERCOLES-VIERNES,14:00:00,24:00:00,"25.6603413, -100.1574792",
III,2021,ENERO - MARZO,VEOLIA RESIDUOS NORTE S.A DE C.V,7,AGUA NUEVA,VESPERTINO,LUNES-MIERCOLES-VIERNES,14:00:00,24:00:00,"25.6726478, -100.2261222",
IV,2022,JULIO - SEPTIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,16,SIERRA MORENA,VESPERTINO,LUNES-MIERCOLES-VIERNES,14:00:00,24:00:00,"25.6427357, -100.183123",
III,2021,ENERO - MARZO,VEOLIA RESIDUOS NORTE S.A DE C.V,30,ALMAGUER,VESPERTINO,LUNES-MIERCOLES-VIERNES,14:00:00,24:00:00,"25.6540355, -100.2234472",
IV,2022,JULIO - SEPTIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,4,TACUBAYA,VESPERTINO,LUNES-MIERCOLES-VIERNES,14:00:00,24:00:00,"25.6690059, -100.2068364",
III,2021,ENERO - MARZO,VEOLIA RESIDUOS NORTE S.A DE C.V,13,ALTOS SAN ROQUE (FOMERREY 26),VESPERTINO,LUNES-MIERCOLES-VIERNES,14:00:00,24:00:00,"25.6606327, -100.2264078",
IV,2022,JULIO - SEPTIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,7,TRES CAMINOS,VESPERTINO,LUNES-MIERCOLES-VIERNES,14:00:00,24:00:00,"25.6588239, -100.1894413",
III,2021,ENERO - MARZO,VEOLIA RESIDUOS NORTE S.A DE C.V,30,CAÑON DE LA SILLA,VESPERTINO,LUNES-MIERCOLES-VIERNES,14:00:00,24:00:00,"25.6513029, -100.2235367",
IV,2022,JULIO - SEPTIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,26,VALLE DE  LA SILLA,VESPERTINO,LUNES-MIERCOLES-VIERNES,14:00:00,24:00:00,"25.6538336, -100.2174",
III,2021,ENERO - MARZO,VEOLIA RESIDUOS NORTE S.A DE C.V,27,CENTRAL DE ABASTOS,VESPERTINO,LUNES-MIERCOLES-VIERNES,14:00:00,24:00:00,"25.6662377, -100.267055",
IV,2022,JULIO - SEPTIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,23,VALLE DE SAN ROQUE,VESPERTINO,LUNES-MIERCOLES-VIERNES,14:00:00,24:00:00,"25.6461232, -100.192312",
III,2021,ENERO - MARZO,VEOLIA RESIDUOS NORTE S.A DE C.V,5,CENTRO DE GUADALUPE,VESPERTINO,LUNES-MIERCOLES-VIERNES,14:00:00,24:00:00,"25.6764885, -100.2666347",
IV,2022,JULIO - SEPTIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,24,VALLE DEL SOL,VESPERTINO,LUNES-MIERCOLES-VIERNES,14:00:00,24:00:00,"25.7005646, -100.1681756",
III,2021,ENERO - MARZO,VEOLIA RESIDUOS NORTE S.A DE C.V,30,COLINAS DE LA SILLA,VESPERTINO,LUNES-MIERCOLES-VIERNES,14:00:00,24:00:00,"25.651325, -100.2246096",
IV,2022,JULIO - SEPTIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,9,VALLES DE LOS ENCINOS,VESPERTINO,LUNES-MIERCOLES-VIERNES,14:00:00,24:00:00,"25.6343876, -100.1917339",
III,2021,ENERO - MARZO,VEOLIA RESIDUOS NORTE S.A DE C.V,29,CONDOMINIO CHAPULTEPEC,VESPERTINO,LUNES-MIERCOLES-VIERNES,14:00:00,24:00:00,"25.6794021, -100.2745617",
IV,2022,JULIO - SEPTIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,17,VILLA OLIMPICA,VESPERTINO,LUNES-MIERCOLES-VIERNES,14:00:00,24:00:00,"25.6485879, -100.2119711",
III,2021,ENERO - MARZO,VEOLIA RESIDUOS NORTE S.A DE C.V,17,CONTRY LOS NOGALES,VESPERTINO,LUNES-MIERCOLES-VIERNES,14:00:00,24:00:00,"25.6285761, -100.2739825",
IV,2022,JULIO - SEPTIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,27,VILLA SAN SEBASTIAN,VESPERTINO,LUNES-MIERCOLES-VIERNES,14:00:00,24:00:00,"25.670608221543894, -100.20517279538521",
III,2021,ENERO - MARZO,VEOLIA RESIDUOS NORTE S.A DE C.V,24,CONTRY SOL,VESPERTINO,LUNES-MIERCOLES-VIERNES,14:00:00,24:00:00,"25.6531301, -100.2680056",
IV,2022,JULIO - SEPTIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,4,ZERTUCHE,VESPERTINO,LUNES-MIERCOLES-VIERNES,14:00:00,24:00:00,"25.6637386, -100.2084574",
III,2021,ENERO - MARZO,VEOLIA RESIDUOS NORTE S.A DE C.V,16,FOMERREY 32,VESPERTINO,LUNES-MIERCOLES-VIERNES,14:00:00,24:00:00,"25.6644407, -100.2277072",
I,2022,OCTUBRE-DICIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,28,BOSQUES DEL ORIENTE,MATUTINO,MARTES-JUEVES-SABADO,06:00:00,14:00:00,"25.7095425, -100.2220804",
III,2021,ENERO - MARZO,VEOLIA RESIDUOS NORTE S.A DE C.V,29,FOMERREY 55,VESPERTINO,LUNES-MIERCOLES-VIERNES,14:00:00,24:00:00,"25.6778, -100.2499044",
I,2022,OCTUBRE-DICIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,5,RINCON DE LA PURISIMA,MATUTINO,MARTES-JUEVES-SABADO,06:00:00,14:00:00,"25.7103155, -100.2328999",
III,2021,ENERO - MARZO,VEOLIA RESIDUOS NORTE S.A DE C.V,25,FRESNOS LA SILLA,VESPERTINO,LUNES-MIERCOLES-VIERNES,14:00:00,24:00:00,"25.6644905, -100.2378921",
I,2022,OCTUBRE-DICIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,6,ADOLFO PRIETO,MATUTINO,MARTES-JUEVES-SABADO,06:00:00,14:00:00,"25.7013948, -100.258748",
III,2021,ENERO - MARZO,VEOLIA RESIDUOS NORTE S.A DE C.V,16,GUADALUPE CHAVEZ,VESPERTINO,LUNES-MIERCOLES-VIERNES,14:00:00,24:00:00,"25.6635209, -100.2418488",
I,2022,OCTUBRE-DICIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,3,ARAGONES,MATUTINO,MARTES-JUEVES-SABADO,06:00:00,14:00:00,"25.6997899, -100.2572584",
III,2021,ENERO - MARZO,VEOLIA RESIDUOS NORTE S.A DE C.V,4,GUERRA,VESPERTINO,LUNES-MIERCOLES-VIERNES,14:00:00,24:00:00,"25.6758195, -100.2486974",
I,2022,OCTUBRE-DICIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,7,ARBOLEDAS DE CORREGIDORA,MATUTINO,MARTES-JUEVES-SABADO,06:00:00,14:00:00,"25.6849885, -100.2612151",
III,2021,ENERO - MARZO,VEOLIA RESIDUOS NORTE S.A DE C.V,29,IGNACIO ALLENDE,VESPERTINO,LUNES-MIERCOLES-VIERNES,14:00:00,24:00:00,"25.6728276, -100.2328747",
I,2022,OCTUBRE-DICIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,10,TORRES DE LINDA VISTA,MATUTINO,MARTES-JUEVES-SABADO,06:00:00,14:00:00,"25.6921275, -100.2401301",
III,2021,ENERO - MARZO,VEOLIA RESIDUOS NORTE S.A DE C.V,11,JARDINES DE LA PASTORA,VESPERTINO,LUNES-MIERCOLES-VIERNES,14:00:00,24:00:00,"25.6680388, -100.2558659",
I,2022,OCTUBRE-DICIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,14,AZTECA,MATUTINO,MARTES-JUEVES-SABADO,06:00:00,14:00:00,"25.6847896, -100.2440393",
III,2021,ENERO - MARZO,VEOLIA RESIDUOS NORTE S.A DE C.V,31,LA ROCA,VESPERTINO,LUNES-MIERCOLES-VIERNES,14:00:00,24:00:00,"25.6658277, -100.2260026",
I,2022,OCTUBRE-DICIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,15,AZTECA INFONAVIT,MATUTINO,MARTES-JUEVES-SABADO,06:00:00,14:00:00,"25.6858899, -100.2316096",
III,2021,ENERO - MARZO,VEOLIA RESIDUOS NORTE S.A DE C.V,9,LOMA VERDE,VESPERTINO,LUNES-MIERCOLES-VIERNES,14:00:00,24:00:00,"25.6424899, -100.2194078",
I,2022,OCTUBRE-DICIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,31,CHULA VISTA,MATUTINO,MARTES-JUEVES-SABADO,06:00:00,14:00:00,"25.6768844, -100.2110597",
III,2021,ENERO - MARZO,VEOLIA RESIDUOS NORTE S.A DE C.V,26,LOS SABINOS,VESPERTINO,LUNES-MIERCOLES-VIERNES,14:00:00,24:00:00,"25.6592169, -100.2396832",
I,2022,OCTUBRE-DICIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,7,DIEZ DE MAYO,MATUTINO,MARTES-JUEVES-SABADO,06:00:00,14:00:00,"25.687136, -100.2615812",
III,2021,ENERO - MARZO,VEOLIA RESIDUOS NORTE S.A DE C.V,12,MARTE,VESPERTINO,LUNES-MIERCOLES-VIERNES,14:00:00,24:00:00,"25.6739187, -100.2579201",
I,2022,OCTUBRE-DICIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,31,DOS DE JUNIO,MATUTINO,MARTES-JUEVES-SABADO,06:00:00,14:00:00,"25.6785874, -100.2132743",
III,2021,ENERO - MARZO,VEOLIA RESIDUOS NORTE S.A DE C.V,15,MIRASOL,VESPERTINO,LUNES-MIERCOLES-VIERNES,14:00:00,24:00:00,"25.6641193, -100.2341573",
I,2022,OCTUBRE-DICIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,18,EL SABINO,MATUTINO,MARTES-JUEVES-SABADO,06:00:00,14:00:00,"25.687651, -100.2320397",
III,2021,ENERO - MARZO,VEOLIA RESIDUOS NORTE S.A DE C.V,8,PARAISO,VESPERTINO,LUNES-MIERCOLES-VIERNES,14:00:00,24:00:00,"25.6730145, -100.2794229",
I,2022,OCTUBRE-DICIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,24,Emiliano Zapata (Fomerrey 18),MATUTINO,MARTES-JUEVES-SABADO,06:00:00,14:00:00,"25.698121, -100.2075666",
III,2021,ENERO - MARZO,VEOLIA RESIDUOS NORTE S.A DE C.V,11,POLANCO,VESPERTINO,LUNES-MIERCOLES-VIERNES,14:00:00,24:00:00,"25.6692747, -100.2689927",
I,2022,OCTUBRE-DICIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,4,FOVISSSTE TALAVERNA,MATUTINO,MARTES-JUEVES-SABADO,06:00:00,14:00:00,"25.7105517, -100.2289352",
III,2021,ENERO - MARZO,VEOLIA RESIDUOS NORTE S.A DE C.V,29,PRIVADA LAURA,VESPERTINO,LUNES-MIERCOLES-VIERNES,14:00:00,24:00:00,"25.6767069, -100.2313681",
I,2022,OCTUBRE-DICIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,18,FRACC. AZTECA,MATUTINO,MARTES-JUEVES-SABADO,06:00:00,14:00:00,"25.6847896, -100.2440393",
III,2021,ENERO - MARZO,VEOLIA RESIDUOS NORTE S.A DE C.V,23,RIBERAS DEL CONTRY,VESPERTINO,LUNES-MIERCOLES-VIERNES,14:00:00,24:00:00,"25.6550233, -100.2735772",
I,2022,OCTUBRE-DICIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,22,HERCULES,MATUTINO,MARTES-JUEVES-SABADO,06:00:00,14:00:00,"25.7008885, -100.2506089",
III,2021,ENERO - MARZO,VEOLIA RESIDUOS NORTE S.A DE C.V,11,RIVERA DE LA PASTORA,VESPERTINO,LUNES-MIERCOLES-VIERNES,14:00:00,24:00:00,"25.6665364, -100.2625893",
I,2022,OCTUBRE-DICIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,28,JARDINES DE LA VICTORIA,MATUTINO,MARTES-JUEVES-SABADO,06:00:00,14:00:00,"25.7036283, -100.2235172",
III,2021,ENERO - MARZO,VEOLIA RESIDUOS NORTE S.A DE C.V,27,SANTA MARGARITA,VESPERTINO,LUNES-MIERCOLES-VIERNES,14:00:00,24:00:00,"25.6671656, -100.268522",
I,2022,OCTUBRE-DICIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,27,JARDINES DE SAN RAFAEL,MATUTINO,MARTES-JUEVES-SABADO,06:00:00,14:00:00,"25.6983345, -100.2224317",
III,2021,ENERO - MARZO,VEOLIA RESIDUOS NORTE S.A DE C.V,23,VEINTICINCO DE NOVIEMBRE EL REALITO,VESPERTINO,LUNES-MIERCOLES-VIERNES,14:00:00,24:00:00,"25.6634772, -100.2675182",
I,2022,OCTUBRE-DICIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,14,LA FUENTE,MATUTINO,MARTES-JUEVES-SABADO,06:00:00,14:00:00,"25.6804286, -100.2399051",
III,2021,ENERO - MARZO,VEOLIA RESIDUOS NORTE S.A DE C.V,30,VEINTITRES DE NOVIEMBRE,VESPERTINO,LUNES-MIERCOLES-VIERNES,14:00:00,24:00:00,"25.6540821, -100.2216671",
I,2022,OCTUBRE-DICIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,25,LA HUERTA,MATUTINO,MARTES-JUEVES-SABADO,06:00:00,14:00:00,"25.6826555, -100.2513084",
IV,2021,ENERO - MARZO,VEOLIA RESIDUOS NORTE S.A DE C.V,13,ALIANZA DE TAXISTAS,VESPERTINO,LUNES-MIERCOLES-VIERNES,14:00:00,24:00:00,"25.6573553, -100.2180546",
I,2022,OCTUBRE-DICIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,12,LA JOYA,MATUTINO,MARTES-JUEVES-SABADO,06:00:00,14:00:00,"25.6845848, -100.2019888",
IV,2021,ENERO - MARZO,VEOLIA RESIDUOS NORTE S.A DE C.V,7,BOSQUES DEL REY,VESPERTINO,LUNES-MIERCOLES-VIERNES,14:00:00,24:00:00,"25.6388446, -100.2086458",
I,2022,OCTUBRE-DICIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,16,LA JOYITA,MATUTINO,MARTES-JUEVES-SABADO,06:00:00,14:00:00,"25.6839118, -100.2045815",
IV,2021,ENERO - MARZO,VEOLIA RESIDUOS NORTE S.A DE C.V,25,CARMEN SERDAN,VESPERTINO,LUNES-MIERCOLES-VIERNES,14:00:00,24:00:00,"25.6585974, -100.1992255",
I,2022,OCTUBRE-DICIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,5,LA LUZ,MATUTINO,MARTES-JUEVES-SABADO,06:00:00,14:00:00,"25.7056902, -100.2438211",
IV,2021,ENERO - MARZO,VEOLIA RESIDUOS NORTE S.A DE C.V,7,CERRO DE LA SILLA,VESPERTINO,LUNES-MIERCOLES-VIERNES,14:00:00,24:00:00,"25.6494567, -100.2297671",
I,2022,OCTUBRE-DICIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,28,LA VICTORIA,MATUTINO,MARTES-JUEVES-SABADO,06:00:00,14:00:00,"25.7068835, -100.2228607",
IV,2021,ENERO - MARZO,VEOLIA RESIDUOS NORTE S.A DE C.V,21,CIUDAD CROC,VESPERTINO,LUNES-MIERCOLES-VIERNES,14:00:00,24:00:00,"25.6565707, -100.1769212",
I,2022,OCTUBRE-DICIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,22,LEON XIII,MATUTINO,MARTES-JUEVES-SABADO,06:00:00,14:00:00,"25.7005556, -100.2479732",
IV,2021,ENERO - MARZO,VEOLIA RESIDUOS NORTE S.A DE C.V,18,COLINAS RESIDENCIAL,VESPERTINO,LUNES-MIERCOLES-VIERNES,14:00:00,24:00:00,"25.663559716023396, -100.19828135173594",
I,2022,OCTUBRE-DICIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,6,MINERVA,MATUTINO,MARTES-JUEVES-SABADO,06:00:00,14:00:00,"25.6995879, -100.249268",
IV,2021,ENERO - MARZO,VEOLIA RESIDUOS NORTE S.A DE C.V,27,CONDADO DE SANTA LUCIA,VESPERTINO,LUNES-MIERCOLES-VIERNES,14:00:00,24:00:00,"25.666053666628613, -100.21021852501465",
I,2022,OCTUBRE-DICIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,25,NUEVA EXPOSICION,MATUTINO,MARTES-JUEVES-SABADO,06:00:00,14:00:00,"25.6814319, -100.2481958",
IV,2021,ENERO - MARZO,VEOLIA RESIDUOS NORTE S.A DE C.V,26,CUESTA VERDE,VESPERTINO,LUNES-MIERCOLES-VIERNES,14:00:00,24:00:00,"25.6541834, -100.2142746",
I,2022,OCTUBRE-DICIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,4,NUEVA LINDA VISTA,MATUTINO,MARTES-JUEVES-SABADO,06:00:00,14:00:00,"25.7066538, -100.2312929",
IV,2021,ENERO - MARZO,VEOLIA RESIDUOS NORTE S.A DE C.V,11,DIAZ ORDAZ,VESPERTINO,LUNES-MIERCOLES-VIERNES,14:00:00,24:00:00,"25.662046, -100.2099647",
I,2022,OCTUBRE-DICIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,25,RINCON DE LA AZTECA,MATUTINO,MARTES-JUEVES-SABADO,06:00:00,14:00:00,"25.6839622, -100.2494652",
IV,2021,ENERO - MARZO,VEOLIA RESIDUOS NORTE S.A DE C.V,3,DIVISION DEL NORTE,VESPERTINO,LUNES-MIERCOLES-VIERNES,14:00:00,24:00:00,"25.6700929, -100.1946772",
I,2022,OCTUBRE-DICIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,9,RIVERA DE LINDA VISTA,MATUTINO,MARTES-JUEVES-SABADO,06:00:00,14:00:00,"25.6935432, -100.2344119",
IV,2021,ENERO - MARZO,VEOLIA RESIDUOS NORTE S.A DE C.V,20,GUAJARDO,VESPERTINO,LUNES-MIERCOLES-VIERNES,14:00:00,24:00:00,"25.64851, -100.208254",
I,2022,OCTUBRE-DICIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,20,RIVERAS DEL RIO,MATUTINO,MARTES-JUEVES-SABADO,06:00:00,14:00:00,"25.6806373, -100.2255029",
IV,2021,ENERO - MARZO,VEOLIA RESIDUOS NORTE S.A DE C.V,21,HACIENDA LA SILLA,VESPERTINO,LUNES-MIERCOLES-VIERNES,14:00:00,24:00:00,"25.6490756, -100.1729542",
I,2022,OCTUBRE-DICIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,31,ROSALINDA,MATUTINO,MARTES-JUEVES-SABADO,06:00:00,14:00:00,"25.6769497, -100.2073482",
IV,2021,ENERO - MARZO,VEOLIA RESIDUOS NORTE S.A DE C.V,8,INDEPENDIENTES,VESPERTINO,LUNES-MIERCOLES-VIERNES,14:00:00,24:00:00,"25.6506296, -100.1683307",
I,2022,OCTUBRE-DICIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,26,SAN MIGUEL,MATUTINO,MARTES-JUEVES-SABADO,06:00:00,14:00:00,"25.7060862, -100.1926028",
IV,2021,ENERO - MARZO,VEOLIA RESIDUOS NORTE S.A DE C.V,21,INDUSTRIAL LA SILLA,VESPERTINO,LUNES-MIERCOLES-VIERNES,14:00:00,24:00:00,"25.6724823, -100.1785793",
I,2022,OCTUBRE-DICIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,27,SAN RAFAEL,MATUTINO,MARTES-JUEVES-SABADO,06:00:00,14:00:00,"25.7047674, -100.215709",
IV,2021,ENERO - MARZO,VEOLIA RESIDUOS NORTE S.A DE C.V,27,JARDINES DE SANTA CLARA,VESPERTINO,LUNES-MIERCOLES-VIERNES,14:00:00,24:00:00,"25.6692405, -100.2118171",
I,2022,OCTUBRE-DICIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,31,SANTA ELENA,MATUTINO,MARTES-JUEVES-SABADO,06:00:00,14:00:00,"25.6773176, -100.218845",
IV,2021,ENERO - MARZO,VEOLIA RESIDUOS NORTE S.A DE C.V,18,LAS COLINAS,VESPERTINO,LUNES-MIERCOLES-VIERNES,14:00:00,24:00:00,"25.6416144, -100.1974768",
I,2022,OCTUBRE-DICIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,16,SIMUPLADE,MATUTINO,MARTES-JUEVES-SABADO,06:00:00,14:00:00,"25.6876775, -100.1995084",
IV,2021,ENERO - MARZO,VEOLIA RESIDUOS NORTE S.A DE C.V,11,MIGUEL HIDALGO,VESPERTINO,LUNES-MIERCOLES-VIERNES,14:00:00,24:00:00,"25.6620052, -100.2123833",
I,2022,OCTUBRE-DICIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,9,TORRES DE LINDA VISTA,MATUTINO,MARTES-JUEVES-SABADO,06:00:00,14:00:00,"25.6921275, -100.2401301",
IV,2021,ENERO - MARZO,VEOLIA RESIDUOS NORTE S.A DE C.V,23,NUEVA AURORA,VESPERTINO,LUNES-MIERCOLES-VIERNES,14:00:00,24:00:00,"25.6408846, -100.195985",
I,2022,OCTUBRE-DICIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,23,VALLE DE SAN RAFAEL,MATUTINO,MARTES-JUEVES-SABADO,06:00:00,14:00:00,"25.69876230869036, -100.20932185297158",
IV,2021,ENERO - MARZO,VEOLIA RESIDUOS NORTE S.A DE C.V,21,PARQUE INDUSTRIAL LA SILLA,VESPERTINO,LUNES-MIERCOLES-VIERNES,14:00:00,24:00:00,"25.6547607, -100.1788176",
I,2022,OCTUBRE-DICIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,32,VALLE HERMOSO,MATUTINO,MARTES-JUEVES-SABADO,06:00:00,14:00:00,"25.6870036, -100.2113117",
IV,2021,ENERO - MARZO,VEOLIA RESIDUOS NORTE S.A DE C.V,24,PORTAL DE XOCHIMILCO,VESPERTINO,LUNES-MIERCOLES-VIERNES,14:00:00,24:00:00,"25.6567357, -100.1709777",
I,2022,OCTUBRE-DICIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,25,VALLES DE LINDA VISTA,MATUTINO,MARTES-JUEVES-SABADO,06:00:00,14:00:00,"25.6946593, -100.2513986",
IV,2021,ENERO - MARZO,VEOLIA RESIDUOS NORTE S.A DE C.V,17,PRADERAS DE LA SILLA,VESPERTINO,LUNES-MIERCOLES-VIERNES,14:00:00,24:00:00,"25.64167, -100.2132986",
I,2022,OCTUBRE-DICIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,26,VILLAS DE SAN ANTONIO,MATUTINO,MARTES-JUEVES-SABADO,06:00:00,14:00:00,"25.7079106, -100.2083907",
IV,2021,ENERO - MARZO,VEOLIA RESIDUOS NORTE S.A DE C.V,30,PRIVADAS DEL REY,VESPERTINO,LUNES-MIERCOLES-VIERNES,14:00:00,24:00:00,"25.6472387, -100.2030351",
II,2022,OCTUBRE-DICIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,8,LOS ALMENDROS,VESPERTINO,MARTES-JUEVES-SABADO,14:00:00,24:00:00,"25.6912088, -100.2138099",
IV,2021,ENERO - MARZO,VEOLIA RESIDUOS NORTE S.A DE C.V,14,RESIDENCIAL SANTA MARIA,VESPERTINO,LUNES-MIERCOLES-VIERNES,14:00:00,24:00:00,"25.6564941, -100.1965748",
II,2022,OCTUBRE-DICIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,8,ALMENDROS,VESPERTINO,MARTES-JUEVES-SABADO,14:00:00,24:00:00,"25.6912088, -100.2138099",
IV,2021,ENERO - MARZO,VEOLIA RESIDUOS NORTE S.A DE C.V,5,SAN SEBASTIAN,VESPERTINO,LUNES-MIERCOLES-VIERNES,14:00:00,24:00:00,"25.6701179, -100.2085427",
II,2022,OCTUBRE-DICIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,3,ARBOLEDAS DE ACAPULCO,VESPERTINO,MARTES-JUEVES-SABADO,14:00:00,24:00:00,"25.722702, -100.1976357",
IV,2021,ENERO - MARZO,VEOLIA RESIDUOS NORTE S.A DE C.V,21,SANTA BARBARA,VESPERTINO,LUNES-MIERCOLES-VIERNES,14:00:00,24:00:00,"25.6551985, -100.1727868",
II,2022,OCTUBRE-DICIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,1,ARBOLEDAS DE SANTA CECILIA,VESPERTINO,MARTES-JUEVES-SABADO,14:00:00,24:00:00,"25.6838697, -100.1651346",
IV,2021,ENERO - MARZO,VEOLIA RESIDUOS NORTE S.A DE C.V,27,SANTA ISABEL,VESPERTINO,LUNES-MIERCOLES-VIERNES,14:00:00,24:00:00,"25.6673116, -100.2122385",
II,2022,OCTUBRE-DICIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,24,ARBOLEDAS DEL ORIENTE,VESPERTINO,MARTES-JUEVES-SABADO,14:00:00,24:00:00,"25.7263163, -100.2003823",
IV,2021,ENERO - MARZO,VEOLIA RESIDUOS NORTE S.A DE C.V,1,SANTA MARIA,VESPERTINO,LUNES-MIERCOLES-VIERNES,14:00:00,24:00:00,"25.6603413, -100.1574792",
II,2022,OCTUBRE-DICIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,1,ARBOLEDAS SANTA CRUZ,VESPERTINO,MARTES-JUEVES-SABADO,14:00:00,24:00:00,"25.6728967, -100.1578939",
IV,2021,ENERO - MARZO,VEOLIA RESIDUOS NORTE S.A DE C.V,7,TRES CAMINOS,VESPERTINO,LUNES-MIERCOLES-VIERNES,14:00:00,24:00:00,"25.6588239, -100.1894413",
II,2022,OCTUBRE-DICIEMBRE,VEOLIA RESIDUOS NORTE S.A DE C.V,28,BALCONES DE SAN MIGUEL,VESPERTINO,MARTES-JUEVES-SABADO,14:00:00,24:00:00,"25.7181468, -100.1897348",
