"Affected Legal Good ID","Affected Legal Good","Month ID","Month","Value","Value_","Time","date"
4,"Sociedad",202111,"2021-11",3,3,1638338400000,"Nov-2021"
4,"Sociedad",202112,"2021-12",3,3,1641016800000,"Dic-2021"
4,"Sociedad",202201,"2022-01",3,3,1643695200000,"Ene-2022"
4,"Sociedad",202202,"2022-02",4,4,1646114400000,"Feb-2022"
4,"Sociedad",202203,"2022-03",8,8,1648792800000,"Mar-2022"
4,"Sociedad",202204,"2022-04",3,3,1651381200000,"Abr-2022"
4,"Sociedad",202205,"2022-05",9,9,1654059600000,"May-2022"
4,"Sociedad",202206,"2022-06",9,9,1656651600000,"Jun-2022"
4,"Sociedad",202207,"2022-07",12,12,1659330000000,"Jul-2022"
4,"Sociedad",202208,"2022-08",11,11,1662008400000,"Ago-2022"
4,"Sociedad",202209,"2022-09",7,7,1664600400000,"Sep-2022"
4,"Sociedad",202210,"2022-10",6,6,1667282400000,"Oct-2022"
4,"Sociedad",202211,"2022-11",5,5,1669874400000,"Nov-2022"
4,"Sociedad",202212,"2022-12",1,1,1672552800000,"Dic-2022"
5,"Vida e Integridad Corporal",201501,"2015-01",173,173,1422770400000,"Ene-2015"
5,"Vida e Integridad Corporal",201502,"2015-02",179,179,1425189600000,"Feb-2015"
5,"Vida e Integridad Corporal",201503,"2015-03",180,180,1427868000000,"Mar-2015"
5,"Vida e Integridad Corporal",201504,"2015-04",215,215,1430456400000,"Abr-2015"
5,"Vida e Integridad Corporal",201505,"2015-05",233,233,1433134800000,"May-2015"
5,"Vida e Integridad Corporal",201506,"2015-06",227,227,1435726800000,"Jun-2015"
5,"Vida e Integridad Corporal",201507,"2015-07",188,188,1438405200000,"Jul-2015"
5,"Vida e Integridad Corporal",201508,"2015-08",170,170,1441083600000,"Ago-2015"
5,"Vida e Integridad Corporal",201509,"2015-09",272,272,1443675600000,"Sep-2015"
5,"Vida e Integridad Corporal",201510,"2015-10",235,235,1446357600000,"Oct-2015"
5,"Vida e Integridad Corporal",201511,"2015-11",243,243,1448949600000,"Nov-2015"
5,"Vida e Integridad Corporal",201512,"2015-12",225,225,1451628000000,"Dic-2015"
5,"Vida e Integridad Corporal",201601,"2016-01",197,197,1454306400000,"Ene-2016"
5,"Vida e Integridad Corporal",201602,"2016-02",264,264,1456812000000,"Feb-2016"
5,"Vida e Integridad Corporal",201603,"2016-03",262,262,1459490400000,"Mar-2016"
5,"Vida e Integridad Corporal",201604,"2016-04",254,254,1462078800000,"Abr-2016"
5,"Vida e Integridad Corporal",201605,"2016-05",282,282,1464757200000,"May-2016"
5,"Vida e Integridad Corporal",201606,"2016-06",290,290,1467349200000,"Jun-2016"
5,"Vida e Integridad Corporal",201607,"2016-07",323,323,1470027600000,"Jul-2016"
5,"Vida e Integridad Corporal",201608,"2016-08",264,264,1472706000000,"Ago-2016"
5,"Vida e Integridad Corporal",201609,"2016-09",236,236,1475298000000,"Sep-2016"
5,"Vida e Integridad Corporal",201610,"2016-10",253,253,1477980000000,"Oct-2016"
5,"Vida e Integridad Corporal",201611,"2016-11",209,209,1480572000000,"Nov-2016"
5,"Vida e Integridad Corporal",201612,"2016-12",179,179,1483250400000,"Dic-2016"
5,"Vida e Integridad Corporal",201701,"2017-01",186,186,1485928800000,"Ene-2017"
5,"Vida e Integridad Corporal",201702,"2017-02",200,200,1488348000000,"Feb-2017"
5,"Vida e Integridad Corporal",201703,"2017-03",208,208,1491026400000,"Mar-2017"
5,"Vida e Integridad Corporal",201704,"2017-04",151,151,1493614800000,"Abr-2017"
5,"Vida e Integridad Corporal",201705,"2017-05",194,194,1496293200000,"May-2017"
5,"Vida e Integridad Corporal",201706,"2017-06",180,180,1498885200000,"Jun-2017"
5,"Vida e Integridad Corporal",201707,"2017-07",182,182,1501563600000,"Jul-2017"
5,"Vida e Integridad Corporal",201708,"2017-08",203,203,1504242000000,"Ago-2017"
5,"Vida e Integridad Corporal",201709,"2017-09",195,195,1506834000000,"Sep-2017"
5,"Vida e Integridad Corporal",201710,"2017-10",222,222,1509516000000,"Oct-2017"
5,"Vida e Integridad Corporal",201711,"2017-11",198,198,1512108000000,"Nov-2017"
5,"Vida e Integridad Corporal",201712,"2017-12",199,199,1514786400000,"Dic-2017"
5,"Vida e Integridad Corporal",201801,"2018-01",173,173,1517464800000,"Ene-2018"
5,"Vida e Integridad Corporal",201802,"2018-02",161,161,1519884000000,"Feb-2018"
5,"Vida e Integridad Corporal",201803,"2018-03",179,179,1522562400000,"Mar-2018"
5,"Vida e Integridad Corporal",201804,"2018-04",186,186,1525150800000,"Abr-2018"
5,"Vida e Integridad Corporal",201805,"2018-05",201,201,1527829200000,"May-2018"
5,"Vida e Integridad Corporal",201806,"2018-06",144,144,1530421200000,"Jun-2018"
5,"Vida e Integridad Corporal",201807,"2018-07",186,186,1533099600000,"Jul-2018"
5,"Vida e Integridad Corporal",201808,"2018-08",178,178,1535778000000,"Ago-2018"
5,"Vida e Integridad Corporal",201809,"2018-09",190,190,1538370000000,"Sep-2018"
5,"Vida e Integridad Corporal",201810,"2018-10",197,197,1541052000000,"Oct-2018"
5,"Vida e Integridad Corporal",201811,"2018-11",160,160,1543644000000,"Nov-2018"
5,"Vida e Integridad Corporal",201812,"2018-12",105,105,1546322400000,"Dic-2018"
5,"Vida e Integridad Corporal",201901,"2019-01",120,120,1549000800000,"Ene-2019"
5,"Vida e Integridad Corporal",201902,"2019-02",111,111,1551420000000,"Feb-2019"
5,"Vida e Integridad Corporal",201903,"2019-03",150,150,1554098400000,"Mar-2019"
5,"Vida e Integridad Corporal",201904,"2019-04",134,134,1556686800000,"Abr-2019"
5,"Vida e Integridad Corporal",201905,"2019-05",129,129,1559365200000,"May-2019"
5,"Vida e Integridad Corporal",201906,"2019-06",149,149,1561957200000,"Jun-2019"
5,"Vida e Integridad Corporal",201907,"2019-07",108,108,1564635600000,"Jul-2019"
5,"Vida e Integridad Corporal",201908,"2019-08",159,159,1567314000000,"Ago-2019"
5,"Vida e Integridad Corporal",201909,"2019-09",153,153,1569906000000,"Sep-2019"
5,"Vida e Integridad Corporal",201910,"2019-10",167,167,1572588000000,"Oct-2019"
5,"Vida e Integridad Corporal",201911,"2019-11",151,151,1575180000000,"Nov-2019"
5,"Vida e Integridad Corporal",201912,"2019-12",104,104,1577858400000,"Dic-2019"
5,"Vida e Integridad Corporal",202001,"2020-01",131,131,1580536800000,"Ene-2020"
5,"Vida e Integridad Corporal",202002,"2020-02",151,151,1583042400000,"Feb-2020"
5,"Vida e Integridad Corporal",202003,"2020-03",131,131,1585720800000,"Mar-2020"
5,"Vida e Integridad Corporal",202004,"2020-04",88,88,1588309200000,"Abr-2020"
5,"Vida e Integridad Corporal",202005,"2020-05",74,74,1590987600000,"May-2020"
5,"Vida e Integridad Corporal",202006,"2020-06",109,109,1593579600000,"Jun-2020"
5,"Vida e Integridad Corporal",202007,"2020-07",99,99,1596258000000,"Jul-2020"
5,"Vida e Integridad Corporal",202008,"2020-08",115,115,1598936400000,"Ago-2020"
5,"Vida e Integridad Corporal",202009,"2020-09",124,124,1601528400000,"Sep-2020"
5,"Vida e Integridad Corporal",202010,"2020-10",120,120,1604210400000,"Oct-2020"
5,"Vida e Integridad Corporal",202011,"2020-11",103,103,1606802400000,"Nov-2020"
5,"Vida e Integridad Corporal",202012,"2020-12",114,114,1609480800000,"Dic-2020"
5,"Vida e Integridad Corporal",202101,"2021-01",88,88,1612159200000,"Ene-2021"
5,"Vida e Integridad Corporal",202102,"2021-02",107,107,1614578400000,"Feb-2021"
5,"Vida e Integridad Corporal",202103,"2021-03",69,69,1617256800000,"Mar-2021"
5,"Vida e Integridad Corporal",202104,"2021-04",97,97,1619845200000,"Abr-2021"
5,"Vida e Integridad Corporal",202105,"2021-05",100,100,1622523600000,"May-2021"
5,"Vida e Integridad Corporal",202106,"2021-06",127,127,1625115600000,"Jun-2021"
5,"Vida e Integridad Corporal",202107,"2021-07",125,125,1627794000000,"Jul-2021"
5,"Vida e Integridad Corporal",202108,"2021-08",176,176,1630472400000,"Ago-2021"
5,"Vida e Integridad Corporal",202109,"2021-09",173,173,1633064400000,"Sep-2021"
5,"Vida e Integridad Corporal",202110,"2021-10",168,168,1635746400000,"Oct-2021"
5,"Vida e Integridad Corporal",202111,"2021-11",227,227,1638338400000,"Nov-2021"
5,"Vida e Integridad Corporal",202112,"2021-12",184,184,1641016800000,"Dic-2021"
5,"Vida e Integridad Corporal",202201,"2022-01",200,200,1643695200000,"Ene-2022"
5,"Vida e Integridad Corporal",202202,"2022-02",156,156,1646114400000,"Feb-2022"
5,"Vida e Integridad Corporal",202203,"2022-03",155,155,1648792800000,"Mar-2022"
5,"Vida e Integridad Corporal",202204,"2022-04",170,170,1651381200000,"Abr-2022"
5,"Vida e Integridad Corporal",202205,"2022-05",198,198,1654059600000,"May-2022"
5,"Vida e Integridad Corporal",202206,"2022-06",201,201,1656651600000,"Jun-2022"
5,"Vida e Integridad Corporal",202207,"2022-07",204,204,1659330000000,"Jul-2022"
5,"Vida e Integridad Corporal",202208,"2022-08",278,278,1662008400000,"Ago-2022"
5,"Vida e Integridad Corporal",202209,"2022-09",261,261,1664600400000,"Sep-2022"
5,"Vida e Integridad Corporal",202210,"2022-10",188,188,1667282400000,"Oct-2022"
5,"Vida e Integridad Corporal",202211,"2022-11",178,178,1669874400000,"Nov-2022"
5,"Vida e Integridad Corporal",202212,"2022-12",170,170,1672552800000,"Dic-2022"
6,"Libertad Personal",201501,"2015-01",56,56,1422770400000,"Ene-2015"
6,"Libertad Personal",201502,"2015-02",29,29,1425189600000,"Feb-2015"
6,"Libertad Personal",201503,"2015-03",47,47,1427868000000,"Mar-2015"
6,"Libertad Personal",201504,"2015-04",47,47,1430456400000,"Abr-2015"
6,"Libertad Personal",201505,"2015-05",44,44,1433134800000,"May-2015"
6,"Libertad Personal",201506,"2015-06",40,40,1435726800000,"Jun-2015"
6,"Libertad Personal",201507,"2015-07",45,45,1438405200000,"Jul-2015"
6,"Libertad Personal",201508,"2015-08",63,63,1441083600000,"Ago-2015"
6,"Libertad Personal",201509,"2015-09",58,58,1443675600000,"Sep-2015"
6,"Libertad Personal",201510,"2015-10",49,49,1446357600000,"Oct-2015"
6,"Libertad Personal",201511,"2015-11",67,67,1448949600000,"Nov-2015"
6,"Libertad Personal",201512,"2015-12",56,56,1451628000000,"Dic-2015"
6,"Libertad Personal",201601,"2016-01",34,34,1454306400000,"Ene-2016"
6,"Libertad Personal",201602,"2016-02",41,41,1456812000000,"Feb-2016"
6,"Libertad Personal",201603,"2016-03",41,41,1459490400000,"Mar-2016"
6,"Libertad Personal",201604,"2016-04",34,34,1462078800000,"Abr-2016"
6,"Libertad Personal",201605,"2016-05",41,41,1464757200000,"May-2016"
6,"Libertad Personal",201606,"2016-06",52,52,1467349200000,"Jun-2016"
6,"Libertad Personal",201607,"2016-07",60,60,1470027600000,"Jul-2016"
6,"Libertad Personal",201608,"2016-08",52,52,1472706000000,"Ago-2016"
6,"Libertad Personal",201609,"2016-09",36,36,1475298000000,"Sep-2016"
6,"Libertad Personal",201610,"2016-10",45,45,1477980000000,"Oct-2016"
6,"Libertad Personal",201611,"2016-11",41,41,1480572000000,"Nov-2016"
6,"Libertad Personal",201612,"2016-12",45,45,1483250400000,"Dic-2016"
6,"Libertad Personal",201701,"2017-01",50,50,1485928800000,"Ene-2017"
6,"Libertad Personal",201702,"2017-02",44,44,1488348000000,"Feb-2017"
6,"Libertad Personal",201703,"2017-03",46,46,1491026400000,"Mar-2017"
6,"Libertad Personal",201704,"2017-04",44,44,1493614800000,"Abr-2017"
6,"Libertad Personal",201705,"2017-05",42,42,1496293200000,"May-2017"
6,"Libertad Personal",201706,"2017-06",55,55,1498885200000,"Jun-2017"
6,"Libertad Personal",201707,"2017-07",58,58,1501563600000,"Jul-2017"
6,"Libertad Personal",201708,"2017-08",55,55,1504242000000,"Ago-2017"
6,"Libertad Personal",201709,"2017-09",65,65,1506834000000,"Sep-2017"
6,"Libertad Personal",201710,"2017-10",40,40,1509516000000,"Oct-2017"
6,"Libertad Personal",201711,"2017-11",36,36,1512108000000,"Nov-2017"
6,"Libertad Personal",201712,"2017-12",39,39,1514786400000,"Dic-2017"
6,"Libertad Personal",201801,"2018-01",38,38,1517464800000,"Ene-2018"
6,"Libertad Personal",201802,"2018-02",47,47,1519884000000,"Feb-2018"
6,"Libertad Personal",201803,"2018-03",39,39,1522562400000,"Mar-2018"
6,"Libertad Personal",201804,"2018-04",57,57,1525150800000,"Abr-2018"
6,"Libertad Personal",201805,"2018-05",45,45,1527829200000,"May-2018"
6,"Libertad Personal",201806,"2018-06",43,43,1530421200000,"Jun-2018"
6,"Libertad Personal",201807,"2018-07",44,44,1533099600000,"Jul-2018"
6,"Libertad Personal",201808,"2018-08",50,50,1535778000000,"Ago-2018"
6,"Libertad Personal",201809,"2018-09",42,42,1538370000000,"Sep-2018"
6,"Libertad Personal",201810,"2018-10",56,56,1541052000000,"Oct-2018"
6,"Libertad Personal",201811,"2018-11",39,39,1543644000000,"Nov-2018"
6,"Libertad Personal",201812,"2018-12",29,29,1546322400000,"Dic-2018"
6,"Libertad Personal",201901,"2019-01",26,26,1549000800000,"Ene-2019"
6,"Libertad Personal",201902,"2019-02",59,59,1551420000000,"Feb-2019"
6,"Libertad Personal",201903,"2019-03",42,42,1554098400000,"Mar-2019"
6,"Libertad Personal",201904,"2019-04",38,38,1556686800000,"Abr-2019"
6,"Libertad Personal",201905,"2019-05",31,31,1559365200000,"May-2019"
6,"Libertad Personal",201906,"2019-06",44,44,1561957200000,"Jun-2019"
6,"Libertad Personal",201907,"2019-07",43,43,1564635600000,"Jul-2019"
6,"Libertad Personal",201908,"2019-08",55,55,1567314000000,"Ago-2019"
6,"Libertad Personal",201909,"2019-09",35,35,1569906000000,"Sep-2019"
6,"Libertad Personal",201910,"2019-10",42,42,1572588000000,"Oct-2019"
6,"Libertad Personal",201911,"2019-11",47,47,1575180000000,"Nov-2019"
6,"Libertad Personal",201912,"2019-12",38,38,1577858400000,"Dic-2019"
6,"Libertad Personal",202001,"2020-01",45,45,1580536800000,"Ene-2020"
6,"Libertad Personal",202002,"2020-02",35,35,1583042400000,"Feb-2020"
6,"Libertad Personal",202003,"2020-03",46,46,1585720800000,"Mar-2020"
6,"Libertad Personal",202004,"2020-04",31,31,1588309200000,"Abr-2020"
6,"Libertad Personal",202005,"2020-05",28,28,1590987600000,"May-2020"
6,"Libertad Personal",202006,"2020-06",22,22,1593579600000,"Jun-2020"
6,"Libertad Personal",202007,"2020-07",36,36,1596258000000,"Jul-2020"
6,"Libertad Personal",202008,"2020-08",42,42,1598936400000,"Ago-2020"
6,"Libertad Personal",202009,"2020-09",47,47,1601528400000,"Sep-2020"
6,"Libertad Personal",202010,"2020-10",27,27,1604210400000,"Oct-2020"
6,"Libertad Personal",202011,"2020-11",32,32,1606802400000,"Nov-2020"
6,"Libertad Personal",202012,"2020-12",48,48,1609480800000,"Dic-2020"
6,"Libertad Personal",202101,"2021-01",36,36,1612159200000,"Ene-2021"
6,"Libertad Personal",202102,"2021-02",35,35,1614578400000,"Feb-2021"
6,"Libertad Personal",202103,"2021-03",36,36,1617256800000,"Mar-2021"
6,"Libertad Personal",202104,"2021-04",33,33,1619845200000,"Abr-2021"
6,"Libertad Personal",202105,"2021-05",34,34,1622523600000,"May-2021"
6,"Libertad Personal",202106,"2021-06",53,53,1625115600000,"Jun-2021"
6,"Libertad Personal",202107,"2021-07",52,52,1627794000000,"Jul-2021"
6,"Libertad Personal",202108,"2021-08",55,55,1630472400000,"Ago-2021"
6,"Libertad Personal",202109,"2021-09",42,42,1633064400000,"Sep-2021"
6,"Libertad Personal",202110,"2021-10",43,43,1635746400000,"Oct-2021"
6,"Libertad Personal",202111,"2021-11",42,42,1638338400000,"Nov-2021"
6,"Libertad Personal",202112,"2021-12",41,41,1641016800000,"Dic-2021"
6,"Libertad Personal",202201,"2022-01",40,40,1643695200000,"Ene-2022"
6,"Libertad Personal",202202,"2022-02",30,30,1646114400000,"Feb-2022"
6,"Libertad Personal",202203,"2022-03",47,47,1648792800000,"Mar-2022"
6,"Libertad Personal",202204,"2022-04",46,46,1651381200000,"Abr-2022"
6,"Libertad Personal",202205,"2022-05",50,50,1654059600000,"May-2022"
6,"Libertad Personal",202206,"2022-06",54,54,1656651600000,"Jun-2022"
6,"Libertad Personal",202207,"2022-07",39,39,1659330000000,"Jul-2022"
6,"Libertad Personal",202208,"2022-08",53,53,1662008400000,"Ago-2022"
6,"Libertad Personal",202209,"2022-09",43,43,1664600400000,"Sep-2022"
6,"Libertad Personal",202210,"2022-10",40,40,1667282400000,"Oct-2022"
6,"Libertad Personal",202211,"2022-11",47,47,1669874400000,"Nov-2022"
6,"Libertad Personal",202212,"2022-12",37,37,1672552800000,"Dic-2022"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201501,"2015-01",244,244,1422770400000,"Ene-2015"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201502,"2015-02",238,238,1425189600000,"Feb-2015"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201503,"2015-03",262,262,1427868000000,"Mar-2015"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201504,"2015-04",249,249,1430456400000,"Abr-2015"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201505,"2015-05",253,253,1433134800000,"May-2015"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201506,"2015-06",243,243,1435726800000,"Jun-2015"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201507,"2015-07",222,222,1438405200000,"Jul-2015"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201508,"2015-08",184,184,1441083600000,"Ago-2015"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201509,"2015-09",289,289,1443675600000,"Sep-2015"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201510,"2015-10",284,284,1446357600000,"Oct-2015"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201511,"2015-11",280,280,1448949600000,"Nov-2015"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201512,"2015-12",214,214,1451628000000,"Dic-2015"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201601,"2016-01",189,189,1454306400000,"Ene-2016"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201602,"2016-02",264,264,1456812000000,"Feb-2016"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201603,"2016-03",327,327,1459490400000,"Mar-2016"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201604,"2016-04",375,375,1462078800000,"Abr-2016"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201605,"2016-05",390,390,1464757200000,"May-2016"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201606,"2016-06",384,384,1467349200000,"Jun-2016"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201607,"2016-07",335,335,1470027600000,"Jul-2016"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201608,"2016-08",381,381,1472706000000,"Ago-2016"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201609,"2016-09",279,279,1475298000000,"Sep-2016"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201610,"2016-10",367,367,1477980000000,"Oct-2016"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201611,"2016-11",311,311,1480572000000,"Nov-2016"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201612,"2016-12",401,401,1483250400000,"Dic-2016"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201701,"2017-01",322,322,1485928800000,"Ene-2017"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201702,"2017-02",353,353,1488348000000,"Feb-2017"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201703,"2017-03",457,457,1491026400000,"Mar-2017"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201704,"2017-04",356,356,1493614800000,"Abr-2017"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201705,"2017-05",389,389,1496293200000,"May-2017"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201706,"2017-06",354,354,1498885200000,"Jun-2017"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201707,"2017-07",393,393,1501563600000,"Jul-2017"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201708,"2017-08",429,429,1504242000000,"Ago-2017"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201709,"2017-09",342,342,1506834000000,"Sep-2017"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201710,"2017-10",382,382,1509516000000,"Oct-2017"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201711,"2017-11",394,394,1512108000000,"Nov-2017"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201712,"2017-12",426,426,1514786400000,"Dic-2017"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201801,"2018-01",263,263,1517464800000,"Ene-2018"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201802,"2018-02",353,353,1519884000000,"Feb-2018"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201803,"2018-03",375,375,1522562400000,"Mar-2018"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201804,"2018-04",311,311,1525150800000,"Abr-2018"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201805,"2018-05",412,412,1527829200000,"May-2018"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201806,"2018-06",333,333,1530421200000,"Jun-2018"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201807,"2018-07",400,400,1533099600000,"Jul-2018"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201808,"2018-08",348,348,1535778000000,"Ago-2018"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201809,"2018-09",406,406,1538370000000,"Sep-2018"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201810,"2018-10",425,425,1541052000000,"Oct-2018"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201811,"2018-11",473,473,1543644000000,"Nov-2018"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201812,"2018-12",250,250,1546322400000,"Dic-2018"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201901,"2019-01",320,320,1549000800000,"Ene-2019"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201902,"2019-02",311,311,1551420000000,"Feb-2019"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201903,"2019-03",347,347,1554098400000,"Mar-2019"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201904,"2019-04",237,237,1556686800000,"Abr-2019"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201905,"2019-05",364,364,1559365200000,"May-2019"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201906,"2019-06",427,427,1561957200000,"Jun-2019"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201907,"2019-07",446,446,1564635600000,"Jul-2019"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201908,"2019-08",418,418,1567314000000,"Ago-2019"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201909,"2019-09",363,363,1569906000000,"Sep-2019"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201910,"2019-10",395,395,1572588000000,"Oct-2019"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201911,"2019-11",409,409,1575180000000,"Nov-2019"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201912,"2019-12",267,267,1577858400000,"Dic-2019"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",202001,"2020-01",360,360,1580536800000,"Ene-2020"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",202002,"2020-02",396,396,1583042400000,"Feb-2020"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",202003,"2020-03",276,276,1585720800000,"Mar-2020"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",202004,"2020-04",225,225,1588309200000,"Abr-2020"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",202005,"2020-05",188,188,1590987600000,"May-2020"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",202006,"2020-06",289,289,1593579600000,"Jun-2020"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",202007,"2020-07",207,207,1596258000000,"Jul-2020"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",202008,"2020-08",307,307,1598936400000,"Ago-2020"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",202009,"2020-09",412,412,1601528400000,"Sep-2020"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",202010,"2020-10",371,371,1604210400000,"Oct-2020"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",202011,"2020-11",343,343,1606802400000,"Nov-2020"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",202012,"2020-12",389,389,1609480800000,"Dic-2020"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",202101,"2021-01",349,349,1612159200000,"Ene-2021"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",202102,"2021-02",434,434,1614578400000,"Feb-2021"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",202103,"2021-03",412,412,1617256800000,"Mar-2021"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",202104,"2021-04",383,383,1619845200000,"Abr-2021"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",202105,"2021-05",352,352,1622523600000,"May-2021"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",202106,"2021-06",340,340,1625115600000,"Jun-2021"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",202107,"2021-07",440,440,1627794000000,"Jul-2021"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",202108,"2021-08",494,494,1630472400000,"Ago-2021"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",202109,"2021-09",480,480,1633064400000,"Sep-2021"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",202110,"2021-10",550,550,1635746400000,"Oct-2021"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",202111,"2021-11",676,676,1638338400000,"Nov-2021"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",202112,"2021-12",603,603,1641016800000,"Dic-2021"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",202201,"2022-01",559,559,1643695200000,"Ene-2022"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",202202,"2022-02",470,470,1646114400000,"Feb-2022"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",202203,"2022-03",564,564,1648792800000,"Mar-2022"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",202204,"2022-04",577,577,1651381200000,"Abr-2022"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",202205,"2022-05",599,599,1654059600000,"May-2022"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",202206,"2022-06",532,532,1656651600000,"Jun-2022"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",202207,"2022-07",526,526,1659330000000,"Jul-2022"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",202208,"2022-08",663,663,1662008400000,"Ago-2022"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",202209,"2022-09",575,575,1664600400000,"Sep-2022"
