 Folio, Ejercicio, Mes, Fecha, Dia, Hora, Tipo_de_accidente, Resolución, Origen_de_reporte, Tipo_de_asentamiento, Nombre_de_asentamiento, Tipo_de_vialidad, Nombre_de_la_Vialidad, Georreferencia, Nota
72,,Julio,2022-07-06,Miercoles,11:50:00,,Distracción,,,,,,"25.694111, -100.514914",
73,,Julio,2022-07-06,Miercoles,17:00:00,,Invasión de carril,,,,,,"25.677357, -100.446317",
75,,Julio,2022-07-06,Miercoles,18:32:00,,No guardó distancia,,,,,,"25.694111, -100.514914",
77,,Julio,2022-07-06,Miercoles,22:51:00,,No guardó distancia,,,,,,"25.694111, -100.514914",
80,,Julio,2022-07-07,Jueves,10:35:00,,No respeto señalamiento,,,,,,"25.6720983752028, -100.46601409351241",
82,,Julio,2022-07-07,Jueves,11:34:00,,No respeto señalamiento,,,,,,"25.674627147371364, -100.46918350863469",
83,,Julio,2022-07-07,Jueves,13:05:00,,Distracción,,,,,,"25.674651134069293, -100.46274314176156",
84,,Julio,2022-07-07,Jueves,15:20:00,,No guardó distancia,,,,,,"25.69531761960318, -100.44952011689334",
89,,Julio,2022-07-07,Jueves,19:40:00,,No guardó distancia,,,,,,"25.663774376307114, -100.43315102113654",
95,,Julio,2022-07-09,Sabado,08:40:00,,Invasión de carril,,,,,,"25.689931, -100.501547",
96,,Julio,2022-07-09,Sabado,06:45:00,,Exceso de velocidad,,,,,,"25.685403, -100.467217",
97,,Julio,2022-07-09,Sabado,09:00:00,,Exceso de velocidad,,,,,,"25.677229, -100.437567",
98,,Julio,2022-07-09,Sabado,14:40:00,,Exceso de velocidad,,,,,,"25.744421451597695, -100.3909586727199",
99,,Julio,2022-07-09,Sabado,16:25:00,,No guardó distancia,,,,,,"25.68294246711017, -100.444373538846",
100,,Julio,2022-07-09,Sabado,13:55:00,,No guardó distancia,,,,,,"25.703235, -100.51656",
101,,Julio,2022-07-09,Sabado,09:27:00,,No guardó distancia,,,,,,"25.685056, -100.48489",
103,,Julio,2022-07-09,Sabado,14:20:00,,Invasión de carril,,,,,,"25.687525, -100.495805",
104,,Julio,2022-07-09,Sabado,18:15:00,,No guardó distancia,,,,,,"25.67497087640284, -100.4541300820875",
106,,Julio,2022-07-09,Sabado,19:50:00,,No guardó distancia,,,,,,"25.674318, -100.443392",
107,,Julio,2022-07-09,Sabado,19:44:00,,Exceso de velocidad,,,,,,"25.677357, -100.446317",
108,,Julio,2022-07-10,Domingo,00:20:00,,No guardó distancia,,,,,,"25.688512, -100.431674",
114,,Julio,2022-07-10,Domingo,15:25:00,,Distracción,,,,,,"25.68839482085664, -100.41871975606115",
118,,Julio,2022-07-10,Domingo,20:38:00,,Exceso de velocidad,,,,,,"25.66915524841085, -100.47106479593819",
130,,Julio,2022-07-11,Lunes,14:40:00,,No guardó distancia,,,,,,"25.669103397714824, -100.46001271014056",
131,,Julio,2022-07-11,Lunes,17:44:00,,No guardó distancia,,,,,,"25.68522954131386, -100.4849619768302",
139,,Julio,2022-07-12,Martes,16:05:00,,No respeto señalamiento,,,,,,"25.669679787593793, -100.47070945517179",
140,,Julio,2022-07-12,Martes,19:00:00,,Invasión de carril,,,,,,"25.675113037504058, -100.44278320572208",
141,,Julio,2022-07-12,Martes,19:48:00,,No guardó distancia,,,,,,"25.67597204812833, -100.47255441050855",
142,,Julio,2022-07-12,Martes,19:00:00,,Invasión de carril,,,,,,"25.676460809440375, -100.47370778924643",
146,,Julio,2022-07-13,Miercoles,07:15:00,,No guardó distancia,,,,,,"25.67094673628665, -100.43647682717167",
148,,Julio,2022-07-13,Miercoles,10:30:00,,Exceso de velocidad,,,,,,"25.66630553561647, -100.4357535819298",
149,,Julio,2022-07-13,Miercoles,12:48:00,,Distracción,,,,,,"25.699036225462816, -100.46378839556694",
152,,Julio,2022-07-14,Jueves,11:30:00,,Exceso de velocidad,,,,,,"25.69140932175513, -100.42763985325902",
155,,Julio,2022-07-14,Jueves,06:50:00,,Distracción,,,,,,"25.685119, -100.481726",
157,,Julio,2022-07-14,Jueves,14:40:00,,Distracción,,,,,,"25.710982622917566, -100.45512115669484",
158,,Julio,2022-07-14,Jueves,17:30:00,,Distracción,,,,,,"25.660172, -100.451821",
161,,Julio,2022-07-14,Jueves,20:52:00,,No guardó distancia,,,,,,"25.674766, -100.44279",
163,,Julio,2022-07-15,Viernes,1899-12-30 00:00:00,,No guardó distancia,,,,,,"25.733288529109533, -100.52247665426631",
165,,Julio,2022-07-15,Viernes,07:57:00,,No respeto señalamiento,,,,,,"25.735588, -100.523742",
166,,Julio,2022-07-15,Viernes,14:16:00,,No guardó distancia,,,,,,"25.661907539667055, -100.4596639438451",
168,,Julio,2022-07-15,Viernes,14:18:00,,No guardó distancia,,,,,,"25.68522954131386, -100.4849619768302",
169,,Julio,2022-07-15,Viernes,15:22:00,,No respeto señalamiento,,,,,,"25.68514661630181, -100.44328502250494",
170,,Julio,2022-07-15,Viernes,15:57:00,,Exceso de velocidad,,,,,,"25.666043306373542, -100.41638415284106",
176,,Julio,2022-07-16,Sabado,09:00:00,,Exceso de velocidad,,,,,,"25.65046381238115, -100.46039148232695",
179,,Julio,2022-07-16,Sabado,13:42:00,,No respeto señalamiento,,,,,,"25.683561745564628, -100.44254341281953",
182,,Julio,2022-07-16,Sabado,10:55:00,,Invasión de carril,,,,,,"25.674957830620137, -100.44288365690753",
183,,Julio,2022-07-16,Sabado,17:31:00,,No guardó distancia,,,,,,"25.67575260396566, -100.47260684570941",
185,,Julio,2022-07-16,Sabado,19:10:00,,No respeto señalamiento,,,,,,"25.67612935521037, -100.46546465673164",
186,,Julio,2022-07-16,Sabado,01:00:00,,Exceso de velocidad,,,,,,"25.638171565537252, -100.45788293328506",
189,,Julio,2022-07-17,Domingo,11:00:00,,Exceso de velocidad,,,,,,"25.691556109119972, -100.42487009934914",
195,,Julio,2022-07-17,Domingo,18:50:00,,No respetó semáforo,,,,,,"25.68145015499638, -100.49852406304447",
200,,Julio,2022-07-18,Lunes,06:50:00,,Exceso de velocidad,,,,,,"25.71483797935942, -100.48953906215368",
204,,Julio,2022-07-18,Lunes,18:20:00,,Invasión de carril,,,,,,"25.659687055457315, -100.44921317924766",
205,,Julio,2022-07-18,Lunes,21:00:00,,No guardó distancia,,,,,,"25.700256434460183, -100.50617562411256",
206,,Julio,2022-07-18,Lunes,21:20:00,,No guardó distancia,,,,,,"25.6862020846598, -100.4443707027832",
210,,Julio,2022-07-19,Martes,09:23:00,,No guardó distancia,,,,,,"25.688040293620222, -100.44334431670723",
211,,Julio,2022-07-19,Martes,09:10:00,,No respeto señalamiento,,,,,,"25.67728084624226, -100.44632153631571",
212,,Julio,2022-07-19,Martes,08:25:00,,Exceso de velocidad,,,,,,"25.68208208468598, -100.42698165558411",
214,,Julio,2022-07-19,Martes,10:48:00,,No guardó distancia,,,,,,"25.703390668933725, -100.51039857156907",
215,,Julio,2022-07-19,Martes,12:55:00,,No respeto señalamiento,,,,,,"25.682693186685018, -100.4857637587321",
216,,Julio,2022-07-19,Martes,11:35:00,,No guardó distancia,,,,,,"25.674256132372946, -100.48424021824032",
217,,Julio,2022-07-19,Martes,15:00:00,,Invasión de carril,,,,,,"25.6749279320331, -100.4617587411701",
218,,Julio,2022-07-19,Martes,18:30:00,,No guardó distancia,,,,,,"25.70100063859868, -100.51634068422256",
220,,Julio,2022-07-20,Miercoles,03:00:00,,Distracción,,,,,,"25.701583513990336, -100.50211161129774",
224,,Julio,2022-07-20,Miercoles,14:05:00,,Exceso de velocidad,,,,,,"25.677304142911765, -100.44630672811527",
229,,Julio,2022-07-21,Jueves,07:15:00,,No respeto señalamiento,,,,,,"25.711670771337044, -100.51863478657182",
236,,Julio,2022-07-21,Jueves,16:30:00,,No guardó distancia,,,,,,"25.667779939860832, -100.45290063291048",
238,,Julio,2022-07-21,Jueves,20:30:00,,Invasión de carril,,,,,,"25.67030986182379, -100.4679546521194",
239,,Julio,2022-07-21,Jueves,19:11:00,,No respeto señalamiento,,,,,,"25.68157796733686, -100.45358881471496",
247,,Julio,2022-07-22,Viernes,16:45:00,,Exceso de velocidad,,,,,,"25.674980158676757, -100.46176920805658",
249,,Julio,2022-07-22,Viernes,16:10:00,,Distracción,,,,,,"25.6710909139549, -100.39669327428618",
251,,Julio,2022-07-22,Viernes,19:00:00,,Distracción,,,,,,"25.674212775436402, -100.46077044351776",
252,,Julio,2022-07-22,Viernes,21:24:00,,Distracción,,,,,,"25.697149754619986, -100.44649635306212",
253,,Julio,2022-07-22,Viernes,21:10:00,,Exceso de velocidad,,,,,,"25.67728084624226, -100.44632153631571",
257,,Julio,2022-07-23,Sabado,11:55:00,,No respetó semáforo,,,,,,"25.68356085675567, -100.44254017265801",
258,,Julio,2022-07-23,Sabado,12:45:00,,Distracción,,,,,,"25.680221300871402, -100.48182861334396",
263,,Julio,2022-07-23,Sabado,08:15:00,,Exceso de velocidad,,,,,,"25.689498714407495, -100.46958699545196",
266,,Julio,2022-07-23,Sabado,16:55:00,,No guardó distancia,,,,,,"25.68157796733686, -100.45358881471496",
270,,Julio,2022-07-23,Sabado,20:05:00,,No guardó distancia,,,,,,"25.638588588622273, -100.46129572909669",
275,,Julio,2022-07-25,Lunes,20:04:00,,No guardó distancia,,,,,,"25.638091329231496, -100.4581630017259",
282,,Julio,2022-07-25,Lunes,11:40:00,,Distracción,,,,,,"25.674420615994617, -100.45054865628369",
286,,Julio,2022-07-25,Lunes,17:30:00,,No guardó distancia,,,,,,"25.697992238767448, -100.51563674815131",
292,,Julio,2022-07-25,Lunes,23:45:00,,Exceso de velocidad,,,,,,"25.674364840336906, -100.4576377516192",
298,,Julio,2022-07-26,Martes,12:50:00,,No respeto señalamiento,,,,,,"25.674957830620137, -100.44288365690753",
304,,Julio,2022-07-26,Martes,17:10:00,,No guardó distancia,,,,,,"25.678343107709452, -100.41832449788909",
305,,Julio,2022-07-26,Martes,18:54:00,,Exceso de velocidad,,,,,,"25.68155292538647, -100.45358003331218",
309,,Julio,2022-07-27,Miercoles,09:30:00,,Distracción,,,,,,"25.674610788060757, -100.42872820216114",
310,,Julio,2022-07-27,Miercoles,08:27:00,,Distracción,,,,,,"25.67193411182906, -100.42618687792564",
314,,Julio,2022-07-27,Miercoles,16:42:00,,Exceso de velocidad,,,,,,"25.674356544850852, -100.4598245394673",
315,,Julio,2022-07-27,Miercoles,17:50:00,,No guardó distancia,,,,,,"25.66778726558716, -100.45291035095529",
319,,Julio,2022-07-28,Jueves,16:00:00,,No respeto señalamiento,,,,,,"25.689935499536748, -100.50158079971067",
320,,Julio,2022-07-28,Jueves,17:35:00,,Exceso de velocidad,,,,,,"25.674458979331845, -100.42026860714456",
324,,Julio,2022-07-29,Viernes,08:40:00,,Exceso de velocidad,,,,,,"25.674032131550433, -100.43166126125708",
325,,Julio,2022-07-29,Viernes,14:45:00,,Distracción,,,,,,"25.682720381314233, -100.48576867754039",
326,,Julio,2022-07-29,Viernes,11:05:00,,Invasión de carril,,,,,,"25.682913462320364, -100.48481843600955",
327,,Julio,2022-07-29,Viernes,16:05:00,,Distracción,,,,,,"25.674032131550433, -100.43166126125708",
329,,Julio,2022-07-29,Viernes,15:50:00,,Exceso de velocidad,,,,,,"25.671955700320638, -100.45507153280604",
330,,Julio,2022-07-29,Viernes,17:30:00,,No guardó distancia,,,,,,"25.67728084624226, -100.44632153631571",
339,,Julio,2022-07-30,Sabado,10:45:00,,Distracción,,,,,,"25.67728084624226, -100.44632153631571",
341,,Julio,2022-07-30,Sabado,13:53:00,,No guardó distancia,,,,,,"25.682902480244273, -100.44429812049572",
355,,Julio,2022-07-31,Domingo,14:30:00,,Distracción,,,,,,"25.685534066711583, -100.4224274392528",
357,,Julio,2022-07-31,Domingo,16:35:00,,Distracción,,,,,,"25.685098248320546, -100.4849435993379",
366,,Agosto,2022-08-01,Lunes,19:15:00,,Invasión de carril,,,,,,"25.68524922900355, -100.47812326087173",
368,,Agosto,2022-08-01,Lunes,20:17:00,,No guardó distancia,,,,,,"25.708938545390858, -100.4911022451175",
370,,Agosto,2022-08-02,Martes,09:05:00,,No guardó distancia,,,,,,"25.67461184024753, -100.43353737327823",
375,,Agosto,2022-08-02,Martes,14:30:00,,Distracción,,,,,,"25.732988935423787, -100.52320622066296",
377,,Agosto,2022-08-02,Martes,18:55:00,,No guardó distancia,,,,,,"25.683355610988336, -100.45587895159176",
380,,Agosto,2022-08-03,Miercoles,09:00:00,,No guardó distancia,,,,,,"25.684262250218854, -100.44304345901783",
382,,Agosto,2022-08-03,Miercoles,07:50:00,,Invasión de carril,,,,,,"25.684904358197688, -100.44332510314874",
385,,Agosto,2022-08-03,Miercoles,14:05:00,,No respeto señalamiento,,,,,,"25.671351505934325, -100.44932199165194",
387,,Agosto,2022-08-03,Miercoles,15:32:00,,No respeto señalamiento,,,,,,"25.696261052910515, -100.45346636120547",
391,,Agosto,2022-08-03,Miercoles,20:44:00,,Invasión de carril,,,,,,"25.674448218714698, -100.43201211560543",
396,,Agosto,2022-08-04,Jueves,09:50:00,,No guardó distancia,,,,,,"25.674314474983213, -100.44345881890015",
405,,Agosto,2022-08-04,Jueves,22:41:00,,Exceso de velocidad,,,,,,"25.69565989692654, -100.45217747499738",
409,,Agosto,2022-08-05,Viernes,09:35:00,,No guardó distancia,,,,,,"25.674396261989983, -100.42369285371649",
410,,Agosto,2022-08-05,Viernes,09:38:00,,Invasión de carril,,,,,,"25.67396677765655, -100.43154131947395",
416,,Agosto,2022-08-05,Viernes,16:33:00,,No respeto señalamiento,,,,,,"25.685086031801923, -100.48493074899389",
417,,Agosto,2022-08-05,Viernes,17:30:00,,No guardó distancia,,,,,,"25.677807833854786, -100.47876652907425",
418,,Agosto,2022-08-05,Viernes,17:45:00,,No guardó distancia,,,,,,"25.677807833854786, -100.47876652907425",
419,,Agosto,2022-08-05,Viernes,19:25:00,,Invasión de carril,,,,,,"25.685208607032692, -100.48179135709013",
420,,Agosto,2022-08-05,Viernes,22:35:00,,No guardó distancia,,,,,,"25.684874328780413, -100.44338332302493",
432,,Agosto,2022-08-06,Sabado,20:00:00,,Invasión de carril,,,,,,"25.67933760237518, -100.48159113729936",
440,,Agosto,2022-08-07,Domingo,14:55:00,,No guardó distancia,,,,,,"25.688627113980974, -100.49738420294943",
442,,Agosto,2022-08-07,Domingo,21:20:00,,No respeto señalamiento,,,,,,"25.67748151716083, -100.47786930250852",
443,,Agosto,2022-08-08,Lunes,03:15:00,,No respeto señalamiento,,,,,,"25.702715975365695, -100.45275564728689",
448,,Agosto,2022-08-08,Lunes,13:45:00,,Exceso de velocidad,,,,,,"25.692692174309855, -100.44557225700142",
452,,Agosto,2022-08-09,Martes,10:30:00,,No respeto señalamiento,,,,,,"25.684991349297466, -100.44337966872071",
454,,Agosto,2022-08-09,Martes,15:55:00,,Invasión de carril,,,,,,"25.667731005618176, -100.4371900560341",
458,,Agosto,2022-08-09,Martes,20:40:00,,Exceso de velocidad,,,,,,"25.683353986562448, -100.45588955939407",
460,,Agosto,2022-08-09,Martes,21:30:00,,No respeto señalamiento,,,,,,"25.68405088145792, -100.43537601359768",
462,,Agosto,2022-08-09,Martes,20:30:00,,Invasión de carril,,,,,,"25.690775699815273, -100.45029680832377",
463,,Agosto,2022-08-10,Miercoles,10:45:00,,No guardó distancia,,,,,,"25.663133003791327, -100.44199489864403",
464,,Agosto,2022-08-10,Miercoles,08:55:00,,Distracción,,,,,,"25.669868627575646, -100.45261275689049",
465,,Agosto,2022-08-10,Miercoles,10:58:00,,Invasión de carril,,,,,,"25.674813187865908, -100.46989980837391",
466,,Agosto,2022-08-10,Miercoles,12:15:00,,No respeto señalamiento,,,,,,"25.695003904393765, -100.467246773278",
468,,Agosto,2022-08-10,Miercoles,14:35:00,,Exceso de velocidad,,,,,,"25.685268707552833, -100.47494275516458",
469,,Agosto,2022-08-10,Miercoles,17:00:00,,Exceso de velocidad,,,,,,"25.68580566702334, -100.49110600441426",
475,,Agosto,2022-08-10,Miercoles,00:05:00,,Distracción,,,,,,"25.6746094195796, -100.4202245878257",
477,,Agosto,2022-08-11,Jueves,08:38:00,,No respeto señalamiento,,,,,,"25.67395919275735, -100.43116311025629",
481,,Agosto,2022-08-11,Jueves,14:40:00,,Distracción,,,,,,"25.67446471238613, -100.4358579513044",
482,,Agosto,2022-08-11,Jueves,15:05:00,,No respeto señalamiento,,,,,,"25.711666744984253, -100.51862872717872",
483,,Agosto,2022-08-11,Jueves,14:35:00,,No guardó distancia,,,,,,"25.693817687576722, -100.51469608683966",
488,,Agosto,2022-08-12,Viernes,08:40:00,,No respeto señalamiento,,,,,,"25.698790882810176, -100.47081989970134",
490,,Agosto,2022-08-12,Viernes,14:13:00,,Invasión de carril,,,,,,"25.674467557875914, -100.43202284444186",
491,,Agosto,2022-08-12,Viernes,14:40:00,,No respetó semáforo,,,,,,"25.675629991615885, -100.4287352553173",
493,,Agosto,2022-08-12,Viernes,18:00:00,,No respeto señalamiento,,,,,,"25.68720156333782, -100.4218325764372",
498,,Agosto,2022-08-13,Sabado,11:20:00,,No respeto señalamiento,,,,,,"25.67898566918556, -100.49241727517682",
501,,Agosto,2022-08-13,Sabado,14:05:00,,No respeto señalamiento,,,,,,"25.671401984582836, -100.45292616576762",
504,,Agosto,2022-08-14,Domingo,04:00:00,,Exceso de velocidad,,,,,,"25.650542984280417, -100.45054569574172",
507,,Agosto,2022-08-14,Domingo,13:40:00,,No guardó distancia,,,,,,"25.68458543999981, -100.44018809821037",
508,,Agosto,2022-08-14,Domingo,10:58:00,,Invasión de carril,,,,,,"25.674581218585125, -100.44085200211465",
511,,Agosto,2022-08-15,Lunes,09:20:00,,No guardó distancia,,,,,,"25.687383188319483, -100.47019391546742",
512,,Agosto,2022-08-15,Lunes,08:30:00,,No respeto señalamiento,,,,,,"25.690207618786545, -100.47362812919387",
517,,Agosto,2022-08-15,Lunes,19:30:00,,No respeto señalamiento,,,,,,"25.67395919275735, -100.43116311025629",
522,,Agosto,2022-08-16,Martes,13:05:00,,Exceso de velocidad,,,,,,"25.67427145861619, -100.44331813832704",
523,,Agosto,2022-08-16,Martes,04:30:00,,Distracción,,,,,,"25.705086721056794, -100.45811433771894",
524,,Agosto,2022-08-16,Martes,18:40:00,,No guardó distancia,,,,,,"25.68509745099136, -100.48495832698978",
526,,Agosto,2022-08-16,Martes,21:50:00,,Exceso de velocidad,,,,,,"25.692583756980326, -100.45817553319536",
527,,Agosto,2022-08-16,Martes,19:20:00,,Invasión de carril,,,,,,"25.6771907994162, -100.43776292048801",
531,,Agosto,2022-08-17,Miercoles,07:27:00,,Exceso de velocidad,,,,,,"25.677414675899254, -100.4190820566045",
536,,Agosto,2022-08-17,Miercoles,17:45:00,,Exceso de velocidad,,,,,,"25.674219934717666, -100.43083199826256",
538,,Agosto,2022-08-17,Miercoles,20:00:00,,Invasión de carril,,,,,,"25.685538254926694, -100.4761408309509",
541,,Agosto,2022-08-18,Jueves,08:00:00,,Invasión de carril,,,,,,"25.67519873141463, -100.4428439579296",
542,,Agosto,2022-08-18,Jueves,09:23:00,,No guardó distancia,,,,,,"25.67411636374988, -100.43355434683089",
544,,Agosto,2022-08-18,Jueves,07:10:00,,No guardó distancia,,,,,,"25.682242836136137, -100.44139806593715",
545,,Agosto,2022-08-18,Jueves,12:00:00,,No guardó distancia,,,,,,"25.691778705755556, -100.49702533350256",
546,,Agosto,2022-08-18,Jueves,12:30:00,,No respeto señalamiento,,,,,,"25.67932687122455, -100.48159974571708",
549,,Agosto,2022-08-18,Jueves,14:51:00,,No respeto señalamiento,,,,,,"25.67389142143222, -100.46394685865639",
563,,Agosto,2022-08-20,Sabado,15:41:00,,No respeto señalamiento,,,,,,"25.701087279966114, -100.49937919432523",
567,,Agosto,2022-08-20,Sabado,20:15:00,,Exceso de velocidad,,,,,,"25.67790147382904, -100.4822669074753",
569,,Agosto,2022-08-21,Domingo,06:30:00,,No respeto señalamiento,,,,,,"25.685917474527503, -100.4242607211928",
571,,Agosto,2022-08-21,Domingo,11:25:00,,No guardó distancia,,,,,,"25.685839339250595, -100.44411526430257",
579,,Agosto,2022-08-22,Lunes,11:24:00,,No respeto señalamiento,,,,,,"25.67591003342197, -100.4732576062041",
581,,Agosto,2022-08-22,Lunes,14:10:00,,Distracción,,,,,,"25.674391646982876, -100.44154799935521",
583,,Agosto,2022-08-22,Lunes,17:56:00,,No guardó distancia,,,,,,"25.674346034262427, -100.45762476621536",
586,,Agosto,2022-08-22,Lunes,00:58:00,,Invasión de carril,,,,,,"25.681098094808515, -100.48395618534636",
599,,Agosto,2022-08-24,Miercoles,08:25:00,,Distracción,,,,,,"25.68020461983614, -100.49320363536486",
601,,Agosto,2022-08-24,Miercoles,08:55:00,,Exceso de velocidad,,,,,,"25.670215023300607, -100.43493879784299",
602,,Agosto,2022-08-24,Miercoles,09:40:00,,No guardó distancia,,,,,,"25.68493737581369, -100.443357911461",
618,,Agosto,2022-08-25,Jueves,19:40:00,,No guardó distancia,,,,,,"25.664184491779157, -100.43043568026756",
620,,Agosto,2022-08-26,Viernes,07:00:00,,No guardó distancia,,,,,,"25.678828661622042, -100.44918894818223",
621,,Agosto,2022-08-26,Viernes,10:05:00,,No guardó distancia,,,,,,"25.682140396433056, -100.4225994070111",
626,,Agosto,2022-08-26,Viernes,13:50:00,,No respeto señalamiento,,,,,,"25.66989424648451, -100.46098260238224",
632,,Agosto,2022-08-27,Sabado,09:05:00,,Invasión de carril,,,,,,"25.68491311274109, -100.44333382418638",
634,,Agosto,2022-08-27,Sabado,12:55:00,,Exceso de velocidad,,,,,,"25.677403544360853, -100.42344482930476",
639,,Agosto,2022-08-27,Sabado,23:03:00,,Invasión de carril,,,,,,"25.673997871213754, -100.43158153495997",
644,,Agosto,2022-08-28,Domingo,13:00:00,,No guardó distancia,,,,,,"25.649476395461107, -100.45039055649039",
