"Affected Legal Good ID","Affected Legal Good","Month ID","Month","Value","Value_","Time","date"
4,"Sociedad",202005,"2020-05",0,1,1590987600000,"May-2020"
4,"Sociedad",202006,"2020-06",0,1,1593579600000,"Jun-2020"
4,"Sociedad",202007,"2020-07",0,1,1596258000000,"Jul-2020"
4,"Sociedad",202008,"2020-08",0,1,1598936400000,"Ago-2020"
4,"Sociedad",202009,"2020-09",3,3,1601528400000,"Sep-2020"
4,"Sociedad",202010,"2020-10",1,1,1604210400000,"Oct-2020"
4,"Sociedad",202011,"2020-11",3,3,1606802400000,"Nov-2020"
4,"Sociedad",202012,"2020-12",0,1,1609480800000,"Dic-2020"
4,"Sociedad",202101,"2021-01",2,2,1612159200000,"Ene-2021"
4,"Sociedad",202102,"2021-02",0,1,1614578400000,"Feb-2021"
4,"Sociedad",202103,"2021-03",1,1,1617256800000,"Mar-2021"
4,"Sociedad",202104,"2021-04",3,3,1619845200000,"Abr-2021"
4,"Sociedad",202105,"2021-05",3,3,1622523600000,"May-2021"
4,"Sociedad",202106,"2021-06",2,2,1625115600000,"Jun-2021"
4,"Sociedad",202107,"2021-07",3,3,1627794000000,"Jul-2021"
4,"Sociedad",202108,"2021-08",3,3,1630472400000,"Ago-2021"
4,"Sociedad",202109,"2021-09",1,1,1633064400000,"Sep-2021"
4,"Sociedad",202110,"2021-10",1,1,1635746400000,"Oct-2021"
4,"Sociedad",202111,"2021-11",4,4,1638338400000,"Nov-2021"
4,"Sociedad",202112,"2021-12",0,1,1641016800000,"Dic-2021"
4,"Sociedad",202201,"2022-01",1,1,1643695200000,"Ene-2022"
4,"Sociedad",202202,"2022-02",1,1,1646114400000,"Feb-2022"
4,"Sociedad",202203,"2022-03",2,2,1648792800000,"Mar-2022"
4,"Sociedad",202204,"2022-04",2,2,1651381200000,"Abr-2022"
4,"Sociedad",202205,"2022-05",1,1,1654059600000,"May-2022"
4,"Sociedad",202206,"2022-06",0,1,1656651600000,"Jun-2022"
4,"Sociedad",202207,"2022-07",1,1,1659330000000,"Jul-2022"
4,"Sociedad",202208,"2022-08",1,1,1662008400000,"Ago-2022"
4,"Sociedad",202209,"2022-09",5,5,1664600400000,"Sep-2022"
4,"Sociedad",202210,"2022-10",2,2,1667282400000,"Oct-2022"
4,"Sociedad",202211,"2022-11",3,3,1669874400000,"Nov-2022"
4,"Sociedad",202212,"2022-12",1,1,1672552800000,"Dic-2022"
5,"Vida e Integridad Corporal",201501,"2015-01",15,15,1422770400000,"Ene-2015"
5,"Vida e Integridad Corporal",201502,"2015-02",25,25,1425189600000,"Feb-2015"
5,"Vida e Integridad Corporal",201503,"2015-03",15,15,1427868000000,"Mar-2015"
5,"Vida e Integridad Corporal",201504,"2015-04",28,28,1430456400000,"Abr-2015"
5,"Vida e Integridad Corporal",201505,"2015-05",21,21,1433134800000,"May-2015"
5,"Vida e Integridad Corporal",201506,"2015-06",55,55,1435726800000,"Jun-2015"
5,"Vida e Integridad Corporal",201507,"2015-07",37,37,1438405200000,"Jul-2015"
5,"Vida e Integridad Corporal",201508,"2015-08",54,54,1441083600000,"Ago-2015"
5,"Vida e Integridad Corporal",201509,"2015-09",38,38,1443675600000,"Sep-2015"
5,"Vida e Integridad Corporal",201510,"2015-10",33,33,1446357600000,"Oct-2015"
5,"Vida e Integridad Corporal",201511,"2015-11",19,19,1448949600000,"Nov-2015"
5,"Vida e Integridad Corporal",201512,"2015-12",43,43,1451628000000,"Dic-2015"
5,"Vida e Integridad Corporal",201601,"2016-01",20,20,1454306400000,"Ene-2016"
5,"Vida e Integridad Corporal",201602,"2016-02",32,32,1456812000000,"Feb-2016"
5,"Vida e Integridad Corporal",201603,"2016-03",28,28,1459490400000,"Mar-2016"
5,"Vida e Integridad Corporal",201604,"2016-04",27,27,1462078800000,"Abr-2016"
5,"Vida e Integridad Corporal",201605,"2016-05",25,25,1464757200000,"May-2016"
5,"Vida e Integridad Corporal",201606,"2016-06",51,51,1467349200000,"Jun-2016"
5,"Vida e Integridad Corporal",201607,"2016-07",52,52,1470027600000,"Jul-2016"
5,"Vida e Integridad Corporal",201608,"2016-08",51,51,1472706000000,"Ago-2016"
5,"Vida e Integridad Corporal",201609,"2016-09",40,40,1475298000000,"Sep-2016"
5,"Vida e Integridad Corporal",201610,"2016-10",57,57,1477980000000,"Oct-2016"
5,"Vida e Integridad Corporal",201611,"2016-11",47,47,1480572000000,"Nov-2016"
5,"Vida e Integridad Corporal",201612,"2016-12",48,48,1483250400000,"Dic-2016"
5,"Vida e Integridad Corporal",201701,"2017-01",43,43,1485928800000,"Ene-2017"
5,"Vida e Integridad Corporal",201702,"2017-02",51,51,1488348000000,"Feb-2017"
5,"Vida e Integridad Corporal",201703,"2017-03",74,74,1491026400000,"Mar-2017"
5,"Vida e Integridad Corporal",201704,"2017-04",65,65,1493614800000,"Abr-2017"
5,"Vida e Integridad Corporal",201705,"2017-05",72,72,1496293200000,"May-2017"
5,"Vida e Integridad Corporal",201706,"2017-06",87,87,1498885200000,"Jun-2017"
5,"Vida e Integridad Corporal",201707,"2017-07",51,51,1501563600000,"Jul-2017"
5,"Vida e Integridad Corporal",201708,"2017-08",77,77,1504242000000,"Ago-2017"
5,"Vida e Integridad Corporal",201709,"2017-09",68,68,1506834000000,"Sep-2017"
5,"Vida e Integridad Corporal",201710,"2017-10",60,60,1509516000000,"Oct-2017"
5,"Vida e Integridad Corporal",201711,"2017-11",58,58,1512108000000,"Nov-2017"
5,"Vida e Integridad Corporal",201712,"2017-12",45,45,1514786400000,"Dic-2017"
5,"Vida e Integridad Corporal",201801,"2018-01",47,47,1517464800000,"Ene-2018"
5,"Vida e Integridad Corporal",201802,"2018-02",48,48,1519884000000,"Feb-2018"
5,"Vida e Integridad Corporal",201803,"2018-03",49,49,1522562400000,"Mar-2018"
5,"Vida e Integridad Corporal",201804,"2018-04",57,57,1525150800000,"Abr-2018"
5,"Vida e Integridad Corporal",201805,"2018-05",93,93,1527829200000,"May-2018"
5,"Vida e Integridad Corporal",201806,"2018-06",82,82,1530421200000,"Jun-2018"
5,"Vida e Integridad Corporal",201807,"2018-07",75,75,1533099600000,"Jul-2018"
5,"Vida e Integridad Corporal",201808,"2018-08",100,100,1535778000000,"Ago-2018"
5,"Vida e Integridad Corporal",201809,"2018-09",73,73,1538370000000,"Sep-2018"
5,"Vida e Integridad Corporal",201810,"2018-10",77,77,1541052000000,"Oct-2018"
5,"Vida e Integridad Corporal",201811,"2018-11",75,75,1543644000000,"Nov-2018"
5,"Vida e Integridad Corporal",201812,"2018-12",52,52,1546322400000,"Dic-2018"
5,"Vida e Integridad Corporal",201901,"2019-01",42,42,1549000800000,"Ene-2019"
5,"Vida e Integridad Corporal",201902,"2019-02",37,37,1551420000000,"Feb-2019"
5,"Vida e Integridad Corporal",201903,"2019-03",44,44,1554098400000,"Mar-2019"
5,"Vida e Integridad Corporal",201904,"2019-04",35,35,1556686800000,"Abr-2019"
5,"Vida e Integridad Corporal",201905,"2019-05",65,65,1559365200000,"May-2019"
5,"Vida e Integridad Corporal",201906,"2019-06",53,53,1561957200000,"Jun-2019"
5,"Vida e Integridad Corporal",201907,"2019-07",59,59,1564635600000,"Jul-2019"
5,"Vida e Integridad Corporal",201908,"2019-08",80,80,1567314000000,"Ago-2019"
5,"Vida e Integridad Corporal",201909,"2019-09",71,71,1569906000000,"Sep-2019"
5,"Vida e Integridad Corporal",201910,"2019-10",60,60,1572588000000,"Oct-2019"
5,"Vida e Integridad Corporal",201911,"2019-11",55,55,1575180000000,"Nov-2019"
5,"Vida e Integridad Corporal",201912,"2019-12",34,34,1577858400000,"Dic-2019"
5,"Vida e Integridad Corporal",202001,"2020-01",30,30,1580536800000,"Ene-2020"
5,"Vida e Integridad Corporal",202002,"2020-02",42,42,1583042400000,"Feb-2020"
5,"Vida e Integridad Corporal",202003,"2020-03",42,42,1585720800000,"Mar-2020"
5,"Vida e Integridad Corporal",202004,"2020-04",25,25,1588309200000,"Abr-2020"
5,"Vida e Integridad Corporal",202005,"2020-05",29,29,1590987600000,"May-2020"
5,"Vida e Integridad Corporal",202006,"2020-06",35,35,1593579600000,"Jun-2020"
5,"Vida e Integridad Corporal",202007,"2020-07",31,31,1596258000000,"Jul-2020"
5,"Vida e Integridad Corporal",202008,"2020-08",30,30,1598936400000,"Ago-2020"
5,"Vida e Integridad Corporal",202009,"2020-09",35,35,1601528400000,"Sep-2020"
5,"Vida e Integridad Corporal",202010,"2020-10",41,41,1604210400000,"Oct-2020"
5,"Vida e Integridad Corporal",202011,"2020-11",61,61,1606802400000,"Nov-2020"
5,"Vida e Integridad Corporal",202012,"2020-12",96,96,1609480800000,"Dic-2020"
5,"Vida e Integridad Corporal",202101,"2021-01",52,52,1612159200000,"Ene-2021"
5,"Vida e Integridad Corporal",202102,"2021-02",66,66,1614578400000,"Feb-2021"
5,"Vida e Integridad Corporal",202103,"2021-03",58,58,1617256800000,"Mar-2021"
5,"Vida e Integridad Corporal",202104,"2021-04",60,60,1619845200000,"Abr-2021"
5,"Vida e Integridad Corporal",202105,"2021-05",62,62,1622523600000,"May-2021"
5,"Vida e Integridad Corporal",202106,"2021-06",40,40,1625115600000,"Jun-2021"
5,"Vida e Integridad Corporal",202107,"2021-07",60,60,1627794000000,"Jul-2021"
5,"Vida e Integridad Corporal",202108,"2021-08",62,62,1630472400000,"Ago-2021"
5,"Vida e Integridad Corporal",202109,"2021-09",46,46,1633064400000,"Sep-2021"
5,"Vida e Integridad Corporal",202110,"2021-10",42,42,1635746400000,"Oct-2021"
5,"Vida e Integridad Corporal",202111,"2021-11",48,48,1638338400000,"Nov-2021"
5,"Vida e Integridad Corporal",202112,"2021-12",92,92,1641016800000,"Dic-2021"
5,"Vida e Integridad Corporal",202201,"2022-01",48,48,1643695200000,"Ene-2022"
5,"Vida e Integridad Corporal",202202,"2022-02",33,33,1646114400000,"Feb-2022"
5,"Vida e Integridad Corporal",202203,"2022-03",45,45,1648792800000,"Mar-2022"
5,"Vida e Integridad Corporal",202204,"2022-04",58,58,1651381200000,"Abr-2022"
5,"Vida e Integridad Corporal",202205,"2022-05",66,66,1654059600000,"May-2022"
5,"Vida e Integridad Corporal",202206,"2022-06",56,56,1656651600000,"Jun-2022"
5,"Vida e Integridad Corporal",202207,"2022-07",52,52,1659330000000,"Jul-2022"
5,"Vida e Integridad Corporal",202208,"2022-08",76,76,1662008400000,"Ago-2022"
5,"Vida e Integridad Corporal",202209,"2022-09",49,49,1664600400000,"Sep-2022"
5,"Vida e Integridad Corporal",202210,"2022-10",57,57,1667282400000,"Oct-2022"
5,"Vida e Integridad Corporal",202211,"2022-11",67,67,1669874400000,"Nov-2022"
5,"Vida e Integridad Corporal",202212,"2022-12",60,60,1672552800000,"Dic-2022"
6,"Libertad Personal",201501,"2015-01",5,5,1422770400000,"Ene-2015"
6,"Libertad Personal",201502,"2015-02",8,8,1425189600000,"Feb-2015"
6,"Libertad Personal",201503,"2015-03",13,13,1427868000000,"Mar-2015"
6,"Libertad Personal",201504,"2015-04",13,13,1430456400000,"Abr-2015"
6,"Libertad Personal",201505,"2015-05",7,7,1433134800000,"May-2015"
6,"Libertad Personal",201506,"2015-06",5,5,1435726800000,"Jun-2015"
6,"Libertad Personal",201507,"2015-07",14,14,1438405200000,"Jul-2015"
6,"Libertad Personal",201508,"2015-08",4,4,1441083600000,"Ago-2015"
6,"Libertad Personal",201509,"2015-09",14,14,1443675600000,"Sep-2015"
6,"Libertad Personal",201510,"2015-10",6,6,1446357600000,"Oct-2015"
6,"Libertad Personal",201511,"2015-11",12,12,1448949600000,"Nov-2015"
6,"Libertad Personal",201512,"2015-12",11,11,1451628000000,"Dic-2015"
6,"Libertad Personal",201601,"2016-01",8,8,1454306400000,"Ene-2016"
6,"Libertad Personal",201602,"2016-02",8,8,1456812000000,"Feb-2016"
6,"Libertad Personal",201603,"2016-03",13,13,1459490400000,"Mar-2016"
6,"Libertad Personal",201604,"2016-04",18,18,1462078800000,"Abr-2016"
6,"Libertad Personal",201605,"2016-05",14,14,1464757200000,"May-2016"
6,"Libertad Personal",201606,"2016-06",10,10,1467349200000,"Jun-2016"
6,"Libertad Personal",201607,"2016-07",12,12,1470027600000,"Jul-2016"
6,"Libertad Personal",201608,"2016-08",11,11,1472706000000,"Ago-2016"
6,"Libertad Personal",201609,"2016-09",14,14,1475298000000,"Sep-2016"
6,"Libertad Personal",201610,"2016-10",10,10,1477980000000,"Oct-2016"
6,"Libertad Personal",201611,"2016-11",13,13,1480572000000,"Nov-2016"
6,"Libertad Personal",201612,"2016-12",14,14,1483250400000,"Dic-2016"
6,"Libertad Personal",201701,"2017-01",19,19,1485928800000,"Ene-2017"
6,"Libertad Personal",201702,"2017-02",8,8,1488348000000,"Feb-2017"
6,"Libertad Personal",201703,"2017-03",21,21,1491026400000,"Mar-2017"
6,"Libertad Personal",201704,"2017-04",12,12,1493614800000,"Abr-2017"
6,"Libertad Personal",201705,"2017-05",12,12,1496293200000,"May-2017"
6,"Libertad Personal",201706,"2017-06",37,37,1498885200000,"Jun-2017"
6,"Libertad Personal",201707,"2017-07",15,15,1501563600000,"Jul-2017"
6,"Libertad Personal",201708,"2017-08",17,17,1504242000000,"Ago-2017"
6,"Libertad Personal",201709,"2017-09",18,18,1506834000000,"Sep-2017"
6,"Libertad Personal",201710,"2017-10",15,15,1509516000000,"Oct-2017"
6,"Libertad Personal",201711,"2017-11",11,11,1512108000000,"Nov-2017"
6,"Libertad Personal",201712,"2017-12",11,11,1514786400000,"Dic-2017"
6,"Libertad Personal",201801,"2018-01",14,14,1517464800000,"Ene-2018"
6,"Libertad Personal",201802,"2018-02",14,14,1519884000000,"Feb-2018"
6,"Libertad Personal",201803,"2018-03",24,24,1522562400000,"Mar-2018"
6,"Libertad Personal",201804,"2018-04",13,13,1525150800000,"Abr-2018"
6,"Libertad Personal",201805,"2018-05",10,10,1527829200000,"May-2018"
6,"Libertad Personal",201806,"2018-06",7,7,1530421200000,"Jun-2018"
6,"Libertad Personal",201807,"2018-07",21,21,1533099600000,"Jul-2018"
6,"Libertad Personal",201808,"2018-08",27,27,1535778000000,"Ago-2018"
6,"Libertad Personal",201809,"2018-09",19,19,1538370000000,"Sep-2018"
6,"Libertad Personal",201810,"2018-10",15,15,1541052000000,"Oct-2018"
6,"Libertad Personal",201811,"2018-11",20,20,1543644000000,"Nov-2018"
6,"Libertad Personal",201812,"2018-12",12,12,1546322400000,"Dic-2018"
6,"Libertad Personal",201901,"2019-01",13,13,1549000800000,"Ene-2019"
6,"Libertad Personal",201902,"2019-02",13,13,1551420000000,"Feb-2019"
6,"Libertad Personal",201903,"2019-03",14,14,1554098400000,"Mar-2019"
6,"Libertad Personal",201904,"2019-04",19,19,1556686800000,"Abr-2019"
6,"Libertad Personal",201905,"2019-05",20,20,1559365200000,"May-2019"
6,"Libertad Personal",201906,"2019-06",18,18,1561957200000,"Jun-2019"
6,"Libertad Personal",201907,"2019-07",16,16,1564635600000,"Jul-2019"
6,"Libertad Personal",201908,"2019-08",18,18,1567314000000,"Ago-2019"
6,"Libertad Personal",201909,"2019-09",14,14,1569906000000,"Sep-2019"
6,"Libertad Personal",201910,"2019-10",9,9,1572588000000,"Oct-2019"
6,"Libertad Personal",201911,"2019-11",14,14,1575180000000,"Nov-2019"
6,"Libertad Personal",201912,"2019-12",10,10,1577858400000,"Dic-2019"
6,"Libertad Personal",202001,"2020-01",18,18,1580536800000,"Ene-2020"
6,"Libertad Personal",202002,"2020-02",15,15,1583042400000,"Feb-2020"
6,"Libertad Personal",202003,"2020-03",18,18,1585720800000,"Mar-2020"
6,"Libertad Personal",202004,"2020-04",10,10,1588309200000,"Abr-2020"
6,"Libertad Personal",202005,"2020-05",9,9,1590987600000,"May-2020"
6,"Libertad Personal",202006,"2020-06",15,15,1593579600000,"Jun-2020"
6,"Libertad Personal",202007,"2020-07",21,21,1596258000000,"Jul-2020"
6,"Libertad Personal",202008,"2020-08",10,10,1598936400000,"Ago-2020"
6,"Libertad Personal",202009,"2020-09",23,23,1601528400000,"Sep-2020"
6,"Libertad Personal",202010,"2020-10",21,21,1604210400000,"Oct-2020"
6,"Libertad Personal",202011,"2020-11",17,17,1606802400000,"Nov-2020"
6,"Libertad Personal",202012,"2020-12",15,15,1609480800000,"Dic-2020"
6,"Libertad Personal",202101,"2021-01",11,11,1612159200000,"Ene-2021"
6,"Libertad Personal",202102,"2021-02",7,7,1614578400000,"Feb-2021"
6,"Libertad Personal",202103,"2021-03",12,12,1617256800000,"Mar-2021"
6,"Libertad Personal",202104,"2021-04",9,9,1619845200000,"Abr-2021"
6,"Libertad Personal",202105,"2021-05",25,25,1622523600000,"May-2021"
6,"Libertad Personal",202106,"2021-06",24,24,1625115600000,"Jun-2021"
6,"Libertad Personal",202107,"2021-07",23,23,1627794000000,"Jul-2021"
6,"Libertad Personal",202108,"2021-08",24,24,1630472400000,"Ago-2021"
6,"Libertad Personal",202109,"2021-09",26,26,1633064400000,"Sep-2021"
6,"Libertad Personal",202110,"2021-10",25,25,1635746400000,"Oct-2021"
6,"Libertad Personal",202111,"2021-11",12,12,1638338400000,"Nov-2021"
6,"Libertad Personal",202112,"2021-12",23,23,1641016800000,"Dic-2021"
6,"Libertad Personal",202201,"2022-01",15,15,1643695200000,"Ene-2022"
6,"Libertad Personal",202202,"2022-02",13,13,1646114400000,"Feb-2022"
6,"Libertad Personal",202203,"2022-03",15,15,1648792800000,"Mar-2022"
6,"Libertad Personal",202204,"2022-04",11,11,1651381200000,"Abr-2022"
6,"Libertad Personal",202205,"2022-05",22,22,1654059600000,"May-2022"
6,"Libertad Personal",202206,"2022-06",13,13,1656651600000,"Jun-2022"
6,"Libertad Personal",202207,"2022-07",26,26,1659330000000,"Jul-2022"
6,"Libertad Personal",202208,"2022-08",22,22,1662008400000,"Ago-2022"
6,"Libertad Personal",202209,"2022-09",18,18,1664600400000,"Sep-2022"
6,"Libertad Personal",202210,"2022-10",15,15,1667282400000,"Oct-2022"
6,"Libertad Personal",202211,"2022-11",25,25,1669874400000,"Nov-2022"
6,"Libertad Personal",202212,"2022-12",20,20,1672552800000,"Dic-2022"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201501,"2015-01",29,29,1422770400000,"Ene-2015"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201502,"2015-02",33,33,1425189600000,"Feb-2015"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201503,"2015-03",28,28,1427868000000,"Mar-2015"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201504,"2015-04",26,26,1430456400000,"Abr-2015"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201505,"2015-05",34,34,1433134800000,"May-2015"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201506,"2015-06",22,22,1435726800000,"Jun-2015"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201507,"2015-07",30,30,1438405200000,"Jul-2015"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201508,"2015-08",27,27,1441083600000,"Ago-2015"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201509,"2015-09",33,33,1443675600000,"Sep-2015"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201510,"2015-10",36,36,1446357600000,"Oct-2015"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201511,"2015-11",36,36,1448949600000,"Nov-2015"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201512,"2015-12",27,27,1451628000000,"Dic-2015"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201601,"2016-01",14,14,1454306400000,"Ene-2016"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201602,"2016-02",31,31,1456812000000,"Feb-2016"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201603,"2016-03",28,28,1459490400000,"Mar-2016"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201604,"2016-04",37,37,1462078800000,"Abr-2016"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201605,"2016-05",32,32,1464757200000,"May-2016"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201606,"2016-06",45,45,1467349200000,"Jun-2016"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201607,"2016-07",53,53,1470027600000,"Jul-2016"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201608,"2016-08",48,48,1472706000000,"Ago-2016"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201609,"2016-09",34,34,1475298000000,"Sep-2016"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201610,"2016-10",53,53,1477980000000,"Oct-2016"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201611,"2016-11",42,42,1480572000000,"Nov-2016"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201612,"2016-12",60,60,1483250400000,"Dic-2016"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201701,"2017-01",68,68,1485928800000,"Ene-2017"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201702,"2017-02",61,61,1488348000000,"Feb-2017"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201703,"2017-03",84,84,1491026400000,"Mar-2017"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201704,"2017-04",70,70,1493614800000,"Abr-2017"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201705,"2017-05",86,86,1496293200000,"May-2017"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201706,"2017-06",86,86,1498885200000,"Jun-2017"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201707,"2017-07",86,86,1501563600000,"Jul-2017"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201708,"2017-08",91,91,1504242000000,"Ago-2017"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201709,"2017-09",85,85,1506834000000,"Sep-2017"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201710,"2017-10",95,95,1509516000000,"Oct-2017"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201711,"2017-11",47,47,1512108000000,"Nov-2017"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201712,"2017-12",79,79,1514786400000,"Dic-2017"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201801,"2018-01",53,53,1517464800000,"Ene-2018"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201802,"2018-02",56,56,1519884000000,"Feb-2018"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201803,"2018-03",87,87,1522562400000,"Mar-2018"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201804,"2018-04",52,52,1525150800000,"Abr-2018"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201805,"2018-05",81,81,1527829200000,"May-2018"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201806,"2018-06",91,91,1530421200000,"Jun-2018"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201807,"2018-07",91,91,1533099600000,"Jul-2018"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201808,"2018-08",93,93,1535778000000,"Ago-2018"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201809,"2018-09",92,92,1538370000000,"Sep-2018"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201810,"2018-10",98,98,1541052000000,"Oct-2018"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201811,"2018-11",88,88,1543644000000,"Nov-2018"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201812,"2018-12",75,75,1546322400000,"Dic-2018"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201901,"2019-01",32,32,1549000800000,"Ene-2019"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201902,"2019-02",43,43,1551420000000,"Feb-2019"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201903,"2019-03",46,46,1554098400000,"Mar-2019"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201904,"2019-04",44,44,1556686800000,"Abr-2019"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201905,"2019-05",77,77,1559365200000,"May-2019"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201906,"2019-06",66,66,1561957200000,"Jun-2019"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201907,"2019-07",75,75,1564635600000,"Jul-2019"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201908,"2019-08",71,71,1567314000000,"Ago-2019"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201909,"2019-09",52,52,1569906000000,"Sep-2019"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201910,"2019-10",78,78,1572588000000,"Oct-2019"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201911,"2019-11",47,47,1575180000000,"Nov-2019"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201912,"2019-12",52,52,1577858400000,"Dic-2019"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",202001,"2020-01",28,28,1580536800000,"Ene-2020"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",202002,"2020-02",49,49,1583042400000,"Feb-2020"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",202003,"2020-03",45,45,1585720800000,"Mar-2020"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",202004,"2020-04",63,63,1588309200000,"Abr-2020"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",202005,"2020-05",38,38,1590987600000,"May-2020"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",202006,"2020-06",51,51,1593579600000,"Jun-2020"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",202007,"2020-07",43,43,1596258000000,"Jul-2020"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",202008,"2020-08",47,47,1598936400000,"Ago-2020"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",202009,"2020-09",52,52,1601528400000,"Sep-2020"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",202010,"2020-10",73,73,1604210400000,"Oct-2020"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",202011,"2020-11",101,101,1606802400000,"Nov-2020"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",202012,"2020-12",115,115,1609480800000,"Dic-2020"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",202101,"2021-01",67,67,1612159200000,"Ene-2021"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",202102,"2021-02",74,74,1614578400000,"Feb-2021"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",202103,"2021-03",75,75,1617256800000,"Mar-2021"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",202104,"2021-04",97,97,1619845200000,"Abr-2021"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",202105,"2021-05",83,83,1622523600000,"May-2021"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",202106,"2021-06",70,70,1625115600000,"Jun-2021"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",202107,"2021-07",83,83,1627794000000,"Jul-2021"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",202108,"2021-08",109,109,1630472400000,"Ago-2021"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",202109,"2021-09",78,78,1633064400000,"Sep-2021"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",202110,"2021-10",72,72,1635746400000,"Oct-2021"
