"Affected Legal Good ID","Affected Legal Good","Month ID","Month","Value","Value_","Time","date"
4,"Sociedad",202005,"2020-05",1,1,1590987600000,"May-2020"
4,"Sociedad",202006,"2020-06",3,3,1593579600000,"Jun-2020"
4,"Sociedad",202007,"2020-07",0,1,1596258000000,"Jul-2020"
4,"Sociedad",202008,"2020-08",1,1,1598936400000,"Ago-2020"
4,"Sociedad",202009,"2020-09",0,1,1601528400000,"Sep-2020"
4,"Sociedad",202010,"2020-10",1,1,1604210400000,"Oct-2020"
4,"Sociedad",202011,"2020-11",0,1,1606802400000,"Nov-2020"
4,"Sociedad",202012,"2020-12",1,1,1609480800000,"Dic-2020"
4,"Sociedad",202101,"2021-01",1,1,1612159200000,"Ene-2021"
4,"Sociedad",202102,"2021-02",0,1,1614578400000,"Feb-2021"
4,"Sociedad",202103,"2021-03",0,1,1617256800000,"Mar-2021"
4,"Sociedad",202104,"2021-04",0,1,1619845200000,"Abr-2021"
4,"Sociedad",202105,"2021-05",1,1,1622523600000,"May-2021"
4,"Sociedad",202106,"2021-06",0,1,1625115600000,"Jun-2021"
4,"Sociedad",202107,"2021-07",1,1,1627794000000,"Jul-2021"
4,"Sociedad",202108,"2021-08",0,1,1630472400000,"Ago-2021"
4,"Sociedad",202109,"2021-09",0,1,1633064400000,"Sep-2021"
4,"Sociedad",202110,"2021-10",0,1,1635746400000,"Oct-2021"
4,"Sociedad",202111,"2021-11",0,1,1638338400000,"Nov-2021"
4,"Sociedad",202112,"2021-12",1,1,1641016800000,"Dic-2021"
4,"Sociedad",202201,"2022-01",1,1,1643695200000,"Ene-2022"
4,"Sociedad",202202,"2022-02",1,1,1646114400000,"Feb-2022"
4,"Sociedad",202203,"2022-03",1,1,1648792800000,"Mar-2022"
4,"Sociedad",202204,"2022-04",2,2,1651381200000,"Abr-2022"
4,"Sociedad",202205,"2022-05",0,1,1654059600000,"May-2022"
4,"Sociedad",202206,"2022-06",1,1,1656651600000,"Jun-2022"
4,"Sociedad",202207,"2022-07",2,2,1659330000000,"Jul-2022"
4,"Sociedad",202208,"2022-08",1,1,1662008400000,"Ago-2022"
4,"Sociedad",202209,"2022-09",2,2,1664600400000,"Sep-2022"
4,"Sociedad",202210,"2022-10",1,1,1667282400000,"Oct-2022"
4,"Sociedad",202211,"2022-11",1,1,1669874400000,"Nov-2022"
4,"Sociedad",202212,"2022-12",1,1,1672552800000,"Dic-2022"
5,"Vida e Integridad Corporal",201501,"2015-01",29,29,1422770400000,"Ene-2015"
5,"Vida e Integridad Corporal",201502,"2015-02",35,35,1425189600000,"Feb-2015"
5,"Vida e Integridad Corporal",201503,"2015-03",41,41,1427868000000,"Mar-2015"
5,"Vida e Integridad Corporal",201504,"2015-04",41,41,1430456400000,"Abr-2015"
5,"Vida e Integridad Corporal",201505,"2015-05",33,33,1433134800000,"May-2015"
5,"Vida e Integridad Corporal",201506,"2015-06",45,45,1435726800000,"Jun-2015"
5,"Vida e Integridad Corporal",201507,"2015-07",30,30,1438405200000,"Jul-2015"
5,"Vida e Integridad Corporal",201508,"2015-08",31,31,1441083600000,"Ago-2015"
5,"Vida e Integridad Corporal",201509,"2015-09",41,41,1443675600000,"Sep-2015"
5,"Vida e Integridad Corporal",201510,"2015-10",52,52,1446357600000,"Oct-2015"
5,"Vida e Integridad Corporal",201511,"2015-11",26,26,1448949600000,"Nov-2015"
5,"Vida e Integridad Corporal",201512,"2015-12",44,44,1451628000000,"Dic-2015"
5,"Vida e Integridad Corporal",201601,"2016-01",36,36,1454306400000,"Ene-2016"
5,"Vida e Integridad Corporal",201602,"2016-02",38,38,1456812000000,"Feb-2016"
5,"Vida e Integridad Corporal",201603,"2016-03",39,39,1459490400000,"Mar-2016"
5,"Vida e Integridad Corporal",201604,"2016-04",31,31,1462078800000,"Abr-2016"
5,"Vida e Integridad Corporal",201605,"2016-05",46,46,1464757200000,"May-2016"
5,"Vida e Integridad Corporal",201606,"2016-06",41,41,1467349200000,"Jun-2016"
5,"Vida e Integridad Corporal",201607,"2016-07",27,27,1470027600000,"Jul-2016"
5,"Vida e Integridad Corporal",201608,"2016-08",48,48,1472706000000,"Ago-2016"
5,"Vida e Integridad Corporal",201609,"2016-09",43,43,1475298000000,"Sep-2016"
5,"Vida e Integridad Corporal",201610,"2016-10",46,46,1477980000000,"Oct-2016"
5,"Vida e Integridad Corporal",201611,"2016-11",42,42,1480572000000,"Nov-2016"
5,"Vida e Integridad Corporal",201612,"2016-12",35,35,1483250400000,"Dic-2016"
5,"Vida e Integridad Corporal",201701,"2017-01",43,43,1485928800000,"Ene-2017"
5,"Vida e Integridad Corporal",201702,"2017-02",43,43,1488348000000,"Feb-2017"
5,"Vida e Integridad Corporal",201703,"2017-03",67,67,1491026400000,"Mar-2017"
5,"Vida e Integridad Corporal",201704,"2017-04",34,34,1493614800000,"Abr-2017"
5,"Vida e Integridad Corporal",201705,"2017-05",46,46,1496293200000,"May-2017"
5,"Vida e Integridad Corporal",201706,"2017-06",56,56,1498885200000,"Jun-2017"
5,"Vida e Integridad Corporal",201707,"2017-07",45,45,1501563600000,"Jul-2017"
5,"Vida e Integridad Corporal",201708,"2017-08",57,57,1504242000000,"Ago-2017"
5,"Vida e Integridad Corporal",201709,"2017-09",51,51,1506834000000,"Sep-2017"
5,"Vida e Integridad Corporal",201710,"2017-10",51,51,1509516000000,"Oct-2017"
5,"Vida e Integridad Corporal",201711,"2017-11",55,55,1512108000000,"Nov-2017"
5,"Vida e Integridad Corporal",201712,"2017-12",40,40,1514786400000,"Dic-2017"
5,"Vida e Integridad Corporal",201801,"2018-01",41,41,1517464800000,"Ene-2018"
5,"Vida e Integridad Corporal",201802,"2018-02",30,30,1519884000000,"Feb-2018"
5,"Vida e Integridad Corporal",201803,"2018-03",39,39,1522562400000,"Mar-2018"
5,"Vida e Integridad Corporal",201804,"2018-04",47,47,1525150800000,"Abr-2018"
5,"Vida e Integridad Corporal",201805,"2018-05",38,38,1527829200000,"May-2018"
5,"Vida e Integridad Corporal",201806,"2018-06",42,42,1530421200000,"Jun-2018"
5,"Vida e Integridad Corporal",201807,"2018-07",47,47,1533099600000,"Jul-2018"
5,"Vida e Integridad Corporal",201808,"2018-08",51,51,1535778000000,"Ago-2018"
5,"Vida e Integridad Corporal",201809,"2018-09",42,42,1538370000000,"Sep-2018"
5,"Vida e Integridad Corporal",201810,"2018-10",37,37,1541052000000,"Oct-2018"
5,"Vida e Integridad Corporal",201811,"2018-11",43,43,1543644000000,"Nov-2018"
5,"Vida e Integridad Corporal",201812,"2018-12",46,46,1546322400000,"Dic-2018"
5,"Vida e Integridad Corporal",201901,"2019-01",23,23,1549000800000,"Ene-2019"
5,"Vida e Integridad Corporal",201902,"2019-02",19,19,1551420000000,"Feb-2019"
5,"Vida e Integridad Corporal",201903,"2019-03",32,32,1554098400000,"Mar-2019"
5,"Vida e Integridad Corporal",201904,"2019-04",35,35,1556686800000,"Abr-2019"
5,"Vida e Integridad Corporal",201905,"2019-05",45,45,1559365200000,"May-2019"
5,"Vida e Integridad Corporal",201906,"2019-06",40,40,1561957200000,"Jun-2019"
5,"Vida e Integridad Corporal",201907,"2019-07",52,52,1564635600000,"Jul-2019"
5,"Vida e Integridad Corporal",201908,"2019-08",45,45,1567314000000,"Ago-2019"
5,"Vida e Integridad Corporal",201909,"2019-09",31,31,1569906000000,"Sep-2019"
5,"Vida e Integridad Corporal",201910,"2019-10",26,26,1572588000000,"Oct-2019"
5,"Vida e Integridad Corporal",201911,"2019-11",28,28,1575180000000,"Nov-2019"
5,"Vida e Integridad Corporal",201912,"2019-12",25,25,1577858400000,"Dic-2019"
5,"Vida e Integridad Corporal",202001,"2020-01",35,35,1580536800000,"Ene-2020"
5,"Vida e Integridad Corporal",202002,"2020-02",21,21,1583042400000,"Feb-2020"
5,"Vida e Integridad Corporal",202003,"2020-03",34,34,1585720800000,"Mar-2020"
5,"Vida e Integridad Corporal",202004,"2020-04",17,17,1588309200000,"Abr-2020"
5,"Vida e Integridad Corporal",202005,"2020-05",10,10,1590987600000,"May-2020"
5,"Vida e Integridad Corporal",202006,"2020-06",30,30,1593579600000,"Jun-2020"
5,"Vida e Integridad Corporal",202007,"2020-07",26,26,1596258000000,"Jul-2020"
5,"Vida e Integridad Corporal",202008,"2020-08",24,24,1598936400000,"Ago-2020"
5,"Vida e Integridad Corporal",202009,"2020-09",42,42,1601528400000,"Sep-2020"
5,"Vida e Integridad Corporal",202010,"2020-10",34,34,1604210400000,"Oct-2020"
5,"Vida e Integridad Corporal",202011,"2020-11",48,48,1606802400000,"Nov-2020"
5,"Vida e Integridad Corporal",202012,"2020-12",44,44,1609480800000,"Dic-2020"
5,"Vida e Integridad Corporal",202101,"2021-01",26,26,1612159200000,"Ene-2021"
5,"Vida e Integridad Corporal",202102,"2021-02",20,20,1614578400000,"Feb-2021"
5,"Vida e Integridad Corporal",202103,"2021-03",33,33,1617256800000,"Mar-2021"
5,"Vida e Integridad Corporal",202104,"2021-04",40,40,1619845200000,"Abr-2021"
5,"Vida e Integridad Corporal",202105,"2021-05",37,37,1622523600000,"May-2021"
5,"Vida e Integridad Corporal",202106,"2021-06",35,35,1625115600000,"Jun-2021"
5,"Vida e Integridad Corporal",202107,"2021-07",21,21,1627794000000,"Jul-2021"
5,"Vida e Integridad Corporal",202108,"2021-08",29,29,1630472400000,"Ago-2021"
5,"Vida e Integridad Corporal",202109,"2021-09",32,32,1633064400000,"Sep-2021"
5,"Vida e Integridad Corporal",202110,"2021-10",24,24,1635746400000,"Oct-2021"
5,"Vida e Integridad Corporal",202111,"2021-11",40,40,1638338400000,"Nov-2021"
5,"Vida e Integridad Corporal",202112,"2021-12",64,64,1641016800000,"Dic-2021"
5,"Vida e Integridad Corporal",202201,"2022-01",27,27,1643695200000,"Ene-2022"
5,"Vida e Integridad Corporal",202202,"2022-02",36,36,1646114400000,"Feb-2022"
5,"Vida e Integridad Corporal",202203,"2022-03",38,38,1648792800000,"Mar-2022"
5,"Vida e Integridad Corporal",202204,"2022-04",42,42,1651381200000,"Abr-2022"
5,"Vida e Integridad Corporal",202205,"2022-05",42,42,1654059600000,"May-2022"
5,"Vida e Integridad Corporal",202206,"2022-06",40,40,1656651600000,"Jun-2022"
5,"Vida e Integridad Corporal",202207,"2022-07",26,26,1659330000000,"Jul-2022"
5,"Vida e Integridad Corporal",202208,"2022-08",44,44,1662008400000,"Ago-2022"
5,"Vida e Integridad Corporal",202209,"2022-09",37,37,1664600400000,"Sep-2022"
5,"Vida e Integridad Corporal",202210,"2022-10",27,27,1667282400000,"Oct-2022"
5,"Vida e Integridad Corporal",202211,"2022-11",44,44,1669874400000,"Nov-2022"
5,"Vida e Integridad Corporal",202212,"2022-12",36,36,1672552800000,"Dic-2022"
6,"Libertad Personal",201501,"2015-01",9,9,1422770400000,"Ene-2015"
6,"Libertad Personal",201502,"2015-02",7,7,1425189600000,"Feb-2015"
6,"Libertad Personal",201503,"2015-03",4,4,1427868000000,"Mar-2015"
6,"Libertad Personal",201504,"2015-04",6,6,1430456400000,"Abr-2015"
6,"Libertad Personal",201505,"2015-05",14,14,1433134800000,"May-2015"
6,"Libertad Personal",201506,"2015-06",19,19,1435726800000,"Jun-2015"
6,"Libertad Personal",201507,"2015-07",11,11,1438405200000,"Jul-2015"
6,"Libertad Personal",201508,"2015-08",11,11,1441083600000,"Ago-2015"
6,"Libertad Personal",201509,"2015-09",9,9,1443675600000,"Sep-2015"
6,"Libertad Personal",201510,"2015-10",5,5,1446357600000,"Oct-2015"
6,"Libertad Personal",201511,"2015-11",8,8,1448949600000,"Nov-2015"
6,"Libertad Personal",201512,"2015-12",7,7,1451628000000,"Dic-2015"
6,"Libertad Personal",201601,"2016-01",9,9,1454306400000,"Ene-2016"
6,"Libertad Personal",201602,"2016-02",4,4,1456812000000,"Feb-2016"
6,"Libertad Personal",201603,"2016-03",9,9,1459490400000,"Mar-2016"
6,"Libertad Personal",201604,"2016-04",13,13,1462078800000,"Abr-2016"
6,"Libertad Personal",201605,"2016-05",8,8,1464757200000,"May-2016"
6,"Libertad Personal",201606,"2016-06",8,8,1467349200000,"Jun-2016"
6,"Libertad Personal",201607,"2016-07",11,11,1470027600000,"Jul-2016"
6,"Libertad Personal",201608,"2016-08",8,8,1472706000000,"Ago-2016"
6,"Libertad Personal",201609,"2016-09",2,2,1475298000000,"Sep-2016"
6,"Libertad Personal",201610,"2016-10",8,8,1477980000000,"Oct-2016"
6,"Libertad Personal",201611,"2016-11",13,13,1480572000000,"Nov-2016"
6,"Libertad Personal",201612,"2016-12",10,10,1483250400000,"Dic-2016"
6,"Libertad Personal",201701,"2017-01",9,9,1485928800000,"Ene-2017"
6,"Libertad Personal",201702,"2017-02",6,6,1488348000000,"Feb-2017"
6,"Libertad Personal",201703,"2017-03",7,7,1491026400000,"Mar-2017"
6,"Libertad Personal",201704,"2017-04",7,7,1493614800000,"Abr-2017"
6,"Libertad Personal",201705,"2017-05",8,8,1496293200000,"May-2017"
6,"Libertad Personal",201706,"2017-06",11,11,1498885200000,"Jun-2017"
6,"Libertad Personal",201707,"2017-07",5,5,1501563600000,"Jul-2017"
6,"Libertad Personal",201708,"2017-08",10,10,1504242000000,"Ago-2017"
6,"Libertad Personal",201709,"2017-09",10,10,1506834000000,"Sep-2017"
6,"Libertad Personal",201710,"2017-10",7,7,1509516000000,"Oct-2017"
6,"Libertad Personal",201711,"2017-11",9,9,1512108000000,"Nov-2017"
6,"Libertad Personal",201712,"2017-12",2,2,1514786400000,"Dic-2017"
6,"Libertad Personal",201801,"2018-01",3,3,1517464800000,"Ene-2018"
6,"Libertad Personal",201802,"2018-02",7,7,1519884000000,"Feb-2018"
6,"Libertad Personal",201803,"2018-03",7,7,1522562400000,"Mar-2018"
6,"Libertad Personal",201804,"2018-04",8,8,1525150800000,"Abr-2018"
6,"Libertad Personal",201805,"2018-05",10,10,1527829200000,"May-2018"
6,"Libertad Personal",201806,"2018-06",7,7,1530421200000,"Jun-2018"
6,"Libertad Personal",201807,"2018-07",6,6,1533099600000,"Jul-2018"
6,"Libertad Personal",201808,"2018-08",10,10,1535778000000,"Ago-2018"
6,"Libertad Personal",201809,"2018-09",5,5,1538370000000,"Sep-2018"
6,"Libertad Personal",201810,"2018-10",10,10,1541052000000,"Oct-2018"
6,"Libertad Personal",201811,"2018-11",15,15,1543644000000,"Nov-2018"
6,"Libertad Personal",201812,"2018-12",11,11,1546322400000,"Dic-2018"
6,"Libertad Personal",201901,"2019-01",6,6,1549000800000,"Ene-2019"
6,"Libertad Personal",201902,"2019-02",11,11,1551420000000,"Feb-2019"
6,"Libertad Personal",201903,"2019-03",7,7,1554098400000,"Mar-2019"
6,"Libertad Personal",201904,"2019-04",9,9,1556686800000,"Abr-2019"
6,"Libertad Personal",201905,"2019-05",10,10,1559365200000,"May-2019"
6,"Libertad Personal",201906,"2019-06",8,8,1561957200000,"Jun-2019"
6,"Libertad Personal",201907,"2019-07",9,9,1564635600000,"Jul-2019"
6,"Libertad Personal",201908,"2019-08",7,7,1567314000000,"Ago-2019"
6,"Libertad Personal",201909,"2019-09",4,4,1569906000000,"Sep-2019"
6,"Libertad Personal",201910,"2019-10",5,5,1572588000000,"Oct-2019"
6,"Libertad Personal",201911,"2019-11",8,8,1575180000000,"Nov-2019"
6,"Libertad Personal",201912,"2019-12",7,7,1577858400000,"Dic-2019"
6,"Libertad Personal",202001,"2020-01",12,12,1580536800000,"Ene-2020"
6,"Libertad Personal",202002,"2020-02",5,5,1583042400000,"Feb-2020"
6,"Libertad Personal",202003,"2020-03",10,10,1585720800000,"Mar-2020"
6,"Libertad Personal",202004,"2020-04",9,9,1588309200000,"Abr-2020"
6,"Libertad Personal",202005,"2020-05",16,16,1590987600000,"May-2020"
6,"Libertad Personal",202006,"2020-06",11,11,1593579600000,"Jun-2020"
6,"Libertad Personal",202007,"2020-07",10,10,1596258000000,"Jul-2020"
6,"Libertad Personal",202008,"2020-08",12,12,1598936400000,"Ago-2020"
6,"Libertad Personal",202009,"2020-09",13,13,1601528400000,"Sep-2020"
6,"Libertad Personal",202010,"2020-10",6,6,1604210400000,"Oct-2020"
6,"Libertad Personal",202011,"2020-11",7,7,1606802400000,"Nov-2020"
6,"Libertad Personal",202012,"2020-12",10,10,1609480800000,"Dic-2020"
6,"Libertad Personal",202101,"2021-01",10,10,1612159200000,"Ene-2021"
6,"Libertad Personal",202102,"2021-02",7,7,1614578400000,"Feb-2021"
6,"Libertad Personal",202103,"2021-03",4,4,1617256800000,"Mar-2021"
6,"Libertad Personal",202104,"2021-04",6,6,1619845200000,"Abr-2021"
6,"Libertad Personal",202105,"2021-05",10,10,1622523600000,"May-2021"
6,"Libertad Personal",202106,"2021-06",12,12,1625115600000,"Jun-2021"
6,"Libertad Personal",202107,"2021-07",14,14,1627794000000,"Jul-2021"
6,"Libertad Personal",202108,"2021-08",11,11,1630472400000,"Ago-2021"
6,"Libertad Personal",202109,"2021-09",14,14,1633064400000,"Sep-2021"
6,"Libertad Personal",202110,"2021-10",11,11,1635746400000,"Oct-2021"
6,"Libertad Personal",202111,"2021-11",6,6,1638338400000,"Nov-2021"
6,"Libertad Personal",202112,"2021-12",10,10,1641016800000,"Dic-2021"
6,"Libertad Personal",202201,"2022-01",8,8,1643695200000,"Ene-2022"
6,"Libertad Personal",202202,"2022-02",7,7,1646114400000,"Feb-2022"
6,"Libertad Personal",202203,"2022-03",9,9,1648792800000,"Mar-2022"
6,"Libertad Personal",202204,"2022-04",17,17,1651381200000,"Abr-2022"
6,"Libertad Personal",202205,"2022-05",9,9,1654059600000,"May-2022"
6,"Libertad Personal",202206,"2022-06",12,12,1656651600000,"Jun-2022"
6,"Libertad Personal",202207,"2022-07",8,8,1659330000000,"Jul-2022"
6,"Libertad Personal",202208,"2022-08",11,11,1662008400000,"Ago-2022"
6,"Libertad Personal",202209,"2022-09",11,11,1664600400000,"Sep-2022"
6,"Libertad Personal",202210,"2022-10",11,11,1667282400000,"Oct-2022"
6,"Libertad Personal",202211,"2022-11",5,5,1669874400000,"Nov-2022"
6,"Libertad Personal",202212,"2022-12",11,11,1672552800000,"Dic-2022"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201501,"2015-01",32,32,1422770400000,"Ene-2015"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201502,"2015-02",41,41,1425189600000,"Feb-2015"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201503,"2015-03",42,42,1427868000000,"Mar-2015"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201504,"2015-04",30,30,1430456400000,"Abr-2015"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201505,"2015-05",38,38,1433134800000,"May-2015"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201506,"2015-06",31,31,1435726800000,"Jun-2015"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201507,"2015-07",41,41,1438405200000,"Jul-2015"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201508,"2015-08",20,20,1441083600000,"Ago-2015"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201509,"2015-09",33,33,1443675600000,"Sep-2015"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201510,"2015-10",35,35,1446357600000,"Oct-2015"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201511,"2015-11",39,39,1448949600000,"Nov-2015"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201512,"2015-12",26,26,1451628000000,"Dic-2015"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201601,"2016-01",18,18,1454306400000,"Ene-2016"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201602,"2016-02",30,30,1456812000000,"Feb-2016"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201603,"2016-03",25,25,1459490400000,"Mar-2016"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201604,"2016-04",32,32,1462078800000,"Abr-2016"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201605,"2016-05",23,23,1464757200000,"May-2016"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201606,"2016-06",37,37,1467349200000,"Jun-2016"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201607,"2016-07",34,34,1470027600000,"Jul-2016"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201608,"2016-08",34,34,1472706000000,"Ago-2016"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201609,"2016-09",33,33,1475298000000,"Sep-2016"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201610,"2016-10",39,39,1477980000000,"Oct-2016"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201611,"2016-11",35,35,1480572000000,"Nov-2016"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201612,"2016-12",42,42,1483250400000,"Dic-2016"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201701,"2017-01",37,37,1485928800000,"Ene-2017"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201702,"2017-02",61,61,1488348000000,"Feb-2017"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201703,"2017-03",52,52,1491026400000,"Mar-2017"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201704,"2017-04",49,49,1493614800000,"Abr-2017"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201705,"2017-05",46,46,1496293200000,"May-2017"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201706,"2017-06",54,54,1498885200000,"Jun-2017"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201707,"2017-07",52,52,1501563600000,"Jul-2017"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201708,"2017-08",50,50,1504242000000,"Ago-2017"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201709,"2017-09",52,52,1506834000000,"Sep-2017"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201710,"2017-10",49,49,1509516000000,"Oct-2017"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201711,"2017-11",59,59,1512108000000,"Nov-2017"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201712,"2017-12",47,47,1514786400000,"Dic-2017"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201801,"2018-01",38,38,1517464800000,"Ene-2018"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201802,"2018-02",45,45,1519884000000,"Feb-2018"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201803,"2018-03",56,56,1522562400000,"Mar-2018"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201804,"2018-04",50,50,1525150800000,"Abr-2018"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201805,"2018-05",46,46,1527829200000,"May-2018"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201806,"2018-06",92,92,1530421200000,"Jun-2018"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201807,"2018-07",42,42,1533099600000,"Jul-2018"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201808,"2018-08",73,73,1535778000000,"Ago-2018"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201809,"2018-09",71,71,1538370000000,"Sep-2018"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201810,"2018-10",64,64,1541052000000,"Oct-2018"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201811,"2018-11",65,65,1543644000000,"Nov-2018"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201812,"2018-12",55,55,1546322400000,"Dic-2018"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201901,"2019-01",55,55,1549000800000,"Ene-2019"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201902,"2019-02",53,53,1551420000000,"Feb-2019"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201903,"2019-03",53,53,1554098400000,"Mar-2019"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201904,"2019-04",46,46,1556686800000,"Abr-2019"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201905,"2019-05",59,59,1559365200000,"May-2019"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201906,"2019-06",41,41,1561957200000,"Jun-2019"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201907,"2019-07",71,71,1564635600000,"Jul-2019"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201908,"2019-08",55,55,1567314000000,"Ago-2019"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201909,"2019-09",69,69,1569906000000,"Sep-2019"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201910,"2019-10",59,59,1572588000000,"Oct-2019"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201911,"2019-11",35,35,1575180000000,"Nov-2019"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",201912,"2019-12",47,47,1577858400000,"Dic-2019"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",202001,"2020-01",50,50,1580536800000,"Ene-2020"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",202002,"2020-02",52,52,1583042400000,"Feb-2020"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",202003,"2020-03",57,57,1585720800000,"Mar-2020"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",202004,"2020-04",32,32,1588309200000,"Abr-2020"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",202005,"2020-05",30,30,1590987600000,"May-2020"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",202006,"2020-06",42,42,1593579600000,"Jun-2020"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",202007,"2020-07",39,39,1596258000000,"Jul-2020"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",202008,"2020-08",42,42,1598936400000,"Ago-2020"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",202009,"2020-09",56,56,1601528400000,"Sep-2020"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",202010,"2020-10",60,60,1604210400000,"Oct-2020"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",202011,"2020-11",79,79,1606802400000,"Nov-2020"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",202012,"2020-12",89,89,1609480800000,"Dic-2020"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",202101,"2021-01",57,57,1612159200000,"Ene-2021"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",202102,"2021-02",50,50,1614578400000,"Feb-2021"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",202103,"2021-03",58,58,1617256800000,"Mar-2021"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",202104,"2021-04",76,76,1619845200000,"Abr-2021"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",202105,"2021-05",67,67,1622523600000,"May-2021"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",202106,"2021-06",69,69,1625115600000,"Jun-2021"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",202107,"2021-07",49,49,1627794000000,"Jul-2021"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",202108,"2021-08",61,61,1630472400000,"Ago-2021"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",202109,"2021-09",55,55,1633064400000,"Sep-2021"
7,"Otros Bienes Jurídicos Afectados (Del Fuero Común)",202110,"2021-10",62,62,1635746400000,"Oct-2021"
