 Clave_de_zona, Ejercicio, Mes, Concesionario, Numeros_de_camión, Nombres_de_asentamientos, Turno, Dias, Horario_de_inicio, Horario_de_fin, Perimetro_de_zona, Nota
Z4,2022,Abril-Junio,Red Recolector S.A de C.V,23,Mision De San Pablo,Matutino,"Martes, Jueves y Sabado",06:00:00,11:30:00,"25.741846739468556, -100.14302149577591",En caso de detectar alguna irregularidad favor de reportarla al siguiente numero: 8117722020
Z4,2022,Abril-Junio,Red Recolector S.A de C.V,1,Jardines De San Patricio,Matutino,"Martes, Jueves y Sabado",06:00:00,11:30:00,"25.719349359372554, -100.15399665272453",En caso de detectar alguna irregularidad favor de reportarla al siguiente numero: 8117722020
Z4,2022,Abril-Junio,Red Recolector S.A de C.V,8,Bosques De San Miguel,Matutino,"Martes, Jueves y Sabado",06:00:00,11:30:00,"25.705928560591293, -100.14178011428582",En caso de detectar alguna irregularidad favor de reportarla al siguiente numero: 8117722020
Z4,2022,Abril-Junio,Red Recolector S.A de C.V,15,Mirasol,Matutino,"Martes, Jueves y Sabado",06:00:00,11:30:00,"25.704919339768264, -100.13162037667604",En caso de detectar alguna irregularidad favor de reportarla al siguiente numero: 8117722020
Z4,2022,Abril-Junio,Red Recolector S.A de C.V,24,Lomas De La Paz,Matutino,"Martes, Jueves y Sabado",06:00:00,11:30:00,"25.710301526949795, -100.13636329756851",En caso de detectar alguna irregularidad favor de reportarla al siguiente numero: 8117722020
Z4,2022,Abril-Junio,Red Recolector S.A de C.V,28,Paseo Las Flores,Matutino,"Martes, Jueves y Sabado",06:00:00,11:30:00,"25.757493772185178, -100.13621755384824",En caso de detectar alguna irregularidad favor de reportarla al siguiente numero: 8117722020
Z4,2022,Abril-Junio,Red Recolector S.A de C.V,35,Mision De San Pablo,Matutino,"Martes, Jueves y Sabado",06:00:00,11:30:00,"25.741755452318966, -100.14351986415527",En caso de detectar alguna irregularidad favor de reportarla al siguiente numero: 8117722020
Z4,2022,Abril-Junio,Red Recolector S.A de C.V,26,Bosques De San Miguel,Matutino,"Martes, Jueves y Sabado",06:00:00,11:30:00,"25.706078120752547, -100.14320560013827",En caso de detectar alguna irregularidad favor de reportarla al siguiente numero: 8117722020
Z1,2022,Enero-Marzo,Red Recolector S.A de C.V,29,Residencial Apodaca,Vespertino,"Lunes, Miercoles y Viernes",12:30:00,17:00:00,"25.792631343744446, -100.18317457978247",En caso de detectar alguna irregularidad favor de reportarla al siguiente numero: 8117722020
Z1,2022,Enero-Marzo,Red Recolector S.A de C.V,2,Parajes De Santa Rosa,Vespertino,"Lunes, Miercoles y Viernes",12:30:00,17:00:00,"25.808497355309516, -100.21842099447848",En caso de detectar alguna irregularidad favor de reportarla al siguiente numero: 8117722020
Z1,2022,Enero-Marzo,Red Recolector S.A de C.V,6,Prados De Santa Rosa,Vespertino,"Lunes, Miercoles y Viernes",12:30:00,17:00:00,"25.805876522212017, -100.22816122489147",En caso de detectar alguna irregularidad favor de reportarla al siguiente numero: 8117722020
Z1,2022,Enero-Marzo,Red Recolector S.A de C.V,13,Ex Hacienda Santa Rosa,Vespertino,"Lunes, Miercoles y Viernes",12:30:00,17:00:00,"25.805522930708133, -100.21963723252506",En caso de detectar alguna irregularidad favor de reportarla al siguiente numero: 8117722020
Z1,2022,Enero-Marzo,Red Recolector S.A de C.V,4,Paseo De Santa Rosa,Vespertino,"Lunes, Miercoles y Viernes",12:30:00,17:00:00,"25.821026884519494, -100.22891557811906",En caso de detectar alguna irregularidad favor de reportarla al siguiente numero: 8117722020
Z1,2022,Enero-Marzo,Red Recolector S.A de C.V,12,Privada Arboledas De Santa Rosa,Vespertino,"Lunes, Miercoles y Viernes",12:30:00,17:00:00,"25.815477550733323, -100.24105141977412",En caso de detectar alguna irregularidad favor de reportarla al siguiente numero: 8117722020
Z1,2022,Enero-Marzo,Red Recolector S.A de C.V,28,Amarantos,Vespertino,"Lunes, Miercoles y Viernes",12:30:00,17:00:00,"25.822003890666938, -100.25664195526602",En caso de detectar alguna irregularidad favor de reportarla al siguiente numero: 8117722020
Z1,2022,Enero-Marzo,Red Recolector S.A de C.V,22,Bosque Real,Vespertino,"Lunes, Miercoles y Viernes",12:30:00,17:00:00,"25.783684020433473, -100.24308230853269",En caso de detectar alguna irregularidad favor de reportarla al siguiente numero: 8117722020
Z1,2022,Enero-Marzo,Red Recolector S.A de C.V,27,Ebanos,Vespertino,"Lunes, Miercoles y Viernes",12:30:00,17:00:00,"25.795806535290943, -100.23591462856902",En caso de detectar alguna irregularidad favor de reportarla al siguiente numero: 8117722020
Z2,2022,Enero-Marzo,Red Recolector S.A de C.V,10,Apodaca Centro,Matutino,"Lunes, Miercoles y Viernes",06:00:00,11:30:00,"25.782093935994247, -100.19294364546155",En caso de detectar alguna irregularidad favor de reportarla al siguiente numero: 8117722020
Z2,2022,Enero-Marzo,Red Recolector S.A de C.V,17,Mezquital,Matutino,"Lunes, Miercoles y Viernes",06:00:00,11:30:00,"25.763867893611923, -100.23805599829198",En caso de detectar alguna irregularidad favor de reportarla al siguiente numero: 8117722020
Z2,2022,Enero-Marzo,Red Recolector S.A de C.V,14,Fresnos,Matutino,"Lunes, Miercoles y Viernes",06:00:00,11:30:00,"25.768799090584928, -100.25022781597758",En caso de detectar alguna irregularidad favor de reportarla al siguiente numero: 8117722020
Z2,2022,Enero-Marzo,Red Recolector S.A de C.V,39,Pinos,Matutino,"Lunes, Miercoles y Viernes",06:00:00,11:30:00,"25.774382526366225, -100.24883759616492",En caso de detectar alguna irregularidad favor de reportarla al siguiente numero: 8117722020
Z2,2022,Enero-Marzo,Red Recolector S.A de C.V,8,Nuevo Amanecer,Matutino,"Lunes, Miercoles y Viernes",06:00:00,11:30:00,"25.771482120803785, -100.24727242154889",En caso de detectar alguna irregularidad favor de reportarla al siguiente numero: 8117722020
Z2,2022,Enero-Marzo,Red Recolector S.A de C.V,3,Mujeres Ilustres,Matutino,"Lunes, Miercoles y Viernes",06:00:00,11:30:00,"25.764212567079074, -100.26254191172698",En caso de detectar alguna irregularidad favor de reportarla al siguiente numero: 8117722020
Z2,2022,Enero-Marzo,Red Recolector S.A de C.V,25,Enramada,Matutino,"Lunes, Miercoles y Viernes",06:00:00,11:30:00,"25.762445822101505, -100.25624361899722",En caso de detectar alguna irregularidad favor de reportarla al siguiente numero: 8117722020
Z2,2022,Enero-Marzo,Red Recolector S.A de C.V,21,Mujeres Ilustres,Matutino,"Lunes, Miercoles y Viernes",06:00:00,11:30:00,"25.764176740148788, -100.26425022105539",En caso de detectar alguna irregularidad favor de reportarla al siguiente numero: 8117722020
Z2,2022,Enero-Marzo,Red Recolector S.A de C.V,1,Jardines De Apodaca,Matutino,"Lunes, Miercoles y Viernes",06:00:00,11:30:00,"25.772788891176774, -100.26435257981605",En caso de detectar alguna irregularidad favor de reportarla al siguiente numero: 8117722020
Z2,2022,Enero-Marzo,Red Recolector S.A de C.V,18,Nueva Democracia,Matutino,"Lunes, Miercoles y Viernes",06:00:00,11:30:00,"25.781037688743623, -100.26562378174145",En caso de detectar alguna irregularidad favor de reportarla al siguiente numero: 8117722020
Z2,2022,Enero-Marzo,Red Recolector S.A de C.V,16,Robles,Matutino,"Lunes, Miercoles y Viernes",06:00:00,11:30:00,"25.778329749374187, -100.26116201414041",En caso de detectar alguna irregularidad favor de reportarla al siguiente numero: 8117722020
Z2,2022,Enero-Marzo,Red Recolector S.A de C.V,7,Metroplex,Matutino,"Lunes, Miercoles y Viernes",06:00:00,11:30:00,"25.789092587273693, -100.25679776795141",En caso de detectar alguna irregularidad favor de reportarla al siguiente numero: 8117722020
Z2,2022,Enero-Marzo,Red Recolector S.A de C.V,30,Bosque De Agua,Matutino,"Lunes, Miercoles y Viernes",06:00:00,11:30:00,"25.766728724294197, -100.20906828680297",En caso de detectar alguna irregularidad favor de reportarla al siguiente numero: 8117722020
Z3,2022,Enero-Marzo,Red Recolector S.A de C.V,18,Pueblo Nuevo,Vespertino,"Martes, Jueves y Sabado",12:30:00,17:00:00,"25.763368014200452, -100.16770590496549",En caso de detectar alguna irregularidad favor de reportarla al siguiente numero: 8117722020
Z3,2022,Enero-Marzo,Red Recolector S.A de C.V,32,Pueblo,Vespertino,"Martes, Jueves y Sabado",12:30:00,17:00:00,"25.762689457731586, -100.16842076225548",En caso de detectar alguna irregularidad favor de reportarla al siguiente numero: 8117722020
Z3,2022,Enero-Marzo,Red Recolector S.A de C.V,7,Bosques De Huinala,Vespertino,"Martes, Jueves y Sabado",12:30:00,17:00:00,"25.750626363082308, -100.16915364607128",En caso de detectar alguna irregularidad favor de reportarla al siguiente numero: 8117722020
Z3,2022,Enero-Marzo,Red Recolector S.A de C.V,36,Casas Geo,Vespertino,"Martes, Jueves y Sabado",12:30:00,17:00:00,"25.748347377068704, -100.17474221665246",En caso de detectar alguna irregularidad favor de reportarla al siguiente numero: 8117722020
Z3,2022,Enero-Marzo,Red Recolector S.A de C.V,15,Valle De Huinala,Vespertino,"Martes, Jueves y Sabado",12:30:00,17:00:00,"25.741341562239388, -100.19801858708702",En caso de detectar alguna irregularidad favor de reportarla al siguiente numero: 8117722020
Z3,2022,Enero-Marzo,Red Recolector S.A de C.V,17,Unidad Habitacional Independencia,Vespertino,"Martes, Jueves y Sabado",12:30:00,17:00:00,"25.733937719316383, -100.19379253810004",En caso de detectar alguna irregularidad favor de reportarla al siguiente numero: 8117722020
Z3,2022,Enero-Marzo,Red Recolector S.A de C.V,22,San Ignacio,Vespertino,"Martes, Jueves y Sabado",12:30:00,17:00:00,"25.739313092941334, -100.18557313697019",En caso de detectar alguna irregularidad favor de reportarla al siguiente numero: 8117722020
Z3,2022,Enero-Marzo,Red Recolector S.A de C.V,39,Privada  Cerradas De Santa Rosa,Vespertino,"Martes, Jueves y Sabado",12:30:00,17:00:00,"25.753766300635373, -100.23357376143692",En caso de detectar alguna irregularidad favor de reportarla al siguiente numero: 8117722020
Z3,2022,Enero-Marzo,Red Recolector S.A de C.V,38,Privada De Los Arrecifres,Vespertino,"Martes, Jueves y Sabado",12:30:00,17:00:00,"25.740292038969923, -100.21547627409188",En caso de detectar alguna irregularidad favor de reportarla al siguiente numero: 8117722020
Z3,2022,Enero-Marzo,Red Recolector S.A de C.V,8,Bosques Del Sol,Vespertino,"Martes, Jueves y Sabado",12:30:00,17:00:00,"25.706551648801252, -100.16415802026529",En caso de detectar alguna irregularidad favor de reportarla al siguiente numero: 8117722020
Z3,2022,Enero-Marzo,Red Recolector S.A de C.V,29,Ex Hacienda San Francisco,Vespertino,"Martes, Jueves y Sabado",12:30:00,17:00:00,"25.762067601455314, -100.21785565950415",En caso de detectar alguna irregularidad favor de reportarla al siguiente numero: 8117722020
Z4,2022,Enero-Marzo,Red Recolector S.A de C.V,17,Paseo Las Flores,Matutino,"Martes, Jueves y Sabado",06:00:00,11:30:00,"25.761655774358257, -100.13810241575321",En caso de detectar alguna irregularidad favor de reportarla al siguiente numero: 8117722020
Z4,2022,Enero-Marzo,Red Recolector S.A de C.V,19,San Benito,Matutino,"Martes, Jueves y Sabado",06:00:00,11:30:00,"25.747926927828452, -100.15311097228664",En caso de detectar alguna irregularidad favor de reportarla al siguiente numero: 8117722020
Z4,2022,Enero-Marzo,Red Recolector S.A de C.V,38,San Isidro,Matutino,"Martes, Jueves y Sabado",06:00:00,11:30:00,"25.757768196368673, -100.14978311704208",En caso de detectar alguna irregularidad favor de reportarla al siguiente numero: 8117722020
Z4,2022,Enero-Marzo,Red Recolector S.A de C.V,39,Pueblo Nuevo,Matutino,"Martes, Jueves y Sabado",06:00:00,11:30:00,"25.757865811244447, -100.15564247718454",En caso de detectar alguna irregularidad favor de reportarla al siguiente numero: 8117722020
Z4,2022,Enero-Marzo,Red Recolector S.A de C.V,21,Pueblo Nuevo,Matutino,"Martes, Jueves y Sabado",06:00:00,11:30:00,"25.757267356791353, -100.15943200612419",En caso de detectar alguna irregularidad favor de reportarla al siguiente numero: 8117722020
Z4,2022,Enero-Marzo,Red Recolector S.A de C.V,3,Pueblo Nuevo,Matutino,"Martes, Jueves y Sabado",06:00:00,11:30:00,"25.756712119885034, -100.16627565772774",En caso de detectar alguna irregularidad favor de reportarla al siguiente numero: 8117722020
Z4,2022,Enero-Marzo,Red Recolector S.A de C.V,4,Villas De San Carlos,Matutino,"Martes, Jueves y Sabado",06:00:00,11:30:00,"25.736452667300746, -100.15732855526691",En caso de detectar alguna irregularidad favor de reportarla al siguiente numero: 8117722020
Z4,2022,Enero-Marzo,Red Recolector S.A de C.V,23,Mision De San Pablo,Matutino,"Martes, Jueves y Sabado",06:00:00,11:30:00,"25.741846739468556, -100.14302149577591",En caso de detectar alguna irregularidad favor de reportarla al siguiente numero: 8117722020
Z4,2022,Enero-Marzo,Red Recolector S.A de C.V,10,Apodaca Centro,Matutino,"Martes, Jueves y Sabado",06:00:00,11:30:00,"25.781632144994227, -100.19382469752969",En caso de detectar alguna irregularidad favor de reportarla al siguiente numero: 8117722020
Z4,2022,Enero-Marzo,Red Recolector S.A de C.V,11,Apodaca Centro,Matutino,"Martes, Jueves y Sabado",06:00:00,11:30:00,"25.779258965743615, -100.19455098200386",En caso de detectar alguna irregularidad favor de reportarla al siguiente numero: 8117722020
Z1,2022,Abril-Junio,Red Recolector S.A de C.V,24,Nova Apodaca,Vespertino,"Lunes, Miercoles y Viernes",12:30:00,17:00:00,"25.790288967996467, -100.18325928829428",En caso de detectar alguna irregularidad favor de reportarla al siguiente numero: 8117722020
Z1,2022,Abril-Junio,Red Recolector S.A de C.V,8,Quinta Colonial,Vespertino,"Lunes, Miercoles y Viernes",12:30:00,17:00:00,"25.800833199962984, -100.21680968163035",En caso de detectar alguna irregularidad favor de reportarla al siguiente numero: 8117722020
Z1,2022,Abril-Junio,Red Recolector S.A de C.V,5,Privada De Santa Rosa,Vespertino,"Lunes, Miercoles y Viernes",12:30:00,17:00:00,"25.809762680449367, -100.22868988650694",En caso de detectar alguna irregularidad favor de reportarla al siguiente numero: 8117722020
Z1,2022,Abril-Junio,Red Recolector S.A de C.V,13,Ex Hacienda Santa Rosa,Vespertino,"Lunes, Miercoles y Viernes",12:30:00,17:00:00,"25.805522930708133, -100.21963723252506",En caso de detectar alguna irregularidad favor de reportarla al siguiente numero: 8117722020
Z1,2022,Abril-Junio,Red Recolector S.A de C.V,9,Paseo De Los Nogales,Vespertino,"Lunes, Miercoles y Viernes",12:30:00,17:00:00,"25.774754117311776, -100.24368052585227",En caso de detectar alguna irregularidad favor de reportarla al siguiente numero: 8117722020
Z1,2022,Abril-Junio,Red Recolector S.A de C.V,1,Cosmopolis,Vespertino,"Lunes, Miercoles y Viernes",12:30:00,17:00:00,"25.814206412035528, -100.24486428777469",En caso de detectar alguna irregularidad favor de reportarla al siguiente numero: 8117722020
Z1,2022,Abril-Junio,Red Recolector S.A de C.V,28,Amarantos,Vespertino,"Lunes, Miercoles y Viernes",12:30:00,17:00:00,"25.822003890666938, -100.25664195526602",En caso de detectar alguna irregularidad favor de reportarla al siguiente numero: 8117722020
Z1,2022,Abril-Junio,Red Recolector S.A de C.V,18,San Andres,Vespertino,"Lunes, Miercoles y Viernes",12:30:00,17:00:00,"25.741219036528527, -100.17336939196694",En caso de detectar alguna irregularidad favor de reportarla al siguiente numero: 8117722020
Z1,2022,Abril-Junio,Red Recolector S.A de C.V,17,Ebanos,Vespertino,"Lunes, Miercoles y Viernes",12:30:00,17:00:00,"25.793970580121645, -100.23630679573661",En caso de detectar alguna irregularidad favor de reportarla al siguiente numero: 8117722020
Z1,2022,Abril-Junio,Red Recolector S.A de C.V,38,Bosque Real,Vespertino,"Lunes, Miercoles y Viernes",12:30:00,17:00:00,"25.784734021889307, -100.24480852145841",En caso de detectar alguna irregularidad favor de reportarla al siguiente numero: 8117722020
Z1,2022,Abril-Junio,Red Recolector S.A de C.V,21,Arboledas Del Mezquital,Vespertino,"Lunes, Miercoles y Viernes",12:30:00,17:00:00,"25.767008393944344, -100.23831003131461",En caso de detectar alguna irregularidad favor de reportarla al siguiente numero: 8117722020
Z1,2022,Abril-Junio,Red Recolector S.A de C.V,14,Ebanos,Vespertino,"Lunes, Miercoles y Viernes",12:30:00,17:00:00,"25.776746199006755, -100.23168038102958",En caso de detectar alguna irregularidad favor de reportarla al siguiente numero: 8117722020
Z1,2022,Abril-Junio,Red Recolector S.A de C.V,32,Ciudad Natura,Vespertino,"Lunes, Miercoles y Viernes",12:30:00,17:00:00,"25.839342978580813, -100.13930165091298",En caso de detectar alguna irregularidad favor de reportarla al siguiente numero: 8117722020
Z1,2022,Abril-Junio,Red Recolector S.A de C.V,30,Privada Valle De Los Nogales,Vespertino,"Lunes, Miercoles y Viernes",12:30:00,17:00:00,"25.791852340295907, -100.23364778654035",En caso de detectar alguna irregularidad favor de reportarla al siguiente numero: 8117722020
Z2,2022,Abril-Junio,Red Recolector S.A de C.V,9,Balcones Del Mezquital,Matutino,"Lunes, Miercoles y Viernes",06:00:00,11:30:00,"25.752897103453705, -100.24063458012297",En caso de detectar alguna irregularidad favor de reportarla al siguiente numero: 8117722020
Z2,2022,Abril-Junio,Red Recolector S.A de C.V,17,Mezquital,Matutino,"Lunes, Miercoles y Viernes",06:00:00,11:30:00,"25.763867893611923, -100.23805599829198",En caso de detectar alguna irregularidad favor de reportarla al siguiente numero: 8117722020
Z2,2022,Abril-Junio,Red Recolector S.A de C.V,41,Nuevo Amanecer,Matutino,"Lunes, Miercoles y Viernes",06:00:00,11:30:00,"25.781026745349465, -100.25162466878253",En caso de detectar alguna irregularidad favor de reportarla al siguiente numero: 8117722020
Z2,2022,Abril-Junio,Red Recolector S.A de C.V,33,Enramada,Matutino,"Lunes, Miercoles y Viernes",06:00:00,11:30:00,"25.761443444064877, -100.25598928832247",En caso de detectar alguna irregularidad favor de reportarla al siguiente numero: 8117722020
Z2,2022,Abril-Junio,Red Recolector S.A de C.V,16,Robles,Matutino,"Lunes, Miercoles y Viernes",06:00:00,11:30:00,"25.778329749374187, -100.26116201414041",En caso de detectar alguna irregularidad favor de reportarla al siguiente numero: 8117722020
Z2,2022,Abril-Junio,Red Recolector S.A de C.V,15,Las Palmas,Matutino,"Lunes, Miercoles y Viernes",06:00:00,11:30:00,"25.762933894297774, -100.24533912857636",En caso de detectar alguna irregularidad favor de reportarla al siguiente numero: 8117722020
Z2,2022,Abril-Junio,Red Recolector S.A de C.V,24,Metroplex,Matutino,"Lunes, Miercoles y Viernes",06:00:00,11:30:00,"25.796372734947695, -100.25294845807124",En caso de detectar alguna irregularidad favor de reportarla al siguiente numero: 8117722020
Z2,2022,Abril-Junio,Red Recolector S.A de C.V,30,Bosque De Agua,Matutino,"Lunes, Miercoles y Viernes",06:00:00,11:30:00,"25.766728724294197, -100.20906828680297",En caso de detectar alguna irregularidad favor de reportarla al siguiente numero: 8117722020
Z2,2022,Abril-Junio,Red Recolector S.A de C.V,28,Mezquital,Matutino,"Lunes, Miercoles y Viernes",06:00:00,11:30:00,"25.764284397629428, -100.23787706065687",En caso de detectar alguna irregularidad favor de reportarla al siguiente numero: 8117722020
Z2,2022,Abril-Junio,Red Recolector S.A de C.V,34,Fresnos,Matutino,"Lunes, Miercoles y Viernes",06:00:00,11:30:00,"25.766801918976974, -100.25637839872898",En caso de detectar alguna irregularidad favor de reportarla al siguiente numero: 8117722020
Z2,2022,Abril-Junio,Red Recolector S.A de C.V,38,Valle De Apodaca,Matutino,"Lunes, Miercoles y Viernes",06:00:00,11:30:00,"25.794073688855573, -100.26051515437972",En caso de detectar alguna irregularidad favor de reportarla al siguiente numero: 8117722020
Z3,2022,Abril-Junio,Red Recolector S.A de C.V,32,Pueblo,Vespertino,"Martes, Jueves y Sabado",12:30:00,17:00:00,"25.762689457731586, -100.16842076225548",En caso de detectar alguna irregularidad favor de reportarla al siguiente numero: 8117722020
Z3,2022,Abril-Junio,Red Recolector S.A de C.V,36,Casas Geo,Vespertino,"Martes, Jueves y Sabado",12:30:00,17:00:00,"25.748347377068704, -100.17474221665246",En caso de detectar alguna irregularidad favor de reportarla al siguiente numero: 8117722020
Z3,2022,Abril-Junio,Red Recolector S.A de C.V,2,Jardines De Huinala,Vespertino,"Martes, Jueves y Sabado",12:30:00,17:00:00,"25.741837482606872, -100.17130255214178",En caso de detectar alguna irregularidad favor de reportarla al siguiente numero: 8117722020
Z3,2022,Abril-Junio,Red Recolector S.A de C.V,35,Deportivo Huinala,Vespertino,"Martes, Jueves y Sabado",12:30:00,17:00:00,"25.733114679836184, -100.18159589440269",En caso de detectar alguna irregularidad favor de reportarla al siguiente numero: 8117722020
Z3,2022,Abril-Junio,Red Recolector S.A de C.V,37,Joyas Del Pedregal,Vespertino,"Martes, Jueves y Sabado",12:30:00,17:00:00,"25.735105228251015, -100.16859047355346",En caso de detectar alguna irregularidad favor de reportarla al siguiente numero: 8117722020
Z3,2022,Abril-Junio,Red Recolector S.A de C.V,10,Lomas De Huinala,Vespertino,"Martes, Jueves y Sabado",12:30:00,17:00:00,"25.731429431307642, -100.17417121902187",En caso de detectar alguna irregularidad favor de reportarla al siguiente numero: 8117722020
Z3,2022,Abril-Junio,Red Recolector S.A de C.V,3,Mision De San Miguel,Vespertino,"Martes, Jueves y Sabado",12:30:00,17:00:00,"25.720497304023148, -100.17549006071742",En caso de detectar alguna irregularidad favor de reportarla al siguiente numero: 8117722020
Z3,2022,Abril-Junio,Red Recolector S.A de C.V,12,Roberto Espinoza,Vespertino,"Martes, Jueves y Sabado",12:30:00,17:00:00,"25.725604528418117, -100.17718015084905",En caso de detectar alguna irregularidad favor de reportarla al siguiente numero: 8117722020
Z3,2022,Abril-Junio,Red Recolector S.A de C.V,19,Unidad Habitacional Independencia,Vespertino,"Martes, Jueves y Sabado",12:30:00,17:00:00,"25.733292610829718, -100.19437457460772",En caso de detectar alguna irregularidad favor de reportarla al siguiente numero: 8117722020
Z3,2022,Abril-Junio,Red Recolector S.A de C.V,21,Noria Norte,Vespertino,"Martes, Jueves y Sabado",12:30:00,17:00:00,"25.739738350980147, -100.19364531600979",En caso de detectar alguna irregularidad favor de reportarla al siguiente numero: 8117722020
Z3,2022,Abril-Junio,Red Recolector S.A de C.V,14,Valle De Huinala,Vespertino,"Martes, Jueves y Sabado",12:30:00,17:00:00,"25.742785553370535, -100.18985265064255",En caso de detectar alguna irregularidad favor de reportarla al siguiente numero: 8117722020
Z3,2022,Abril-Junio,Red Recolector S.A de C.V,16,Valle Del Mezquital,Vespertino,"Martes, Jueves y Sabado",12:30:00,17:00:00,"25.748639440467247, -100.23016548346277",En caso de detectar alguna irregularidad favor de reportarla al siguiente numero: 8117722020
Z3,2022,Abril-Junio,Red Recolector S.A de C.V,39,Privada  Cerradas De Santa Rosa,Vespertino,"Martes, Jueves y Sabado",12:30:00,17:00:00,"25.753766300635373, -100.23357376143692",En caso de detectar alguna irregularidad favor de reportarla al siguiente numero: 8117722020
Z3,2022,Abril-Junio,Red Recolector S.A de C.V,23,Ex Hacienda San Francisco,Vespertino,"Martes, Jueves y Sabado",12:30:00,17:00:00,"25.761921793887176, -100.21739294608747",En caso de detectar alguna irregularidad favor de reportarla al siguiente numero: 8117722020
Z3,2022,Abril-Junio,Red Recolector S.A de C.V,38,Privada De Los Arrecifres,Vespertino,"Martes, Jueves y Sabado",12:30:00,17:00:00,"25.740292038969923, -100.21547627409188",En caso de detectar alguna irregularidad favor de reportarla al siguiente numero: 8117722020
Z3,2022,Abril-Junio,Red Recolector S.A de C.V,8,Bosques Del Sol,Vespertino,"Martes, Jueves y Sabado",12:30:00,17:00:00,"25.706551648801252, -100.16415802026529",En caso de detectar alguna irregularidad favor de reportarla al siguiente numero: 8117722020
Z3,2022,Abril-Junio,Red Recolector S.A de C.V,29,Ex Hacienda San Francisco,Vespertino,"Martes, Jueves y Sabado",12:30:00,17:00:00,"25.762067601455314, -100.21785565950415",En caso de detectar alguna irregularidad favor de reportarla al siguiente numero: 8117722020
Z3,2022,Abril-Junio,Red Recolector S.A de C.V,41,Noria Norte,Vespertino,"Martes, Jueves y Sabado",12:30:00,17:00:00,"25.735745955660423, -100.19459490006673",En caso de detectar alguna irregularidad favor de reportarla al siguiente numero: 8117722020
Z4,2022,Abril-Junio,Red Recolector S.A de C.V,25,Treboles,Matutino,"Martes, Jueves y Sabado",06:00:00,11:30:00,"25.765268374177847, -100.14881940876134",En caso de detectar alguna irregularidad favor de reportarla al siguiente numero: 8117722020
Z4,2022,Abril-Junio,Red Recolector S.A de C.V,17,Paseo Las Flores,Matutino,"Martes, Jueves y Sabado",06:00:00,11:30:00,"25.761655774358257, -100.13810241575321",En caso de detectar alguna irregularidad favor de reportarla al siguiente numero: 8117722020
Z4,2022,Abril-Junio,Red Recolector S.A de C.V,38,San Isidro,Matutino,"Martes, Jueves y Sabado",06:00:00,11:30:00,"25.757768196368673, -100.14978311704208",En caso de detectar alguna irregularidad favor de reportarla al siguiente numero: 8117722020
Z4,2022,Abril-Junio,Red Recolector S.A de C.V,39,Pueblo Nuevo,Matutino,"Martes, Jueves y Sabado",06:00:00,11:30:00,"25.757865811244447, -100.15564247718454",En caso de detectar alguna irregularidad favor de reportarla al siguiente numero: 8117722020
Z4,2022,Abril-Junio,Red Recolector S.A de C.V,16,Villas De San Carlos,Matutino,"Martes, Jueves y Sabado",06:00:00,11:30:00,"25.734888272116038, -100.15819002901115",En caso de detectar alguna irregularidad favor de reportarla al siguiente numero: 8117722020
Z4,2022,Abril-Junio,Red Recolector S.A de C.V,9,Mision De San Javier,Matutino,"Martes, Jueves y Sabado",06:00:00,11:30:00,"25.746828169691323, -100.15338907290615",En caso de detectar alguna irregularidad favor de reportarla al siguiente numero: 8117722020
Z4,2022,Abril-Junio,Red Recolector S.A de C.V,18,Lomas De La Paz,Matutino,"Martes, Jueves y Sabado",06:00:00,11:30:00,"25.712257876640226, -100.13441676688284",En caso de detectar alguna irregularidad favor de reportarla al siguiente numero: 8117722020
Z4,2022,Abril-Junio,Red Recolector S.A de C.V,22,Hacienda Las Margaritas,Matutino,"Martes, Jueves y Sabado",06:00:00,11:30:00,"25.710136835953897, -100.15519392090201",En caso de detectar alguna irregularidad favor de reportarla al siguiente numero: 8117722020
Z4,2022,Abril-Junio,Red Recolector S.A de C.V,13,Hacienda Las Margaritas,Matutino,"Martes, Jueves y Sabado",06:00:00,11:30:00,"25.711324328573482, -100.15557702336784",En caso de detectar alguna irregularidad favor de reportarla al siguiente numero: 8117722020
Z4,2022,Abril-Junio,Red Recolector S.A de C.V,36,Vitrales,Matutino,"Martes, Jueves y Sabado",06:00:00,11:30:00,"25.710767089178898, -100.16170688227024",En caso de detectar alguna irregularidad favor de reportarla al siguiente numero: 8117722020
Z4,2022,Abril-Junio,Red Recolector S.A de C.V,10,Apodaca Centro,Matutino,"Martes, Jueves y Sabado",06:00:00,11:30:00,"25.781632144994227, -100.19382469752969",En caso de detectar alguna irregularidad favor de reportarla al siguiente numero: 8117722020
Z4,2022,Abril-Junio,Red Recolector S.A de C.V,12,San Isidro,Matutino,"Martes, Jueves y Sabado",06:00:00,11:30:00,"25.758642632351037, -100.15466542929974",En caso de detectar alguna irregularidad favor de reportarla al siguiente numero: 8117722020
Z1,2022,Enero-Marzo,Red Recolector S.A de C.V,3,Villas De Santa Rosa,Vespertino,"Lunes, Miercoles y Viernes",12:30:00,17:00:00,"25.805660092366068, -100.22065854540924",En caso de detectar alguna irregularidad favor de reportarla al siguiente numero: 8117722020
Z1,2022,Enero-Marzo,Red Recolector S.A de C.V,5,Privada De Santa Rosa,Vespertino,"Lunes, Miercoles y Viernes",12:30:00,17:00:00,"25.809762680449367, -100.22868988650694",En caso de detectar alguna irregularidad favor de reportarla al siguiente numero: 8117722020
