 Clave_de_zona, Ejercicio, Mes, Concesionario, Numeros_de_camión, Nombres_de_asentamientos, Turno, Dias, Horario_de_inicio, Horario_de_fin, Perimetro_de_zona, Nota
9-1455,2021,ENERO,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,9-1455,EL FRAILE,Matutino y Vespertino,VIERNES,7:00,18:00,"25.802501, -100.593258",
9-1455,2021,ENERO,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,9-1455,CEDRAL,Matutino y Vespertino,VIERNES,7:00,18:00,"25.799744, -100.597991",
10-1600,2021,ENERO,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,10-1600,NUEVO AMANECER,Matutino y Vespertino,VIERNES,7:00,18:00,"25.797974, -100.591811",
10-1600,2021,ENERO,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,10-1600,VILLAS DE LOS NOGALES,Matutino y Vespertino,VIERNES,7:00,18:00,"25.795492, -100.595246",
11-1355,2021,ENERO,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,11-1355,PASEO DE LAS MINAS,Matutino y Vespertino,VIERNES,7:00,18:00,"25.799483, -100.579116",
15-1280,2021,ENERO,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,15-1280,PRIVADA DE LAS VILLAS,Matutino y Vespertino,VIERNES,7:00,18:00,"25.787877, -100.578296",
16-1178,2021,ENERO,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,16-1178,HACIENDA DEL SOL,Matutino y Vespertino,VIERNES,7:00,18:00,"25.785696, -100.577668",
17-2272,2021,ENERO,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,17-2272,HEROES DE CAPELLANIA SECTOR BOSQUE,Matutino y Vespertino,VIERNES,7:00,18:00,"25.792846, -100.558809",
18-2094,2021,ENERO,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,18-2094,HEROES DE CAPELLANIA SECTOR HACIENDA,Matutino y Vespertino,VIERNES,7:00,18:00,"25.789543, -100.55328",
20-1553,2021,ENERO,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,20-1553,EJIDO LOS FIERROS,Matutino y Vespertino,VIERNES,7:00,18:00,"25.715786, -100.709977",
20-1553,2021,ENERO,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,20-1553,LOS ARCANGELES,Matutino y Vespertino,VIERNES,7:00,18:00,"25.804196, -100.63712",
4-1591,2021,ENERO,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,4-1591,MITRAS PONIENTE SECTOR GRANADA,Matutino y Vespertino,SABADO,7:00,18:00,"25.785848, -100.422598",
4-1591,2021,ENERO,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,4-1591,MITRAS PONIENTE SECTOR SACRAMENTO,Matutino y Vespertino,SABADO,7:00,18:00,"25.787422, -100.425213",
6-1422,2021,ENERO,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,6-1422,SANTA MARIA 1ER SECTOR,Matutino y Vespertino,SABADO,7:00,18:00,"25.781166, -100.485888",
6-1422,2021,ENERO,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,6-1422,SANTA MARIA 2 SECTOR,Matutino y Vespertino,SABADO,7:00,18:00,"25.779677, -100.485748",
7-1353,2021,ENERO,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,7-1353,RINCON DEL FRAILE,Matutino y Vespertino,SABADO,7:00,18:00,"25.804433, -100.57546",
8-1710,2021,ENERO,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,8-1710,SAN BLAS 1ER SECTOR,Matutino y Vespertino,SABADO,7:00,18:00,"25.805822, -100.567237",
9-1455,2021,ENERO,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,9-1455,VALLE DE LINCOLN SECTOR EL FRAILE 1,Matutino y Vespertino,SABADO,7:00,18:00,"25.79759, -100.47535",
9-1455,2021,ENERO,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,9-1455,VALLE DE LINCOLN SECTOR SANTA LUCIA 1,Matutino y Vespertino,SABADO,7:00,18:00,"25.794678, -100.475333",
9-1455,2021,ENERO,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,9-1455,VALLE DE LINCOLN 4 ETAPA,Matutino y Vespertino,SABADO,7:00,18:00,"25.794602, -100.493778",
10-1600,2021,ENERO,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,10-1600,PARAJE SAN JOSE SECTOR LAS AVES,Matutino y Vespertino,SABADO,7:00,18:00,"25.798246, -100.432799",
10-1600,2021,ENERO,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,10-1600,PARAJE SAN JOSE SECTOR LOS LAGOS,Matutino y Vespertino,SABADO,7:00,18:00,"25.796134, -100.438363",
11-1355,2021,ENERO,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,11-1355,LOS PARQUES DIAMANTE,Matutino y Vespertino,SABADO,7:00,18:00,"25.789589, -100.475765",
12-1413,2021,ENERO,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,12-1413,MITRAS PONIENTE SECTOR URDIALES,Matutino y Vespertino,SABADO,7:00,18:00,"25.778508, -100.425862",
14-1447,2021,ENERO,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,14-1447,MITRAS PONIENTE SECTOR ENSENADA,Matutino y Vespertino,SABADO,7:00,18:00,"25.784396, -100.430359",
14-1447,2021,ENERO,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,14-1447,MITRAS PONIENTE SECTOR CEDRAL,Matutino y Vespertino,SABADO,7:00,18:00,"25.782685, -100.434308",
14-1447,2021,ENERO,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,14-1447,MITRAS PONIENTE SECTOR AJUSCO,Matutino y Vespertino,SABADO,7:00,18:00,"25.781265, -100.437645",
14-1447,2021,ENERO,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,14-1447,MITRAS BICENTENARIO SECTOR REFORMA,Matutino y Vespertino,SABADO,7:00,18:00,"25.78995, -100.456904",
14-1447,2021,ENERO,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,14-1447,MITRAS PONIENTE SECTOR REPUBLICA,Matutino y Vespertino,SABADO,7:00,18:00,"25.786883, -100.457635",
14-1447,2021,ENERO,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,14-1447,MITRAS BICENTENARIO SECTOR INSURGENTE,Matutino y Vespertino,SABADO,7:00,18:00,"25.783944, -100.45815",
15-1280,2021,ENERO,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,15-1280,VALLE DE LINCOLN 7 SECTOR,Matutino y Vespertino,SABADO,7:00,18:00,"25.796468, -100.485686",
15-1280,2021,ENERO,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,15-1280,VALLE DE LINCOLN 8 SECTOR,Matutino y Vespertino,SABADO,7:00,18:00,"25.796353, -100.483943",
16-1178,2021,ENERO,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,16-1178,CUMBRES PROVENZA PRIVADA TERRA 2DO SECTOR ETAPA 2,Matutino y Vespertino,SABADO,7:00,18:00,"25.76838, -100.458741",
16-1178,2021,ENERO,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,16-1178,VERANDA SECTOR VERSALLES,Matutino y Vespertino,SABADO,7:00,18:00,"25.77944, -100.468336",
16-1178,2021,ENERO,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,16-1178,VERANDA SECTOR ALCAZAR,Matutino y Vespertino,SABADO,7:00,18:00,"25.777678, -100.468632",
16-1178,2021,ENERO,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,16-1178,PRIVALIA CUMBRES 2DO SECTOR,Matutino y Vespertino,SABADO,7:00,18:00,"25.76565, -100.464654",
16-1178,2021,ENERO,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,16-1178,MONTICELLO,Matutino y Vespertino,SABADO,7:00,18:00,"25.765721, -100.459947",
16-1178,2021,ENERO,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,16-1178,CUMBRES PROVENZA SECTOR TERRA,Matutino y Vespertino,SABADO,7:00,18:00,"25.76845, -100.459094",
16-1178,2021,ENERO,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,16-1178,CUMBRES VERNAZZA,Matutino y Vespertino,SABADO,7:00,18:00,"25.769043, -100.469352",
18-2094,2021,ENERO,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,18-2094,LAS LOMAS SECTOR PRIVADAS LAS ANTILLAS,Matutino y Vespertino,SABADO,7:00,18:00,"25.760238, -100.429063",
18-2094,2021,ENERO,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,18-2094,LAS LOMAS SECTOR PRIVADAS SANTACRUZ,Matutino y Vespertino,SABADO,7:00,18:00,"25.75957, -100.429646",
18-2094,2021,ENERO,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,18-2094,CUMBRES ELITE PREMIER SECTOR VESUBIO,Matutino y Vespertino,SABADO,7:00,18:00,"25.745297, -100.436064",
18-2094,2021,ENERO,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,18-2094,CUMBRES SAN PATRICIO SECTOR SANTA CECILIA,Matutino y Vespertino,SABADO,7:00,18:00,"25.758476, -100.433524",
19-1693,2021,ENERO,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,19-1693,PORTAL DE LINCOLN,Matutino y Vespertino,SABADO,7:00,18:00,"25.803784, -100.542197",
1-1475,2021,FEBRERO,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,1-1475,NUEVO RENACIMIENTO,Matutino y Vespertino,LUNES,7:00,18:00,"25.807106, -100.633931",
1-1475,2021,FEBRERO,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,1-1475,SANTA MONICA,Matutino y Vespertino,LUNES,7:00,18:00,"25.813692, -100.626826",
3-1125,2021,FEBRERO,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,3-1125,CENTRO,Matutino y Vespertino,LUNES,7:00,18:00,"25.809757, -100.594552",
3-1125,2021,FEBRERO,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,3-1125,LA CRUZ,Matutino y Vespertino,LUNES,7:00,18:00,"25.809637, -100.614628",
4-1591,2021,FEBRERO,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,4-1591,CERRITOS,Matutino y Vespertino,LUNES,7:00,18:00,"25.825464, -100.608839",
4-1591,2021,FEBRERO,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,4-1591,LAS BRISAS RESIDENCIAL,Matutino y Vespertino,LUNES,7:00,18:00,"25.831066, -100.591543",
4-1591,2021,FEBRERO,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,4-1591,SAN JUAN BAUTISTA,Matutino y Vespertino,LUNES,7:00,18:00,"25.82167, -100.599724",
4-1591,2021,FEBRERO,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,4-1591,LAS ALAMEDAS,Matutino y Vespertino,LUNES,7:00,18:00,"25.824368, -100.583879",
5-1500,2021,FEBRERO,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,5-1500,AVANCE POPULAR,Matutino y Vespertino,LUNES,7:00,18:00,"25.806768, -100.614445",
6-1422,2021,FEBRERO,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,6-1422,MIRADOR DEL FRAILE,Matutino y Vespertino,LUNES,7:00,18:00,"25.800309, -100.605379",
6-1422,2021,FEBRERO,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,6-1422,BUGAMBILIAS,Matutino y Vespertino,LUNES,7:00,18:00,"25.800761, -100.608794",
7-1353,2021,FEBRERO,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,7-1353,FRAY ANTONIO DE SOBREVILLA,Matutino y Vespertino,LUNES,7:00,18:00,"25.796344, -100.59791",
8-1710,2021,FEBRERO,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,8-1710,BALCONES DE GARCIA,Matutino y Vespertino,LUNES,7:00,18:00,"25.795923, -100.605139",
8-1710,2021,FEBRERO,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,8-1710,VALLE DE SAN JOSE,Matutino y Vespertino,LUNES,7:00,18:00,"25.793081, -100.598666",
9-1455,2021,FEBRERO,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,9-1455,SAN MARTIN,Matutino y Vespertino,LUNES,7:00,18:00,"25.802098, -100.587697",
9-1455,2021,FEBRERO,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,9-1455,MORELOS,Matutino y Vespertino,LUNES,7:00,18:00,"25.802547, -100.591072",
9-1455,2021,FEBRERO,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,9-1455,MIRADOR DE GARCIA,Matutino y Vespertino,LUNES,7:00,18:00,"25.796499, -100.581188",
9-1455,2021,FEBRERO,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,9-1455,REAL DE VILLAS DE GARCIA,Matutino y Vespertino,LUNES,7:00,18:00,"25.801054, -100.596407",
10-1600,2021,FEBRERO,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,10-1600,PASEO LAS TORRES,Matutino y Vespertino,LUNES,7:00,18:00,"25.789771, -100.597666",
10-1600,2021,FEBRERO,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,10-1600,VILLAS DE LOS NOGALES,Matutino y Vespertino,LUNES,7:00,18:00,"25.795492, -100.595246",
12-1413,2021,FEBRERO,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,12-1413,REAL DE CAPELLANIA,Matutino y Vespertino,LUNES,7:00,18:00,"25.783624, -100.588074",
14-1447,2021,FEBRERO,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,14-1447,SIERRA REAL 2DO SECTOR,Matutino y Vespertino,LUNES,7:00,18:00,"25.784303, -100.585759",
15-1280,2021,FEBRERO,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,15-1280,PRIVADA DE LAS VILLAS,Matutino y Vespertino,LUNES,7:00,18:00,"25.787877, -100.578296",
16-1178,2021,FEBRERO,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,16-1178,HACIENDA DEL SOL,Matutino y Vespertino,LUNES,7:00,18:00,"25.785696, -100.577668",
17-2272,2021,FEBRERO,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,17-2272,HEROES DE CAPELLANIA SECTOR MONTAÑA,Matutino y Vespertino,LUNES,7:00,18:00,"25.794329, -100.557037",
17-2272,2021,FEBRERO,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,17-2272,HEROES DE CAPELLANIA SECTOR BOSQUE,Matutino y Vespertino,LUNES,7:00,18:00,"25.792846, -100.558809",
18-2094,2021,FEBRERO,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,18-2094,HEROES DE CAPELLANIA SECTOR VALLE,Matutino y Vespertino,LUNES,7:00,18:00,"25.790569, -100.561072",
18-2094,2021,FEBRERO,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,18-2094,HEROES DE CAPELLANIA SECTOR VILLA,Matutino y Vespertino,LUNES,7:00,18:00,"25.790529, -100.556878",
18-2094,2021,FEBRERO,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,18-2094,HEROES DE CAPELLANIA SECTOR RIO,Matutino y Vespertino,LUNES,7:00,18:00,"25.791209, -100.554879",
20-1553,2021,FEBRERO,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,20-1553,EJIDO LOS FIERROS,Matutino y Vespertino,LUNES,7:00,18:00,"25.715786, -100.709977",
1-1475,2021,FEBRERO,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,1-1475,MISION SAN JUAN,Matutino y Vespertino,MARTES,7:00,18:00,"25.783524, -100.465322",
3-1125,2021,FEBRERO,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,3-1125,VALLE DE LINCONL 2DA ETAPA,Matutino y Vespertino,MARTES,7:00,18:00,"25.791988, -100.491337",
3-1125,2021,FEBRERO,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,3-1125,VALLE DE LINCON 4 SECTOR,Matutino y Vespertino,MARTES,7:00,18:00,"25.794602, -100.493778",
4-1591,2021,FEBRERO,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,4-1591,REAL DE SAN MARTIN,Matutino y Vespertino,MARTES,7:00,18:00,"25.793367, -100.423607",
5-1500,2021,FEBRERO,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,5-1500,MITRAS PONIENTE SECTOR BOLIVAR,Matutino y Vespertino,MARTES,7:00,18:00,"25.779185, -100.427467",
6-1422,2021,FEBRERO,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,6-1422,SANTA MARIA SECTOR SANTA LUCIA,Matutino y Vespertino,MARTES,7:00,18:00,"25.780436, -100.489784",
8-1710,2021,FEBRERO,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,8-1710,SAN BLAS 1ER SECTOR,Matutino y Vespertino,MARTES,7:00,18:00,"25.805822, -100.567237",
9-1455,2021,FEBRERO,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,9-1455,VALLE DE LINCOLN 3 ETAPA,Matutino y Vespertino,MARTES,7:00,18:00,"25.792712, -100.49175",
10-1600,2021,FEBRERO,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,10-1600,VALLE DE LAS GRUTAS,Matutino y Vespertino,MARTES,7:00,18:00,"25.801944, -100.43989",
10-1600,2021,FEBRERO,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,10-1600,PARAJE SAN JOSE SECTOR LOS LAGOS,Matutino y Vespertino,MARTES,7:00,18:00,"25.796134, -100.438363",
10-1600,2021,FEBRERO,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,10-1600,PARAJE SAN JOSE SECTOR LOS VALLES,Matutino y Vespertino,MARTES,7:00,18:00,"25.805684, -100.43786",
12-1413,2021,FEBRERO,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,12-1413,VILLAS DEL PONIENTE,Matutino y Vespertino,MARTES,7:00,18:00,"25.774225, -100.426082",
14-1447,2021,FEBRERO,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,14-1447,MITRAS PONIENTE SECTOR CEDRAL,Matutino y Vespertino,MARTES,7:00,18:00,"25.782685, -100.434308",
14-1447,2021,FEBRERO,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,14-1447,MITRAS BICENTENARIO SECTOR LIBERAL,Matutino y Vespertino,MARTES,7:00,18:00,"25.792133, -100.457429",
14-1447,2021,FEBRERO,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,14-1447,MITRAS PONIENTE SECTOR REPUBLICA,Matutino y Vespertino,MARTES,7:00,18:00,"25.786883, -100.457635",
15-1280,2021,FEBRERO,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,15-1280,VALLE DE LINCOLN 1 ETAPA,Matutino y Vespertino,MARTES,7:00,18:00,"25.79056, -100.49196",
16-1178,2021,FEBRERO,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,16-1178,CUMBRES PROVENZA PRIVADA TERRA 2DO SECTOR ETAPA 1,Matutino y Vespertino,MARTES,7:00,18:00,"25.76838, -100.458741",
16-1178,2021,FEBRERO,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,16-1178,MONTICELLO,Matutino y Vespertino,MARTES,7:00,18:00,"25.765721, -100.459947",
16-1178,2021,FEBRERO,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,16-1178,SANTORAL,Matutino y Vespertino,MARTES,7:00,18:00,"25.759865, -100.460222",
16-1178,2021,FEBRERO,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,16-1178,CUMBRES PROVENZA SECTOR TERRA,Matutino y Vespertino,MARTES,7:00,18:00,"25.76845, -100.459094",
16-1178,2021,FEBRERO,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,16-1178,CUMBRES VERNAZZA,Matutino y Vespertino,MARTES,7:00,18:00,"25.769043, -100.469352",
18-2094,2021,FEBRERO,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,18-2094,LAS LOMAS SECTOR PRIVADAS LAS ANTILLAS,Matutino y Vespertino,MARTES,7:00,18:00,"25.760238, -100.429063",
18-2094,2021,FEBRERO,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,18-2094,LAS LOMAS SECTOR PRIVADAS SANTACRUZ,Matutino y Vespertino,MARTES,7:00,18:00,"25.75957, -100.429646",
18-2094,2021,FEBRERO,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,18-2094,CUMBRES SAN PATRICIO SECTOR SANTA CECILIA,Matutino y Vespertino,MARTES,7:00,18:00,"25.758476, -100.433524",
18-2094,2021,FEBRERO,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,18-2094,CUMBRES SAN PATRICIO SECTOR SANTA ANGELA,Matutino y Vespertino,MARTES,7:00,18:00,"25.760976, -100.435092",
18-2094,2021,FEBRERO,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,18-2094,VALLE DE CUMBRES PRIVADA DANE,Matutino y Vespertino,MARTES,7:00,18:00,"25.760638, -100.436665",
19-1693,2021,FEBRERO,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,19-1693,REAL DE LINCOLN,Matutino y Vespertino,MARTES,7:00,18:00,"25.810906, -100.543534",
19-1693,2021,FEBRERO,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,19-1693,PORTAL DE LINCOLN,Matutino y Vespertino,MARTES,7:00,18:00,"25.803784, -100.542197",
19-1693,2021,FEBRERO,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,19-1693,PASEO DE LINCOLN,Matutino y Vespertino,MARTES,7:00,18:00,"25.808438, -100.562727",
2-2095,2021,FEBRERO,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,2-2095,SANTA LUCIA,Matutino y Vespertino,MIERCOLES,7:00,18:00,"25.821949, -100.63112",
3-1125,2021,FEBRERO,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,3-1125,LA CRUZ,Matutino y Vespertino,MIERCOLES,7:00,18:00,"25.809637, -100.614628",
4-1591,2021,FEBRERO,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,4-1591,EJIDO ICAMOLE,Matutino y Vespertino,MIERCOLES,7:00,18:00,"25.916751, -100.713557",
4-1591,2021,FEBRERO,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,4-1591,CERRITOS,Matutino y Vespertino,MIERCOLES,7:00,18:00,"25.825464, -100.608839",
4-1591,2021,FEBRERO,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,4-1591,LOS ENCINOS,Matutino y Vespertino,MIERCOLES,7:00,18:00,"25.82458, -100.589602",
5-1500,2021,FEBRERO,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,5-1500,RIVERAS DE CAPELLANIA,Matutino y Vespertino,MIERCOLES,7:00,18:00,"25.802612, -100.611841",
5-1500,2021,FEBRERO,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,5-1500,TORRES DE GUADALUPE,Matutino y Vespertino,MIERCOLES,7:00,18:00,"25.806467, -100.622933",
6-1422,2021,FEBRERO,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,6-1422,MIRADOR DEL FRAILE,Matutino y Vespertino,MIERCOLES,7:00,18:00,"25.800309, -100.605379",
6-1422,2021,FEBRERO,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,6-1422,MARTIN GONZALEZ,Matutino y Vespertino,MIERCOLES,7:00,18:00,"25.807666, -100.609231",
6-1422,2021,FEBRERO,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,6-1422,ALFONSO MARTINEZ DOMINGUEZ,Matutino y Vespertino,MIERCOLES,7:00,18:00,"25.806997, -100.606195",
6-1422,2021,FEBRERO,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,6-1422,AMPLIACION LOS NOGALES 2,Matutino y Vespertino,MIERCOLES,7:00,18:00,"25.799696, -100.602598",
8-1710,2021,FEBRERO,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,8-1710,VALLES DEL MIRADOR,Matutino y Vespertino,MIERCOLES,7:00,18:00,"25.795923, -100.605139",
8-1710,2021,FEBRERO,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,8-1710,NOGALES,Matutino y Vespertino,MIERCOLES,7:00,18:00,"25.795923, -100.605139",
8-1710,2021,FEBRERO,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,8-1710,FRAY JUAN ANTONIO DE SOBREVILLA,Matutino y Vespertino,MIERCOLES,7:00,18:00,"25.796352, -100.597901",
9-1455,2021,FEBRERO,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,9-1455,SAN MARTIN,Matutino y Vespertino,MIERCOLES,7:00,18:00,"25.802098, -100.587697",
9-1455,2021,FEBRERO,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,9-1455,MIRADOR DE GARCIA,Matutino y Vespertino,MIERCOLES,7:00,18:00,"25.796499, -100.581188",
9-1455,2021,FEBRERO,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,9-1455,REAL DE VILLAS DE GARCIA,Matutino y Vespertino,MIERCOLES,7:00,18:00,"25.801054, -100.596407",
10-1600,2021,FEBRERO,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,10-1600,NUEVO AMANECER,Matutino y Vespertino,MIERCOLES,7:00,18:00,"25.797974, -100.591811",
10-1600,2021,FEBRERO,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,10-1600,PASEO DEL NOGAL,Matutino y Vespertino,MIERCOLES,7:00,18:00,"25.795312, -100.591791",
12-1413,2021,FEBRERO,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,12-1413,REAL DE CAPELLANIA,Matutino y Vespertino,MIERCOLES,7:00,18:00,"25.783624, -100.588074",
15-1280,2021,FEBRERO,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,15-1280,PRIVADA DE LAS VILLAS,Matutino y Vespertino,MIERCOLES,7:00,18:00,"25.787877, -100.578296",
18-2094,2021,FEBRERO,PROMOTORA AMBIENTAL DE LA LAGUNA S.A. DE C.V.,18-2094,HEROES DE CAPELLANIA SECTOR HACIENDA,Matutino y Vespertino,MIERCOLES,7:00,18:00,"25.789543, -100.55328",
