 Clave_de_zona, Ejercicio, Mes, Concesionario, Numeros_de_camión, Nombres_de_asentamientos, Turno, Dias, Horario_de_inicio, Horario_de_fin, Perimetro_de_zona, Nota
Z4,2021,Enero - Marzo,Red Recolector,Ctsn-13,Fracc Villarreal 1,Matutino,Miercoles Y Viernes,08:30:00,09:00:00,"25.76263, -100.294344",Las iniciales Ctsn  tienen por significado  Carga Trasera San Nicolas seguido por  el numero economico de la unidad . Cualquier reporte comunicarse al 8181581290
Z12,2021,Enero - Marzo,Red Recolector,Ctsn-09,Residencial Las Palmas 3,Matutino,Miercoles Y Viernes,12:20:00,13:00:00,"25.742367, -100.288607",Las iniciales Ctsn  tienen por significado  Carga Trasera San Nicolas seguido por  el numero economico de la unidad . Cualquier reporte comunicarse al 8181581290
Z13,2021,Enero - Marzo,Red Recolector,Ctsn-21,Pedregal De Anahuac 1,Matutino,Lunes,06:30:00,06:45:00,"25.736974, -100.292709",Las iniciales Ctsn  tienen por significado  Carga Trasera San Nicolas seguido por  el numero economico de la unidad . Cualquier reporte comunicarse al 8181581290
Z4,2021,Enero - Marzo,Red Recolector,Ctsn-13,Fracc Villarreal 2,Matutino,Lunes,11:00:00,11:30:00,"25.76263, -100.294344",Las iniciales Ctsn  tienen por significado  Carga Trasera San Nicolas seguido por  el numero economico de la unidad . Cualquier reporte comunicarse al 8181581290
Z12,2021,Enero - Marzo,Red Recolector,Ctsn-09,Residencial Las Puentes 2,Matutino,Miercoles Y Viernes,09:30:00,10:00:00,"25.742367, -100.288607",Las iniciales Ctsn  tienen por significado  Carga Trasera San Nicolas seguido por  el numero economico de la unidad . Cualquier reporte comunicarse al 8181581290
Z13,2021,Enero - Marzo,Red Recolector,Ctsn-21,Privadas De Anahuac,Matutino,Lunes,08:20:00,08:50:00,"25.736974, -100.292709",Las iniciales Ctsn  tienen por significado  Carga Trasera San Nicolas seguido por  el numero economico de la unidad . Cualquier reporte comunicarse al 8181581290
Z5,2021,Enero - Marzo,Red Recolector,Ctsn-17,Cerradas Del Roble,Matutino,Lunes,07:00:00,08:00:00,"25.755591, -100.302253",Las iniciales Ctsn  tienen por significado  Carga Trasera San Nicolas seguido por  el numero economico de la unidad . Cualquier reporte comunicarse al 8181581290
Z12,2021,Enero - Marzo,Red Recolector,Ctsn-09,Riberas Las Puentes 1,Matutino,Miercoles Y Viernes,11:30:00,12:00:00,"25.742367, -100.288607",Las iniciales Ctsn  tienen por significado  Carga Trasera San Nicolas seguido por  el numero economico de la unidad . Cualquier reporte comunicarse al 8181581290
Z13,2021,Enero - Marzo,Red Recolector,Ctsn-21,Prival De Anahuac Ii,Matutino,Lunes,08:10:00,08:20:00,"25.736974, -100.292709",Las iniciales Ctsn  tienen por significado  Carga Trasera San Nicolas seguido por  el numero economico de la unidad . Cualquier reporte comunicarse al 8181581290
Z5,2021,Enero - Marzo,Red Recolector,Ctsn-17,Iturbide 1,Matutino,Miercoles Y Viernes,06:30:00,07:30:00,"25.755591, -100.302253",Las iniciales Ctsn  tienen por significado  Carga Trasera San Nicolas seguido por  el numero economico de la unidad . Cualquier reporte comunicarse al 8181581290
Z13,2021,Enero - Marzo,Red Recolector,Ctsn-21,Parques De Anahuac,Matutino,Lunes,11:20:00,11:40:00,"25.736974, -100.292709",Las iniciales Ctsn  tienen por significado  Carga Trasera San Nicolas seguido por  el numero economico de la unidad . Cualquier reporte comunicarse al 8181581290
Z13,2021,Enero - Marzo,Red Recolector,Ctsn-21,Arboledas De San Jorge,Matutino,Miercoles Y Viernes,07:30:00,08:10:00,"25.736974, -100.292709",Las iniciales Ctsn  tienen por significado  Carga Trasera San Nicolas seguido por  el numero economico de la unidad . Cualquier reporte comunicarse al 8181581290
Z5,2021,Enero - Marzo,Red Recolector,Ctsn-17,Iturbide 2,Matutino,Miercoles Y Viernes,07:30:00,08:00:00,"25.755591, -100.302253",Las iniciales Ctsn  tienen por significado  Carga Trasera San Nicolas seguido por  el numero economico de la unidad . Cualquier reporte comunicarse al 8181581290
Z13,2021,Enero - Marzo,Red Recolector,Ctsn-21,Pedregal De Anahuac 2,Matutino,Lunes,06:45:00,07:00:00,"25.736974, -100.292709",Las iniciales Ctsn  tienen por significado  Carga Trasera San Nicolas seguido por  el numero economico de la unidad . Cualquier reporte comunicarse al 8181581290
Z13,2021,Enero - Marzo,Red Recolector,Ctsn-21,Pedregal De Anahuac 1,Matutino,Miercoles Y Viernes,06:30:00,06:45:00,"25.736974, -100.292709",Las iniciales Ctsn  tienen por significado  Carga Trasera San Nicolas seguido por  el numero economico de la unidad . Cualquier reporte comunicarse al 8181581290
Z5,2021,Enero - Marzo,Red Recolector,Ctsn-17,Iturbide 3,Matutino,Miercoles Y Viernes,08:00:00,08:30:00,"25.755591, -100.302253",Las iniciales Ctsn  tienen por significado  Carga Trasera San Nicolas seguido por  el numero economico de la unidad . Cualquier reporte comunicarse al 8181581290
Z13,2021,Enero - Marzo,Red Recolector,Ctsn-21,Potrero Anahuac,Matutino,Lunes,11:40:00,13:00:00,"25.736974, -100.292709",Las iniciales Ctsn  tienen por significado  Carga Trasera San Nicolas seguido por  el numero economico de la unidad . Cualquier reporte comunicarse al 8181581290
Z13,2021,Enero - Marzo,Red Recolector,Ctsn-21,Privadas De Anahuac,Matutino,Miercoles Y Viernes,08:20:00,08:50:00,"25.736974, -100.292709",Las iniciales Ctsn  tienen por significado  Carga Trasera San Nicolas seguido por  el numero economico de la unidad . Cualquier reporte comunicarse al 8181581290
Z5,2021,Enero - Marzo,Red Recolector,Ctsn-17,Las Villas,Matutino,Lunes,12:30:00,14:00:00,"25.755591, -100.302253",Las iniciales Ctsn  tienen por significado  Carga Trasera San Nicolas seguido por  el numero economico de la unidad . Cualquier reporte comunicarse al 8181581290
Z13,2021,Enero - Marzo,Red Recolector,Ctsn-21,Villa Las Puentes,Matutino,Lunes,08:50:00,09:10:00,"25.736974, -100.292709",Las iniciales Ctsn  tienen por significado  Carga Trasera San Nicolas seguido por  el numero economico de la unidad . Cualquier reporte comunicarse al 8181581290
Z14,2021,Enero - Marzo,Red Recolector,Ctsn-24,Ancestra 2,Matutino,Lunes,13:00:00,14:00:00,"25.730937, -100.296988",Las iniciales Ctsn  tienen por significado  Carga Trasera San Nicolas seguido por  el numero economico de la unidad . Cualquier reporte comunicarse al 8181581290
Z5,2021,Enero - Marzo,Red Recolector,Ctsn-17,Villa Azul 2,Matutino,Miercoles Y Viernes,10:00:00,10:30:00,"25.755591, -100.302253",Las iniciales Ctsn  tienen por significado  Carga Trasera San Nicolas seguido por  el numero economico de la unidad . Cualquier reporte comunicarse al 8181581290
Z13,2021,Enero - Marzo,Red Recolector,Ctsn-21,Parques De Anahuac,Matutino,Miercoles Y Viernes,11:20:00,11:40:00,"25.736974, -100.292709",Las iniciales Ctsn  tienen por significado  Carga Trasera San Nicolas seguido por  el numero economico de la unidad . Cualquier reporte comunicarse al 8181581290
Z14,2021,Enero - Marzo,Red Recolector,Ctsn-24,Ancestra 2,Matutino,Miercoles Y Viernes,10:00:00,12:00:00,"25.730937, -100.296988",Las iniciales Ctsn  tienen por significado  Carga Trasera San Nicolas seguido por  el numero economico de la unidad . Cualquier reporte comunicarse al 8181581290
Z6,2021,Enero - Marzo,Red Recolector,Ctsn-23,Cabecera Municipal,Matutino,Lunes,06:30:00,14:00:00,"25.75466, -100.292489",Las iniciales Ctsn  tienen por significado  Carga Trasera San Nicolas seguido por  el numero economico de la unidad . Cualquier reporte comunicarse al 8181581290
Z13,2021,Enero - Marzo,Red Recolector,Ctsn-21,Pedregal De Anahuac 2,Matutino,Miercoles Y Viernes,06:45:00,07:00:00,"25.736974, -100.292709",Las iniciales Ctsn  tienen por significado  Carga Trasera San Nicolas seguido por  el numero economico de la unidad . Cualquier reporte comunicarse al 8181581290
Z14,2021,Enero - Marzo,Red Recolector,Ctsn-24,Cuauthemoc 2,Matutino,Lunes,08:00:00,12:00:00,"25.730937, -100.296988",Las iniciales Ctsn  tienen por significado  Carga Trasera San Nicolas seguido por  el numero economico de la unidad . Cualquier reporte comunicarse al 8181581290
Z6,2021,Enero - Marzo,Red Recolector,Ctsn-23,Cabecera Municipal,Matutino,Miercoles Y Viernes,06:30:00,13:00:00,"25.75466, -100.292489",Las iniciales Ctsn  tienen por significado  Carga Trasera San Nicolas seguido por  el numero economico de la unidad . Cualquier reporte comunicarse al 8181581290
Z13,2021,Enero - Marzo,Red Recolector,Ctsn-21,Prival De Anahuac Ii,Matutino,Miercoles Y Viernes,08:10:00,08:20:00,"25.736974, -100.292709",Las iniciales Ctsn  tienen por significado  Carga Trasera San Nicolas seguido por  el numero economico de la unidad . Cualquier reporte comunicarse al 8181581290
Z14,2021,Enero - Marzo,Red Recolector,Ctsn-24,Viejo Anahuac,Matutino,Lunes,12:45:00,13:00:00,"25.730937, -100.296988",Las iniciales Ctsn  tienen por significado  Carga Trasera San Nicolas seguido por  el numero economico de la unidad . Cualquier reporte comunicarse al 8181581290
Z7,2021,Enero - Marzo,Red Recolector,Ctsn-11,Lomas Del Roble,Matutino,Lunes,06:30:00,08:00:00,"25.741144, -100.316474",Las iniciales Ctsn  tienen por significado  Carga Trasera San Nicolas seguido por  el numero economico de la unidad . Cualquier reporte comunicarse al 8181581290
Z13,2021,Enero - Marzo,Red Recolector,Ctsn-21,Residencial Nova,Matutino,Miercoles Y Viernes,10:20:00,11:20:00,"25.736974, -100.292709",Las iniciales Ctsn  tienen por significado  Carga Trasera San Nicolas seguido por  el numero economico de la unidad . Cualquier reporte comunicarse al 8181581290
Z15,2021,Enero - Marzo,Red Recolector,Ctsn-18,Be-Tel,Matutino,Miercoles Y Viernes,12:00:00,13:00:00,"25.749326, -100.279768",Las iniciales Ctsn  tienen por significado  Carga Trasera San Nicolas seguido por  el numero economico de la unidad . Cualquier reporte comunicarse al 8181581290
Z7,2021,Enero - Marzo,Red Recolector,Ctsn-11,Res Anahuac Zona Norte,Matutino,Lunes,11:00:00,13:00:00,"25.741144, -100.316474",Las iniciales Ctsn  tienen por significado  Carga Trasera San Nicolas seguido por  el numero economico de la unidad . Cualquier reporte comunicarse al 8181581290
Z14,2021,Enero - Marzo,Red Recolector,Ctsn-24,Cuauthemoc 1,Matutino,Lunes,07:20:00,08:10:00,"25.730937, -100.296988",Las iniciales Ctsn  tienen por significado  Carga Trasera San Nicolas seguido por  el numero economico de la unidad . Cualquier reporte comunicarse al 8181581290
Z15,2021,Enero - Marzo,Red Recolector,Ctsn-18,Francisco Villa   (Dia),Matutino,Miercoles Y Viernes,07:00:00,08:00:00,"25.749326, -100.279768",Las iniciales Ctsn  tienen por significado  Carga Trasera San Nicolas seguido por  el numero economico de la unidad . Cualquier reporte comunicarse al 8181581290
Z7,2021,Enero - Marzo,Red Recolector,Ctsn-11,Residencial Anahuac 1,Matutino,Miercoles Y Viernes,10:00:00,10:30:00,"25.741144, -100.316474",Las iniciales Ctsn  tienen por significado  Carga Trasera San Nicolas seguido por  el numero economico de la unidad . Cualquier reporte comunicarse al 8181581290
Z14,2021,Enero - Marzo,Red Recolector,Ctsn-24,Cuauthemoc 1,Matutino,Miercoles Y Viernes,07:00:00,07:30:00,"25.730937, -100.296988",Las iniciales Ctsn  tienen por significado  Carga Trasera San Nicolas seguido por  el numero economico de la unidad . Cualquier reporte comunicarse al 8181581290
Z15,2021,Enero - Marzo,Red Recolector,Ctsn-18,Julio C Treviño,Matutino,Lunes,15:30:00,16:00:00,"25.749326, -100.279768",Las iniciales Ctsn  tienen por significado  Carga Trasera San Nicolas seguido por  el numero economico de la unidad . Cualquier reporte comunicarse al 8181581290
Z7,2021,Enero - Marzo,Red Recolector,Ctsn-11,Residencial Anahuac 2,Matutino,Lunes,11:00:00,11:20:00,"25.741144, -100.316474",Las iniciales Ctsn  tienen por significado  Carga Trasera San Nicolas seguido por  el numero economico de la unidad . Cualquier reporte comunicarse al 8181581290
Z14,2021,Enero - Marzo,Red Recolector,Ctsn-24,Cuauthemoc 2,Matutino,Miercoles Y Viernes,08:00:00,09:50:00,"25.730937, -100.296988",Las iniciales Ctsn  tienen por significado  Carga Trasera San Nicolas seguido por  el numero economico de la unidad . Cualquier reporte comunicarse al 8181581290
Z15,2021,Enero - Marzo,Red Recolector,Ctsn-18,Los Nogales,Matutino,Miercoles Y Viernes,11:00:00,11:30:00,"25.749326, -100.279768",Las iniciales Ctsn  tienen por significado  Carga Trasera San Nicolas seguido por  el numero economico de la unidad . Cualquier reporte comunicarse al 8181581290
Z7,2021,Enero - Marzo,Red Recolector,Ctsn-11,Residencial Anahuac 5,Matutino,Lunes,12:10:00,12:40:00,"25.741144, -100.316474",Las iniciales Ctsn  tienen por significado  Carga Trasera San Nicolas seguido por  el numero economico de la unidad . Cualquier reporte comunicarse al 8181581290
Z14,2021,Enero - Marzo,Red Recolector,Ctsn-24,Cuauthemoc 4,Matutino,Lunes,12:00:00,13:00:00,"25.730937, -100.296988",Las iniciales Ctsn  tienen por significado  Carga Trasera San Nicolas seguido por  el numero economico de la unidad . Cualquier reporte comunicarse al 8181581290
Z15,2021,Enero - Marzo,Red Recolector,Ctsn-18,Riberas San Nicolas,Matutino,Lunes,11:40:00,12:00:00,"25.749326, -100.279768",Las iniciales Ctsn  tienen por significado  Carga Trasera San Nicolas seguido por  el numero economico de la unidad . Cualquier reporte comunicarse al 8181581290
Z8,2021,Enero - Marzo,Red Recolector,Ctsn-20,Roble Norte,Matutino,Lunes,06:00:00,09:00:00,"25.746666, -100.30536",Las iniciales Ctsn  tienen por significado  Carga Trasera San Nicolas seguido por  el numero economico de la unidad . Cualquier reporte comunicarse al 8181581290
Z14,2021,Enero - Marzo,Red Recolector,Ctsn-24,Cuauthemoc 4,Matutino,Miercoles Y Viernes,11:00:00,12:30:00,"25.730937, -100.296988",Las iniciales Ctsn  tienen por significado  Carga Trasera San Nicolas seguido por  el numero economico de la unidad . Cualquier reporte comunicarse al 8181581290
Z15,2021,Enero - Marzo,Red Recolector,Ctsn-18,Rincon De Los Alamos,Matutino,Miercoles Y Viernes,12:00:00,12:15:00,"25.749326, -100.279768",Las iniciales Ctsn  tienen por significado  Carga Trasera San Nicolas seguido por  el numero economico de la unidad . Cualquier reporte comunicarse al 8181581290
Z8,2021,Enero - Marzo,Red Recolector,Ctsn-20,Roble Norte ( Apoyo ),Matutino,Lunes,06:00:00,09:00:00,"25.746666, -100.30536",Las iniciales Ctsn  tienen por significado  Carga Trasera San Nicolas seguido por  el numero economico de la unidad . Cualquier reporte comunicarse al 8181581290
Z14,2021,Enero - Marzo,Red Recolector,Ctsn-24,Viejo Anahuac,Matutino,Miercoles Y Viernes,11:45:00,12:00:00,"25.730937, -100.296988",Las iniciales Ctsn  tienen por significado  Carga Trasera San Nicolas seguido por  el numero economico de la unidad . Cualquier reporte comunicarse al 8181581290
Z15,2021,Enero - Marzo,Red Recolector,Ctsn-18,Villa Esperanza,Matutino,Miercoles Y Viernes,06:20:00,06:50:00,"25.749326, -100.279768",Las iniciales Ctsn  tienen por significado  Carga Trasera San Nicolas seguido por  el numero economico de la unidad . Cualquier reporte comunicarse al 8181581290
Z8,2021,Enero - Marzo,Red Recolector,Ctsn-20,Roble Norte ( Apoyo ),Matutino,Miercoles Y Viernes,06:00:00,09:00:00,"25.746666, -100.30536",Las iniciales Ctsn  tienen por significado  Carga Trasera San Nicolas seguido por  el numero economico de la unidad . Cualquier reporte comunicarse al 8181581290
Z15,2021,Enero - Marzo,Red Recolector,Ctsn-18,Francisco Villa   (Dia),Matutino,Lunes,07:00:00,08:30:00,"25.749326, -100.279768",Las iniciales Ctsn  tienen por significado  Carga Trasera San Nicolas seguido por  el numero economico de la unidad . Cualquier reporte comunicarse al 8181581290
Z16,2021,Enero - Marzo,Red Recolector,Ctsn-19,Balcones De Las Puentes,Matutino,Miercoles Y Viernes,09:30:00,10:30:00,"25.742506, -100.280232",Las iniciales Ctsn  tienen por significado  Carga Trasera San Nicolas seguido por  el numero economico de la unidad . Cualquier reporte comunicarse al 8181581290
Z8,2021,Enero - Marzo,Red Recolector,Ctsn-20,Villa Universidad,Matutino,Lunes,07:00:00,08:00:00,"25.746666, -100.30536",Las iniciales Ctsn  tienen por significado  Carga Trasera San Nicolas seguido por  el numero economico de la unidad . Cualquier reporte comunicarse al 8181581290
Z15,2021,Enero - Marzo,Red Recolector,Ctsn-18,Julio C Treviño,Matutino,Miercoles Y Viernes,14:00:00,15:00:00,"25.749326, -100.279768",Las iniciales Ctsn  tienen por significado  Carga Trasera San Nicolas seguido por  el numero economico de la unidad . Cualquier reporte comunicarse al 8181581290
Z16,2021,Enero - Marzo,Red Recolector,Ctsn-19,Hacienda Las Puentes,Matutino,Lunes,11:00:00,14:00:00,"25.742506, -100.280232",Las iniciales Ctsn  tienen por significado  Carga Trasera San Nicolas seguido por  el numero economico de la unidad . Cualquier reporte comunicarse al 8181581290
Z8,2021,Enero - Marzo,Red Recolector,Ctsn-20,Villa Universidad,Matutino,Miercoles Y Viernes,06:00:00,09:00:00,"25.746666, -100.30536",Las iniciales Ctsn  tienen por significado  Carga Trasera San Nicolas seguido por  el numero economico de la unidad . Cualquier reporte comunicarse al 8181581290
Z15,2021,Enero - Marzo,Red Recolector,Ctsn-18,La Gloria,Matutino,Lunes,12:00:00,12:30:00,"25.749326, -100.279768",Las iniciales Ctsn  tienen por significado  Carga Trasera San Nicolas seguido por  el numero economico de la unidad . Cualquier reporte comunicarse al 8181581290
Z16,2021,Enero - Marzo,Red Recolector,Ctsn-19,Las Puentes 5,Matutino,Miercoles Y Viernes,08:00:00,08:30:00,"25.742506, -100.280232",Las iniciales Ctsn  tienen por significado  Carga Trasera San Nicolas seguido por  el numero economico de la unidad . Cualquier reporte comunicarse al 8181581290
Z8,2021,Enero - Marzo,Red Recolector,Ctsn-20,Villa Universidad,Matutino,Miercoles Y Viernes,08:00:00,09:00:00,"25.746666, -100.30536",Las iniciales Ctsn  tienen por significado  Carga Trasera San Nicolas seguido por  el numero economico de la unidad . Cualquier reporte comunicarse al 8181581290
