 Clave_de_zona, Ejercicio, Mes, Concesionario, Numeros_de_camión, Nombres_de_asentamientos, Turno, Dias, Horario_de_inicio, Horario_de_fin, Perimetro_de_zona, Nota
Z-4.8,2022,Abril - Junio,Red S.A.C.V,CTE-04,LOS AYALA,Vespertino,Martes; Jueves; Viernes,14:00:00,22:00:00,"25.79848, -100.33341",
Z-4.8,2022,Abril - Junio,Red S.A.C.V,CTE-04,RENACIMIENTO,Vespertino,Martes; Jueves; Viernes,14:00:00,22:00:00,"25.803431, -100.332995",
Z-4.9,2022,Abril - Junio,Red S.A.C.V,CTE-16,PASEO REAL,Vespertino,Martes; Jueves; Viernes,14:00:00,22:00:00,"25.7991, -100.33532",
Z-4.10,2022,Abril - Junio,Red S.A.C.V,CTE-09,MIRASUR 2,Vespertino,Martes; Jueves; Viernes,14:00:00,22:00:00,"25.80966, -100.34026",
Z-4.13,2022,Abril - Junio,Red S.A.C.V,CTE-20,PEDREGAL DE SAN AGUSTIN,Vespertino,Martes; Jueves; Viernes,14:00:00,22:00:00,"25.7934, -100.34992",
Z-4.14,2022,Abril - Junio,Red S.A.C.V,CTE-05,PEDREGAL DEL TOPO,Vespertino,Martes; Jueves; Viernes,14:00:00,22:00:00,"25.8062, -100.36935",
Z-4.15,2022,Abril - Junio,Red S.A.C.V,CTE-19,PEDREGAL,Vespertino,Martes; Jueves; Viernes,14:00:00,22:00:00,"25.80218, -100.36862",
Z-4.15,2022,Abril - Junio,Red S.A.C.V,CTE-19,SERRANÍAS,Vespertino,Martes; Jueves; Viernes,14:00:00,22:00:00,"25.802976, -100.366416",
Z-4.19,2022,Abril - Junio,Red S.A.C.V,CTE-13,EULALIO,Vespertino,Martes; Jueves; Viernes,14:00:00,22:00:00,"25.80328, -100.37182",
Z-4.19,2022,Abril - Junio,Red S.A.C.V,CTE-13,SAN ISIDRO,Vespertino,Martes; Jueves; Viernes,14:00:00,22:00:00,"25.804123, -100.373595",
Z-4.21,2022,Abril - Junio,Red S.A.C.V,CTE-18,PROVIDENCIA,Vespertino,Martes; Jueves; Viernes,14:00:00,22:00:00,"25.811451, -100.335616",
Z-1.4,2022,Julio-Septiembre,Red S.A.C.V,CTE-06,GIRASOLES,Matutino,Lunes; Miercoles y Viernes,06:00:00,14:00:00,"25.78756, -100.32452",
Z-1.6,2022,Julio-Septiembre,Red S.A.C.V,CTE-02,CELESTINO GASCA,Matutino,Lunes; Miercoles y Viernes,06:00:00,14:00:00,"25.7722, -100.31911",
Z-1.7,2022,Julio-Septiembre,Red S.A.C.V,CTE-21,RES CALIFORNIA,Matutino,Lunes; Miercoles y Viernes,06:00:00,14:00:00,"25.77101, -100.31438",
Z-1.7,2022,Julio-Septiembre,Red S.A.C.V,CTE-21,NEXXUS PLATINO,Matutino,Lunes; Miercoles y Viernes,06:00:00,14:00:00,"25.77478, -100.30978",
Z-1.8,2022,Julio-Septiembre,Red S.A.C.V,CTE-23,JOYAS DE ANAHUAC,Matutino,Lunes; Miercoles y Viernes,06:00:00,14:00:00,"25.78015, -100.31345",
Z-1.11,2022,Julio-Septiembre,Red S.A.C.V,CTE-12,FUENTES ESCOBEDO,Matutino,Lunes; Miercoles y Viernes,06:00:00,14:00:00,"25.78873, -100.31398",
Z-1.11,2022,Julio-Septiembre,Red S.A.C.V,CTE-12,VILLAS ESCOBEDO II,Matutino,Lunes; Miercoles y Viernes,06:00:00,14:00:00,"25.78597, -100.31383",
Z-1.12,2022,Julio-Septiembre,Red S.A.C.V,CTE-20,PORTAL DEL NORTE,Matutino,Lunes; Miercoles y Viernes,06:00:00,14:00:00,"25.78014, -100.29157",
Z-1.13,2022,Julio-Septiembre,Red S.A.C.V,CTE-04,PERGOLA,Matutino,Lunes; Miercoles y Viernes,06:00:00,14:00:00,"25.7882, -100.27874",
Z-1.14,2022,Julio-Septiembre,Red S.A.C.V,CTE-03,PRIVADAS DEL CANADA,Matutino,Lunes; Miercoles y Viernes,06:00:00,14:00:00,"25.7901, -100.27345",
Z-1.16,2022,Julio-Septiembre,Red S.A.C.V,CTE-16,PRIV. TIBET,Matutino,Lunes; Miercoles y Viernes,06:00:00,14:00:00,"25.77771, -100.277323",
Z-1.18,2022,Julio-Septiembre,Red S.A.C.V,CTE-05,LA CANTERA,Matutino,Lunes; Miercoles y Viernes,06:00:00,14:00:00,"25.78512, -100.26976",
Z-1.19,2022,Julio-Septiembre,Red S.A.C.V,CTE-08,NEXXUS DORADO,Matutino,Lunes; Miercoles y Viernes,06:00:00,14:00:00,"25.77805, -100.31064",
Z-1.19,2022,Julio-Septiembre,Red S.A.C.V,CTE-08,NUESTRA SEÑORA FATIMA,Matutino,Lunes; Miercoles y Viernes,06:00:00,14:00:00,"25.78212, -100.30969",
Z-1.19,2022,Julio-Septiembre,Red S.A.C.V,CTE-08,RESIDENCIAL ESCOBEDO,Matutino,Lunes; Miercoles y Viernes,06:00:00,14:00:00,"25.78866, -100.30855",
Z-1.20,2022,Julio-Septiembre,Red S.A.C.V,CTE-09,CENTENARIO,Matutino,Lunes; Miercoles y Viernes,06:00:00,14:00:00,"25.76896, -100.28715",
Z-1.20,2022,Julio-Septiembre,Red S.A.C.V,CTE-09,LINDORA,Matutino,Lunes; Miercoles y Viernes,06:00:00,14:00:00,"25.7832, -100.27545",
Z-2.1,2022,Julio-Septiembre,Red S.A.C.V,CTE-01,FERNANDO AMILPA,Vespertino,Lunes; Miercoles y Viernes,06:00:00,14:00:00,"25.80601, -100.27055",
Z-2.2,2022,Julio-Septiembre,Red S.A.C.V,CTE-07,BALCONES DEL NORTE,Vespertino,Lunes; Miercoles y Viernes,14:00:00,22:00:00,"25.80805, -100.26238",
Z-2.2,2022,Julio-Septiembre,Red S.A.C.V,CTE-07,ARBOLEDAS DE ESCOBEDO,Vespertino,Lunes; Miercoles y Viernes,14:00:00,22:00:00,"25.81282, -100.26551",
Z-2.4,2022,Julio-Septiembre,Red S.A.C.V,CTE-04,PUERTAS DE ANAHUAC,Vespertino,Lunes; Miercoles y Viernes,14:00:00,22:00:00,"25.79236, -100.28243",
Z-2.4,2022,Julio-Septiembre,Red S.A.C.V,CTE-04,CAMPO AMOR,Vespertino,Lunes; Miercoles y Viernes,14:00:00,22:00:00,"25.7896, -100.28359",
Z-2.4,2022,Julio-Septiembre,Red S.A.C.V,CTE-04,LOS CAVAZOS,Vespertino,Lunes; Miercoles y Viernes,14:00:00,22:00:00,"25.7883, -100.2921",
Z-2.6,2022,Julio-Septiembre,Red S.A.C.V,CTE-14,AGROP. RAÚL CABALLERO,Vespertino,Lunes; Miercoles y Viernes,14:00:00,22:00:00,"25.775358, -100.330236",
Z-2.6,2022,Julio-Septiembre,Red S.A.C.V,CTE-14,SÓCRATES RIZZO,Vespertino,Lunes; Miercoles y Viernes,14:00:00,22:00:00,"25.82291, -100.29437",
Z-2.6,2022,Julio-Septiembre,Red S.A.C.V,CTE-14,NIÑO HÉROES,Vespertino,Lunes; Miercoles y Viernes,14:00:00,22:00:00,"25.80498, -100.29351",
Z-2.7,2022,Julio-Septiembre,Red S.A.C.V,CTE-22,EXHDAS DEL CANADA,Vespertino,Lunes; Miercoles y Viernes,14:00:00,22:00:00,"25.78209, -100.28748",
Z-2.8,2022,Julio-Septiembre,Red S.A.C.V,CTE-09,SAN PATRICIO 2,Vespertino,Lunes; Miercoles y Viernes,14:00:00,22:00:00,"25.79397, -100.29983",
Z-2.8,2022,Julio-Septiembre,Red S.A.C.V,CTE-09,LAS HADAS,Vespertino,Lunes; Miercoles y Viernes,14:00:00,22:00:00,"25.7856, -100.29521",
Z-2.11,2022,Julio-Septiembre,Red S.A.C.V,CTE-03,NUEVO ESCOBEDO,Vespertino,Lunes; Miercoles y Viernes,14:00:00,22:00:00,"25.79853, -100.37817",
Z-2.12,2022,Julio-Septiembre,Red S.A.C.V,CTE-05,RESIDENCIAL ESCOBEDO,Vespertino,Lunes; Miercoles y Viernes,14:00:00,22:00:00,"25.79265, -100.30855",
Z-2.12,2022,Julio-Septiembre,Red S.A.C.V,CTE-05,JARDINES DEL CANADA,Vespertino,Lunes; Miercoles y Viernes,14:00:00,22:00:00,"25.79602, -100.30802",
Z-2.12,2022,Julio-Septiembre,Red S.A.C.V,CTE-05,RINCON DE LAS ENCINAS,Vespertino,Lunes; Miercoles y Viernes,14:00:00,22:00:00,"25.80451, -100.3078",
Z-2.14,2022,Julio-Septiembre,Red S.A.C.V,CTE-20,LAS ENCINAS,Vespertino,Lunes; Miercoles y Viernes,14:00:00,22:00:00,"25.80368, -100.31075",
Z-2.15,2022,Julio-Septiembre,Red S.A.C.V,CTE-21,LOS EUCALIPTOS,Vespertino,Lunes; Miercoles y Viernes,14:00:00,22:00:00,"25.80397, -100.32008",
Z-2.15,2022,Julio-Septiembre,Red S.A.C.V,CTE-21,LAS MIRAVISTAS,Vespertino,Lunes; Miercoles y Viernes,14:00:00,22:00:00,"25.80217, -100.31381",
Z-2.16,2022,Julio-Septiembre,Red S.A.C.V,CTE-17,RESIDENCIAL SAN JORGE,Vespertino,Lunes; Miercoles y Viernes,14:00:00,22:00:00,"25.80216, -100.32503",
Z-2.18,2022,Julio-Septiembre,Red S.A.C.V,CTE-06,JARDINES SAN MARTIN,Vespertino,Lunes; Miercoles y Viernes,14:00:00,22:00:00,"25.80783, -100.3696",
Z-3.1,2022,Julio-Septiembre,Red S.A.C.V,CTE-06,VILLAS SAN FRANCISCO,Matutino,Martes; Jueves; Viernes,06:00:00,14:00:00,"25.84184, -100.36753",
Z-3.5,2022,Julio-Septiembre,Red S.A.C.V,CTE-01,ALIANZA REAL,Matutino,Martes; Jueves; Viernes,06:00:00,14:00:00,"25.84857, -100.39693",
Z-3.7,2022,Julio-Septiembre,Red S.A.C.V,CTE-23,SAN MIGUEL,Matutino,Martes; Jueves; Viernes,06:00:00,14:00:00,"25.8418, -100.3769",
Z-3.10,2022,Julio-Septiembre,Red S.A.C.V,CTE-14,PALMIRAS,Matutino,Martes; Jueves; Viernes,06:00:00,14:00:00,"25.82964, -100.41739",
Z-3.11,2022,Julio-Septiembre,Red S.A.C.V,CTE-11,EL FRAYLE,Matutino,Martes; Jueves; Viernes,06:00:00,14:00:00,"25.799586, -100.411945",
Z-3.13,2022,Julio-Septiembre,Red S.A.C.V,CTE-22,LA UNIDAD,Matutino,Martes; Jueves; Viernes,06:00:00,14:00:00,"25.79395, -100.41907",
Z-3.17,2022,Julio-Septiembre,Red S.A.C.V,CTE-05,VALLE DE SAN FCO,Matutino,Martes; Jueves; Viernes,06:00:00,14:00:00,"25.80172, -100.39303",
Z-3.17,2022,Julio-Septiembre,Red S.A.C.V,CTE-05,NVA ESPERANZA,Matutino,Martes; Jueves; Viernes,06:00:00,14:00:00,"25.79845, -100.39284",
Z-3.21,2022,Julio-Septiembre,Red S.A.C.V,CTE-18,18 DE OCTUBRE,Matutino,Martes; Jueves; Viernes,06:00:00,14:00:00,"25.80018, -100.40003",
Z-4.5,2022,Julio-Septiembre,Red S.A.C.V,CTE-07,PROVILEON,Vespertino,Martes; Jueves; Viernes,14:00:00,22:00:00,"25.7838, -100.3331",
Z-4.5,2022,Julio-Septiembre,Red S.A.C.V,CTE-07,SANTA JULIA,Vespertino,Martes; Jueves; Viernes,14:00:00,22:00:00,"25.783809, -100.332681",
Z-4.6,2022,Julio-Septiembre,Red S.A.C.V,CTE-01,HACIENDA DEL TOPO,Vespertino,Martes; Jueves; Viernes,14:00:00,22:00:00,"25.787381, -100.331895",
Z-4.7,2022,Julio-Septiembre,Red S.A.C.V,CTE-18,QUINTO CENTENARIO,Vespertino,Martes; Jueves; Viernes,14:00:00,22:00:00,"25.79065, -100.33357",
Z-4.8,2022,Julio-Septiembre,Red S.A.C.V,CTE-04,MIRADOR DEL VALLE,Vespertino,Martes; Jueves; Viernes,14:00:00,22:00:00,"25.80495, -100.33516",
Z-4.9,2022,Julio-Septiembre,Red S.A.C.V,CTE-16,MONTE HOREB,Vespertino,Martes; Jueves; Viernes,14:00:00,22:00:00,"25.7935, -100.33776",
Z-4.9,2022,Julio-Septiembre,Red S.A.C.V,CTE-16,VILLAS DE LOS AYALAS,Vespertino,Martes; Jueves; Viernes,14:00:00,22:00:00,"25.793228, -100.337847",
Z-4.9,2022,Julio-Septiembre,Red S.A.C.V,CTE-16,PASEO REAL,Vespertino,Martes; Jueves; Viernes,14:00:00,22:00:00,"25.7991, -100.33532",
Z-4.10,2022,Julio-Septiembre,Red S.A.C.V,CTE-09,BOSQUES DE ESCOBEDO,Vespertino,Martes; Jueves; Viernes,14:00:00,22:00:00,"25.80525, -100.3368",
Z-4.10,2022,Julio-Septiembre,Red S.A.C.V,CTE-09,MIRASUR 2,Vespertino,Martes; Jueves; Viernes,14:00:00,22:00:00,"25.80966, -100.34026",
Z-4.10,2022,Julio-Septiembre,Red S.A.C.V,CTE-09,BRINZAS,Vespertino,Martes; Jueves; Viernes,14:00:00,22:00:00,"25.797481, -100.340011",
Z-4.11,2022,Julio-Septiembre,Red S.A.C.V,CTE-21,ENCINAS,Vespertino,Martes; Jueves; Viernes,14:00:00,22:00:00,"25.8016, -100.30965",
Z-4.13,2022,Julio-Septiembre,Red S.A.C.V,CTE-20,PEDREGAL DE SAN AGUSTIN,Vespertino,Martes; Jueves; Viernes,14:00:00,22:00:00,"25.7934, -100.34992",
Z-4.15,2022,Julio-Septiembre,Red S.A.C.V,CTE-19,PEDREGAL,Vespertino,Martes; Jueves; Viernes,14:00:00,22:00:00,"25.80218, -100.36862",
Z-4.16,2022,Julio-Septiembre,Red S.A.C.V,CTE-17,MIRASUR 1,Vespertino,Martes; Jueves; Viernes,14:00:00,22:00:00,"25.80023, -100.34003",
Z-4.19,2022,Julio-Septiembre,Red S.A.C.V,CTE-13,EULALIO,Vespertino,Martes; Jueves; Viernes,14:00:00,22:00:00,"25.80328, -100.37182",
Z-4.19,2022,Julio-Septiembre,Red S.A.C.V,CTE-13,SAN ISIDRO,Vespertino,Martes; Jueves; Viernes,14:00:00,22:00:00,"25.804123, -100.373595",
Z-4.20,2022,Julio-Septiembre,Red S.A.C.V,CTE-25,INFONAVIT PEDREGAL,Vespertino,Martes; Jueves; Viernes,14:00:00,22:00:00,"25.80751, -100.35896",
Z-4.21,2022,Julio-Septiembre,Red S.A.C.V,CTE-18,PROVIDENCIA,Vespertino,Martes; Jueves; Viernes,14:00:00,22:00:00,"25.811451, -100.335616",
Z-1.1,2022,Octubre-Diciembre,Red S.A.C.V,CTE-17,INF MONTERREAL,Matutino,Lunes; Miercoles y Viernes,06:00:00,14:00:00,"25.79846, -100.3188",
Z-1.3,2022,Octubre-Diciembre,Red S.A.C.V,CTE-07,INF TOPO GRANDE,Matutino,Lunes; Miercoles y Viernes,06:00:00,14:00:00,"25.79113, -100.31681",
Z-1.4,2022,Octubre-Diciembre,Red S.A.C.V,CTE-06,GIRASOLES,Matutino,Lunes; Miercoles y Viernes,06:00:00,14:00:00,"25.78756, -100.32452",
Z-1.6,2022,Octubre-Diciembre,Red S.A.C.V,CTE-02,CELESTINO GASCA,Matutino,Lunes; Miercoles y Viernes,06:00:00,14:00:00,"25.7722, -100.31911",
Z-1.7,2022,Octubre-Diciembre,Red S.A.C.V,CTE-21,PRIV BUGAMBILIAS,Matutino,Lunes; Miercoles y Viernes,06:00:00,14:00:00,"25.76797, -100.31384",
Z-1.7,2022,Octubre-Diciembre,Red S.A.C.V,CTE-21,NEXXUS CRISTAL,Matutino,Lunes; Miercoles y Viernes,06:00:00,14:00:00,"25.76889, -100.31115",
Z-1.7,2022,Octubre-Diciembre,Red S.A.C.V,CTE-21,NEXXUS DIAMANTE,Matutino,Lunes; Miercoles y Viernes,06:00:00,14:00:00,"25.77148, -100.31123",
Z-1.9,2022,Octubre-Diciembre,Red S.A.C.V,CTE-01,VILLAS DE ESCOBEDO,Matutino,Lunes; Miercoles y Viernes,06:00:00,14:00:00,"25.78579, -100.31775",
Z-1.10,2022,Octubre-Diciembre,Red S.A.C.V,CTE-14,JOYAS DE ANAHUAC,Matutino,Lunes; Miercoles y Viernes,06:00:00,14:00:00,"25.77317, -100.31216",
Z-1.11,2022,Octubre-Diciembre,Red S.A.C.V,CTE-12,VILLAS ESCOBEDO II,Matutino,Lunes; Miercoles y Viernes,06:00:00,14:00:00,"25.78597, -100.31383",
Z-1.12,2022,Octubre-Diciembre,Red S.A.C.V,CTE-20,PORTAL DEL NORTE,Matutino,Lunes; Miercoles y Viernes,06:00:00,14:00:00,"25.78014, -100.29157",
Z-1.14,2022,Octubre-Diciembre,Red S.A.C.V,CTE-03,PRIVADAS DEL CANADA,Matutino,Lunes; Miercoles y Viernes,06:00:00,14:00:00,"25.7901, -100.27345",
Z-1.14,2022,Octubre-Diciembre,Red S.A.C.V,CTE-03,ESTACIAS MONTERREAL,Matutino,Lunes; Miercoles y Viernes,06:00:00,14:00:00,"25.79196, -100.27338",
Z-1.15,2022,Octubre-Diciembre,Red S.A.C.V,CTE-22,CDA ANAHUAC SEC PREMIER,Matutino,Lunes; Miercoles y Viernes,06:00:00,14:00:00,"25.77369, -100.2708",
Z-1.16,2022,Octubre-Diciembre,Red S.A.C.V,CTE-16,CERRADAS DE ANAHUAC,Matutino,Lunes; Miercoles y Viernes,06:00:00,14:00:00,"25.77621, -100.27694",
Z-1.18,2022,Octubre-Diciembre,Red S.A.C.V,CTE-05,LA CANTERA,Matutino,Lunes; Miercoles y Viernes,06:00:00,14:00:00,"25.78512, -100.26976",
Z-1.19,2022,Octubre-Diciembre,Red S.A.C.V,CTE-08,NEXXUS DORADO,Matutino,Lunes; Miercoles y Viernes,06:00:00,14:00:00,"25.77805, -100.31064",
Z-1.19,2022,Octubre-Diciembre,Red S.A.C.V,CTE-08,NUESTRA SEÑORA FATIMA,Matutino,Lunes; Miercoles y Viernes,06:00:00,14:00:00,"25.78212, -100.30969",
Z-1.20,2022,Octubre-Diciembre,Red S.A.C.V,CTE-09,PRIVADAS DE ANAHUAC,Matutino,Lunes; Miercoles y Viernes,06:00:00,14:00:00,"25.77265, -100.27535",
Z-1.20,2022,Octubre-Diciembre,Red S.A.C.V,CTE-09,VALLE DEL CANDA,Matutino,Lunes; Miercoles y Viernes,06:00:00,14:00:00,"25.77027, -100.28986",
Z-2.4,2022,Octubre-Diciembre,Red S.A.C.V,CTE-04,LOS ALTOS,Vespertino,Lunes; Miercoles y Viernes,14:00:00,22:00:00,"25.79542, -100.29012",
Z-2.6,2022,Octubre-Diciembre,Red S.A.C.V,CTE-14,NIÑO HÉROES,Vespertino,Lunes; Miercoles y Viernes,14:00:00,22:00:00,"25.80498, -100.29351",
Z-2.7,2022,Octubre-Diciembre,Red S.A.C.V,CTE-22,LÁZARO CARDENAS,Vespertino,Lunes; Miercoles y Viernes,14:00:00,22:00:00,"25.78777, -100.30188",
Z-2.7,2022,Octubre-Diciembre,Red S.A.C.V,CTE-22,16 DE SEPTIEMBRE,Vespertino,Lunes; Miercoles y Viernes,14:00:00,22:00:00,"25.78176, -100.29692",
Z-2.9,2022,Octubre-Diciembre,Red S.A.C.V,CTE-11,LOS NOGALES,Vespertino,Lunes; Miercoles y Viernes,14:00:00,22:00:00,"25.80301, -100.30207",
Z-2.11,2022,Octubre-Diciembre,Red S.A.C.V,CTE-03,LOS ELIZONDO,Vespertino,Lunes; Miercoles y Viernes,14:00:00,22:00:00,"25.79489, -100.30423",
Z-2.12,2022,Octubre-Diciembre,Red S.A.C.V,CTE-05,RESIDENCIAL ESCOBEDO,Vespertino,Lunes; Miercoles y Viernes,14:00:00,22:00:00,"25.79265, -100.30855",
Z-2.13,2022,Octubre-Diciembre,Red S.A.C.V,CTE-19,RESIDENCIAL LOS SAUCES,Vespertino,Lunes; Miercoles y Viernes,14:00:00,22:00:00,"25.81765, -100.30827",
Z-2.15,2022,Octubre-Diciembre,Red S.A.C.V,CTE-21,LOS EUCALIPTOS,Vespertino,Lunes; Miercoles y Viernes,14:00:00,22:00:00,"25.80397, -100.32008",
Z-2.15,2022,Octubre-Diciembre,Red S.A.C.V,CTE-21,LAS MIRAVISTAS,Vespertino,Lunes; Miercoles y Viernes,14:00:00,22:00:00,"25.80217, -100.31381",
Z-2.16,2022,Octubre-Diciembre,Red S.A.C.V,CTE-17,LOS OLIVOS,Vespertino,Lunes; Miercoles y Viernes,14:00:00,22:00:00,"25.80019, -100.32567",
Z-2.17,2022,Octubre-Diciembre,Red S.A.C.V,CTE-02,FLORES MAGON,Vespertino,Lunes; Miercoles y Viernes,14:00:00,22:00:00,"25.80521, -100.32733",
Z-2.18,2022,Octubre-Diciembre,Red S.A.C.V,CTE-06,PASO CUCHARAS,Vespertino,Lunes; Miercoles y Viernes,14:00:00,22:00:00,"25.81309, -100.35551",
Z-2.20,2022,Octubre-Diciembre,Red S.A.C.V,CTE-25,BALCONES DEL RIO,Vespertino,Lunes; Miercoles y Viernes,14:00:00,22:00:00,"25.80471, -100.37616",
Z-3.1,2022,Octubre-Diciembre,Red S.A.C.V,CTE-06,VILLAS SAN FRANCISCO,Matutino,Martes; Jueves; Viernes,06:00:00,14:00:00,"25.84184, -100.36753",
Z-3.6,2022,Octubre-Diciembre,Red S.A.C.V,CTE-02,ALIANZA REAL,Matutino,Martes; Jueves; Viernes,06:00:00,14:00:00,"25.84857, -100.39693",
Z-3.8,2022,Octubre-Diciembre,Red S.A.C.V,CTE-19,PORTAL NORTE,Matutino,Martes; Jueves; Viernes,06:00:00,14:00:00,"25.78014, -100.29157",
Z-3.9,2022,Octubre-Diciembre,Red S.A.C.V,CTE-21,AGROPECUARIA,Matutino,Martes; Jueves; Viernes,06:00:00,14:00:00,"25.791406, -100.385213",
Z-3.10,2022,Octubre-Diciembre,Red S.A.C.V,CTE-14,RANCHO SAN MIGUEL,Matutino,Martes; Jueves; Viernes,06:00:00,14:00:00,"25.832766, -100.371747",
Z-3.15,2022,Octubre-Diciembre,Red S.A.C.V,CTE-03,NVA ESPERANZA,Matutino,Martes; Jueves; Viernes,06:00:00,14:00:00,"25.79845, -100.39284",
Z-3.16,2022,Octubre-Diciembre,Red S.A.C.V,CTE-12,SANTA MARTHA,Matutino,Martes; Jueves; Viernes,06:00:00,14:00:00,"25.8027, -100.38711",
Z-3.19,2022,Octubre-Diciembre,Red S.A.C.V,CTE-16,PRADERAS SAN FCO,Matutino,Martes; Jueves; Viernes,06:00:00,14:00:00,"25.82041, -100.40543",
Z-4.1,2022,Octubre-Diciembre,Red S.A.C.V,CTE-22,BALCONES DE ANAHUAC,Vespertino,Martes; Jueves; Viernes,14:00:00,22:00:00,"25.7656, -100.32497",
Z-4.1,2022,Octubre-Diciembre,Red S.A.C.V,CTE-22,COLINAS DE ANAHUAC,Vespertino,Martes; Jueves; Viernes,14:00:00,22:00:00,"25.769312, -100.322954",
Z-4.2,2022,Octubre-Diciembre,Red S.A.C.V,CTE-11,LAS LOMAS,Vespertino,Martes; Jueves; Viernes,14:00:00,22:00:00,"25.776584, -100.328499",
Z-4.4,2022,Octubre-Diciembre,Red S.A.C.V,CTE-15,LAS LOMAS,Vespertino,Martes; Jueves; Viernes,14:00:00,22:00:00,"25.776584, -100.328499",
Z-4.4,2022,Octubre-Diciembre,Red S.A.C.V,CTE-15,GIRASOLES,Vespertino,Martes; Jueves; Viernes,14:00:00,22:00:00,"25.78756, -100.32452",
Z-4.5,2022,Octubre-Diciembre,Red S.A.C.V,CTE-07,PROVILEON,Vespertino,Martes; Jueves; Viernes,14:00:00,22:00:00,"25.7838, -100.3331",
Z-4.5,2022,Octubre-Diciembre,Red S.A.C.V,CTE-07,SANTA JULIA,Vespertino,Martes; Jueves; Viernes,14:00:00,22:00:00,"25.783809, -100.332681",
Z-4.8,2022,Octubre-Diciembre,Red S.A.C.V,CTE-04,RENACIMIENTO,Vespertino,Martes; Jueves; Viernes,14:00:00,22:00:00,"25.803431, -100.332995",
Z-4.10,2022,Octubre-Diciembre,Red S.A.C.V,CTE-09,BRINZAS,Vespertino,Martes; Jueves; Viernes,14:00:00,22:00:00,"25.797481, -100.340011",
Z-4.11,2022,Octubre-Diciembre,Red S.A.C.V,CTE-21,LOMAS DE SAN GENARO,Vespertino,Martes; Jueves; Viernes,14:00:00,22:00:00,"25.78147, -100.33847",
Z-4.12,2022,Octubre-Diciembre,Red S.A.C.V,CTE-03,MALVINAS,Vespertino,Martes; Jueves; Viernes,14:00:00,22:00:00,"25.79618, -100.29992",
Z-4.13,2022,Octubre-Diciembre,Red S.A.C.V,CTE-20,LOS ALEBRIGES,Vespertino,Martes; Jueves; Viernes,14:00:00,22:00:00,"25.79574, -100.34671",
Z-4.15,2022,Octubre-Diciembre,Red S.A.C.V,CTE-19,PEDREGAL,Vespertino,Martes; Jueves; Viernes,14:00:00,22:00:00,"25.80218, -100.36862",
Z-4.16,2022,Octubre-Diciembre,Red S.A.C.V,CTE-17,MIRASUR 1,Vespertino,Martes; Jueves; Viernes,14:00:00,22:00:00,"25.80023, -100.34003",
Z-4.21,2022,Octubre-Diciembre,Red S.A.C.V,CTE-18,DON LALO,Vespertino,Martes; Jueves; Viernes,14:00:00,22:00:00,"25.80806, -100.33127",
Z-1.1,2021,Enero - Marzo,Red S.A.C.V,CTE-17,INF MONTERREAL,Matutino,Lunes; Miercoles y Viernes,06:00:00,14:00:00,"25.79846, -100.3188",
Z-1.2,2021,Enero - Marzo,Red S.A.C.V,CTE-15,PRAS GIRASOLES,Matutino,Lunes; Miercoles y Viernes,06:00:00,14:00:00,"25.79375, -100.32102",
Z-1.4,2021,Enero - Marzo,Red S.A.C.V,CTE-06,GIRASOLES,Matutino,Lunes; Miercoles y Viernes,06:00:00,14:00:00,"25.78756, -100.32452",
Z-1.6,2021,Enero - Marzo,Red S.A.C.V,CTE-02,CELESTINO GASCA,Matutino,Lunes; Miercoles y Viernes,06:00:00,14:00:00,"25.7722, -100.31911",
Z-1.7,2021,Enero - Marzo,Red S.A.C.V,CTE-21,NEXXUS DIAMANTE,Matutino,Lunes; Miercoles y Viernes,06:00:00,14:00:00,"25.77148, -100.31123",
Z-1.9,2021,Enero - Marzo,Red S.A.C.V,CTE-01,ROBEL NUEVO,Matutino,Lunes; Miercoles y Viernes,06:00:00,14:00:00,"25.78475, -100.31585",
Z-1.9,2021,Enero - Marzo,Red S.A.C.V,CTE-01,VILLAS DE ESCOBEDO,Matutino,Lunes; Miercoles y Viernes,06:00:00,14:00:00,"25.78579, -100.31775",
Z-1.11,2021,Enero - Marzo,Red S.A.C.V,CTE-12,FUENTES ESCOBEDO,Matutino,Lunes; Miercoles y Viernes,06:00:00,14:00:00,"25.78873, -100.31398",
Z-1.12,2021,Enero - Marzo,Red S.A.C.V,CTE-20,HACIENDA CANADA,Matutino,Lunes; Miercoles y Viernes,06:00:00,14:00:00,"25.78, -100.29229",
Z-1.12,2021,Enero - Marzo,Red S.A.C.V,CTE-20,PORTAL DEL NORTE,Matutino,Lunes; Miercoles y Viernes,06:00:00,14:00:00,"25.78014, -100.29157",
Z-1.14,2021,Enero - Marzo,Red S.A.C.V,CTE-03,ESTACIAS MONTERREAL,Matutino,Lunes; Miercoles y Viernes,06:00:00,14:00:00,"25.79196, -100.27338",
Z-1.15,2021,Enero - Marzo,Red S.A.C.V,CTE-22,HACIENDA LOS CANTU,Matutino,Lunes; Miercoles y Viernes,06:00:00,14:00:00,"25.77385, -100.2686",
Z-1.16,2021,Enero - Marzo,Red S.A.C.V,CTE-16,PRIVADAS ESPAÑOL,Matutino,Lunes; Miercoles y Viernes,06:00:00,14:00:00,"25.774984, -100.277027",
Z-1.17,2021,Enero - Marzo,Red S.A.C.V,CTE-11,PRIV ANAHUAC SEC ALPES,Matutino,Lunes; Miercoles y Viernes,06:00:00,14:00:00,"25.77153, -100.28438",
